,h_post,h_post_individualized
2659,0.58,
2983,0.62,
2734,0.62,
3721,0.62,
2982,0.58,
2924,0.62,
3517,0.66,
2650,0.62,
3307,0.62,
2305,0.6,
3716,0.62,
2274,0.62,
2228,0.6,
3129,0.68,
2208,0.62,
2262,0.66,
2873,0.6,
3118,0.66,
3491,0.62,
3516,0.6,
2708,0.62,
2514,0.62,
2880,0.62,
2869,0.68,
3400,0.6,
3891,0.66,
3452,0.62,
3553,0.62,
2904,0.6,
3577,0.62,
2374,0.62,
2378,0.62,
2168,0.6,
3857,0.62,
2954,0.62,
3339,0.88,
2213,0.62,
3453,0.62,
3468,0.58,
2073,0.62,
3401,0.62,
3967,0.62,
2264,0.66,
2910,0.66,
3892,0.62,
2640,0.56,
2067,0.6,
2442,0.62,
3512,0.6,
3881,0.62,
3385,0.68,
2406,0.62,
3880,0.62,
2733,0.62,
2716,0.62,
2158,0.62,
2906,0.62,
3079,0.66,
3534,0.62,
3618,0.66,
3868,0.68,
3028,0.62,
2436,0.6,
3796,0.62,
2353,0.62,
3026,0.58,
2092,0.68,
3702,0.66,
3253,0.66,
2975,0.6,
3116,0.94,
2551,0.58,
3308,0.58,
2376,0.62,
3929,0.62,
2794,1.0,
3393,0.62,
2698,0.62,
3214,0.62,
3181,0.62,
2706,0.62,
3930,0.66,
3514,0.56,
2031,0.62,
3724,0.58,
2574,0.62,
3323,0.62,
3659,0.62,
3679,0.58,
3087,0.58,
2747,0.62,
3592,0.6,
3828,0.62,
3176,0.62,
3639,0.6,
2032,0.66,
3944,0.62,
2964,0.62,
3521,0.62,
2395,0.62,
3723,0.62,
2455,0.62,
3841,0.6,
2131,0.86,
3963,0.62,
2082,0.68,
2230,0.62,
3555,0.6,
3650,0.62,
3402,0.6,
3387,0.62,
3520,0.62,
2034,0.6,
3518,0.62,
3567,0.62,
3591,0.62,
3580,0.62,
2615,0.62,
3560,0.62,
3819,0.62,
3399,0.58,
3862,0.62,
3222,0.62,
2482,0.66,
2487,0.62,
2683,0.86,
2896,0.62,
2159,0.6,
2578,0.62,
2935,0.66,
3680,0.66,
2473,0.56,
3636,0.62,
2433,0.62,
2163,0.62,
3259,0.62,
3913,0.6,
2976,0.62,
2974,0.62,
2221,0.62,
3136,0.62,
3695,0.58,
3174,0.62,
2008,0.6,
3332,0.66,
3773,0.62,
2185,0.62,
3794,0.94,
3787,0.66,
3361,0.62,
2725,0.62,
2040,0.6,
2521,0.62,
2852,0.62,
3317,0.62,
2870,0.62,
2100,0.62,
2101,0.62,
3260,0.62,
2133,0.82,
2730,0.68,
2967,0.62,
3237,0.66,
3389,0.66,
3371,0.68,
2035,0.62,
3698,0.6,
3218,0.6,
3744,0.62,
3272,0.62,
3649,0.62,
2756,0.62,
3616,0.6,
2335,0.68,
3057,0.62,
2959,0.62,
3262,0.58,
2307,0.66,
2691,0.68,
3682,0.62,
2013,0.62,
2047,0.66,
2380,0.62,
2646,0.62,
3722,0.62,
2945,0.62,
2140,0.62,
3223,0.68,
2550,0.6,
2075,0.62,
2806,0.62,
2985,0.62,
2041,0.58,
2689,0.62,
2612,0.68,
3325,0.66,
2997,0.62,
2617,0.68,
2237,0.62,
3191,0.6,
