,h_post,h_post_individualized
12270,0.9,
16010,0.98,
17787,0.94,
12862,0.92,
12307,0.86,
15035,0.92,
11004,0.96,
13102,1.0,
17341,0.92,
16005,0.94,
13571,1.0,
19552,0.92,
19834,0.98,
17692,0.92,
18895,0.9,
18334,0.98,
13969,0.9,
11322,0.94,
12695,0.64,
17168,0.84,
11175,0.9,
18307,0.98,
19438,0.72,
19648,0.94,
19420,0.98,
18045,0.9,
13815,0.74,
12439,0.78,
12957,0.86,
16899,0.56,
15971,0.76,
17831,0.68,
10495,0.94,
10139,0.9,
13588,1.0,
10159,0.7,
19642,0.94,
15040,0.94,
13665,1.0,
14716,0.72,
13516,0.66,
14465,0.9,
15348,0.9,
12342,0.94,
13368,0.8,
16928,0.54,
19225,0.76,
16315,0.94,
13849,0.94,
17226,0.94,
17929,0.88,
14516,0.7,
14923,0.82,
15689,1.0,
15062,1.0,
14240,0.98,
19494,0.64,
17793,0.58,
11982,0.94,
14294,0.56,
16609,0.78,
12584,0.92,
17614,0.74,
10307,0.96,
17481,0.96,
13590,0.88,
18626,0.82,
15733,0.94,
18073,0.7,
10566,0.86,
17070,0.92,
18605,0.84,
13007,0.9,
15594,0.9,
19170,0.94,
16914,0.56,
19483,0.86,
11455,0.88,
13732,0.78,
14535,0.94,
15453,0.96,
17110,0.94,
18671,0.94,
14450,0.74,
18928,0.9,
11643,0.86,
16660,0.68,
16218,0.94,
11696,0.72,
10113,0.9,
11101,0.94,
17321,0.84,
10915,0.98,
18048,0.78,
17483,0.5,
18887,0.82,
19541,0.96,
11446,0.84,
19320,0.86,
15641,0.84,
16827,0.94,
16255,0.94,
19310,0.84,
18761,0.86,
11487,0.98,
19462,0.84,
16905,0.94,
12274,0.9,
16466,1.0,
10024,0.88,
11436,0.88,
12907,0.94,
17716,0.92,
13206,0.96,
16706,0.92,
17135,0.94,
11470,0.9,
17616,0.96,
17953,0.92,
13719,0.96,
14367,0.92,
16215,0.92,
18696,0.94,
13953,0.62,
17577,0.94,
13622,0.92,
16041,1.0,
18694,1.0,
15809,0.98,
16883,0.7,
11334,0.94,
12733,0.96,
19530,0.6,
16298,0.9,
15449,0.96,
14064,0.92,
14898,0.72,
11413,0.68,
10433,0.92,
15977,0.9,
16113,0.72,
19971,0.74,
17938,0.74,
19233,0.68,
19341,0.84,
19286,0.76,
16075,0.78,
14269,1.0,
16424,0.94,
14985,0.92,
11837,0.94,
11881,0.84,
18780,0.88,
13630,0.94,
15854,0.64,
14728,0.96,
13445,0.94,
13806,0.98,
15106,0.92,
11272,0.92,
10215,0.96,
12597,0.9,
17548,0.92,
10372,0.9,
11767,0.92,
11239,0.76,
12261,0.94,
13972,0.64,
10261,0.72,
11464,0.8,
13536,1.0,
11939,0.9,
17445,0.96,
10615,0.94,
17250,1.0,
13507,0.96,
12247,0.86,
11976,0.88,
11985,0.86,
18332,0.78,
19258,0.94,
14743,0.88,
13733,0.98,
10147,0.74,
18646,0.9,
11821,1.0,
16776,0.9,
17531,0.92,
15313,0.82,
19511,0.96,
11770,0.92,
15475,0.92,
15870,0.8,
15819,0.76,
16033,0.94,
10951,0.94,
15222,0.94,
13871,0.66,
19888,0.64,
11825,0.92,
