,y_hat
12270,False
16010,False
17787,False
12862,False
12307,False
15035,False
11004,False
13102,False
17341,False
16005,False
13571,False
19552,False
19834,False
17692,False
18895,False
18334,False
13969,False
11322,False
12695,False
17168,False
11175,False
18307,False
19438,False
19648,False
19420,False
18045,False
13815,False
12439,False
12957,False
16899,False
15971,False
17831,False
10495,False
10139,False
13588,False
10159,False
19642,False
15040,False
13665,False
14716,False
13516,False
14465,False
15348,False
12342,False
13368,False
16928,False
19225,False
16315,False
13849,False
17226,False
17929,False
14516,False
14923,False
15689,False
15062,False
14240,False
19494,False
17793,False
11982,False
14294,False
16609,False
12584,False
17614,False
10307,False
17481,False
13590,False
18626,False
15733,False
18073,False
10566,False
17070,False
18605,False
13007,False
15594,False
19170,False
16914,False
19483,False
11455,False
13732,False
14535,False
15453,False
17110,False
18671,False
14450,False
18928,False
11643,False
16660,False
16218,False
11696,False
10113,False
11101,False
17321,False
10915,False
18048,False
17483,False
18887,False
19541,False
11446,False
19320,False
15641,False
16827,False
16255,False
19310,False
18761,False
11487,False
19462,False
16905,False
12274,False
16466,False
10024,False
11436,False
12907,False
17716,False
13206,False
16706,False
17135,False
11470,False
17616,False
17953,False
13719,False
14367,False
16215,False
18696,False
13953,False
17577,False
13622,False
16041,False
18694,False
15809,False
16883,False
11334,False
12733,False
19530,False
16298,False
15449,False
14064,False
14898,False
11413,False
10433,False
15977,False
16113,False
19971,False
17938,False
19233,False
19341,False
19286,False
16075,False
14269,False
16424,False
14985,False
11837,False
11881,False
18780,False
13630,False
15854,False
14728,False
13445,False
13806,False
15106,False
11272,False
10215,False
12597,False
17548,False
10372,False
11767,False
11239,False
12261,False
13972,False
10261,False
11464,False
13536,False
11939,False
17445,False
10615,False
17250,False
13507,False
12247,False
11976,False
11985,False
18332,False
19258,False
14743,False
13733,False
10147,False
18646,False
11821,False
16776,False
17531,False
15313,False
19511,False
11770,False
15475,False
15870,False
15819,False
16033,False
10951,False
15222,False
13871,False
19888,False
11825,False
