,y_hat
3500,False
2941,False
2279,False
2352,False
3031,False
3850,False
3911,False
3011,False
2769,False
2369,False
2945,False
2398,False
3595,False
3938,False
3458,False
3056,False
2798,False
2544,False
2318,False
3407,False
3740,False
2172,False
3285,False
3240,False
3418,False
3089,False
2175,False
3530,False
3416,False
2241,False
3800,False
3644,False
2465,False
2721,False
3437,False
2073,False
3239,False
2767,False
2960,False
3935,False
2086,False
3726,False
3008,False
3231,False
2040,False
3539,False
3915,False
2924,False
2806,False
3535,False
2066,False
3029,False
2615,False
3427,False
3641,False
3677,False
3204,False
2280,False
2531,False
3651,False
3344,False
3981,False
2186,False
3060,False
2582,False
3363,False
2396,False
2087,False
2917,False
3699,False
2978,False
2939,False
3945,False
2386,False
3747,False
3443,False
2215,False
3115,False
2224,False
2950,False
3318,False
2842,False
2972,False
3900,False
3250,False
2726,False
3453,False
3963,False
2725,False
3592,False
3989,False
3724,False
3087,False
2007,False
2670,False
2658,False
2898,False
3332,False
2381,False
2927,False
2072,False
3934,False
3842,False
2236,False
2681,False
2214,False
2125,False
2665,False
2692,False
2754,False
2837,False
2362,False
2592,False
2119,False
2290,False
3719,False
2334,False
2459,False
2032,False
3524,False
2196,False
3565,False
3122,False
2017,False
2828,False
3688,False
3104,False
3801,False
2124,False
3082,False
2575,False
3941,False
2538,False
3465,False
2359,False
2456,False
3434,False
3764,False
3424,False
3733,False
3096,False
3647,False
3211,False
3128,False
2030,False
2748,False
3223,False
3041,False
3980,False
2187,False
3769,False
2364,False
3254,False
2036,False
3108,False
2499,False
2101,False
3582,False
3141,False
3165,False
2121,False
3936,False
3258,False
2831,False
3158,False
2997,False
2782,False
2142,False
2821,False
3943,False
2543,False
3241,False
2256,False
3276,False
2679,False
2109,False
3303,False
2519,False
2453,False
3876,False
2014,False
2717,False
3183,False
3785,False
2568,False
3691,False
3238,False
3084,False
2836,False
2518,False
2287,False
2797,False
2547,False
2804,False
2153,False
3036,False
3694,False
3902,False
3423,False
3294,False
