,y_hat
3623,False
2282,False
3560,False
2856,False
3985,False
3144,False
2695,False
3884,False
2707,False
3021,False
3433,False
3302,False
2382,False
2326,False
3381,False
3887,False
3810,False
2478,False
2490,False
3193,False
3188,False
2322,False
3052,False
2843,False
2807,False
2985,False
3876,False
3036,False
3478,False
3347,False
3332,False
3811,False
2036,False
2716,False
2127,False
3943,False
2462,False
2597,False
3237,False
3481,False
3571,False
2363,False
3019,False
3108,False
3404,False
3061,False
3992,False
3446,False
3300,False
2470,False
2229,False
2518,False
2869,False
3593,False
2131,False
3415,False
3900,False
2409,False
2745,False
2269,False
3298,False
2841,False
2578,False
3909,False
2931,False
3962,False
3984,False
3452,False
3972,False
3589,False
3680,False
2045,False
3804,False
2428,False
2524,False
2693,False
2680,False
2866,False
3801,False
3076,False
2513,False
2005,False
2262,False
3974,False
3344,False
3602,False
3425,False
2959,False
3692,False
3664,False
3518,False
2242,False
3509,False
3431,False
2849,False
2172,False
3921,False
3393,False
2837,False
3202,False
3135,False
2588,False
3929,False
3507,False
3276,False
3590,False
3997,False
2821,False
3185,False
3044,False
3679,False
3725,False
2834,False
3727,False
3184,False
2557,False
2514,False
3264,False
3624,False
2947,False
3247,False
3249,False
2860,False
2280,False
3028,False
3955,False
2556,False
3999,False
3164,False
3189,False
3594,False
2564,False
3291,False
3937,False
3504,False
3330,False
2272,False
3491,False
2551,False
2755,False
2618,False
2996,False
3539,False
2605,False
2097,False
2104,False
2753,False
3216,False
3142,False
2347,False
3818,False
2662,False
3233,False
3005,False
3734,False
2875,False
2167,False
2141,False
3920,False
2273,False
2038,False
2120,False
3471,False
3600,False
3653,False
2442,False
2718,False
3441,False
2368,False
2216,False
2765,False
3826,False
3566,False
3649,False
3149,False
2351,False
3430,False
2728,False
2555,False
2267,False
3166,False
3394,False
2615,False
2611,False
2501,False
3376,False
2163,False
2887,False
3793,False
3925,False
3769,False
3311,False
3550,False
3494,False
2703,False
2306,False
2082,False
2000,False
2210,False
3042,False
