,y
3623,1.0
2282,1.0
3560,1.0
2856,0.0
3985,1.0
3144,1.0
2695,1.0
3884,1.0
2707,1.0
3021,1.0
3433,1.0
3302,0.0
2382,1.0
2326,1.0
3381,1.0
3887,1.0
3810,1.0
2478,1.0
2490,1.0
3193,1.0
3188,1.0
2322,1.0
3052,1.0
2843,1.0
2807,1.0
2985,1.0
3876,1.0
3036,1.0
3478,1.0
3347,1.0
3332,1.0
3811,1.0
2036,1.0
2716,1.0
2127,1.0
3943,1.0
2462,1.0
2597,1.0
3237,1.0
3481,1.0
3571,1.0
2363,1.0
3019,1.0
3108,1.0
3404,1.0
3061,1.0
3992,1.0
3446,1.0
3300,1.0
2470,1.0
2229,1.0
2518,1.0
2869,1.0
3593,1.0
2131,1.0
3415,1.0
3900,1.0
2409,0.0
2745,1.0
2269,1.0
3298,1.0
2841,1.0
2578,1.0
3909,1.0
2931,1.0
3962,1.0
3984,1.0
3452,1.0
3972,1.0
3589,1.0
3680,1.0
2045,1.0
3804,1.0
2428,1.0
2524,1.0
2693,1.0
2680,1.0
2866,1.0
3801,1.0
3076,1.0
2513,1.0
2005,1.0
2262,1.0
3974,1.0
3344,1.0
3602,1.0
3425,1.0
2959,1.0
3692,1.0
3664,0.0
3518,1.0
2242,1.0
3509,1.0
3431,1.0
2849,0.0
2172,1.0
3921,1.0
3393,1.0
2837,1.0
3202,1.0
3135,1.0
2588,1.0
3929,1.0
3507,1.0
3276,1.0
3590,1.0
3997,1.0
2821,1.0
3185,1.0
3044,1.0
3679,1.0
3725,0.0
2834,1.0
3727,1.0
3184,1.0
2557,0.0
2514,1.0
3264,1.0
3624,1.0
2947,1.0
3247,1.0
3249,1.0
2860,1.0
2280,1.0
3028,1.0
3955,1.0
2556,1.0
3999,1.0
3164,1.0
3189,0.0
3594,1.0
2564,0.0
3291,1.0
3937,1.0
3504,0.0
3330,1.0
2272,1.0
3491,1.0
2551,1.0
2755,1.0
2618,1.0
2996,1.0
3539,1.0
2605,1.0
2097,1.0
2104,1.0
2753,1.0
3216,1.0
3142,1.0
2347,1.0
3818,1.0
2662,1.0
3233,1.0
3005,1.0
3734,1.0
2875,1.0
2167,0.0
2141,1.0
3920,1.0
2273,1.0
2038,1.0
2120,1.0
3471,1.0
3600,1.0
3653,1.0
2442,1.0
2718,0.0
3441,1.0
2368,1.0
2216,1.0
2765,1.0
3826,1.0
3566,0.0
3649,1.0
3149,1.0
2351,1.0
3430,1.0
2728,1.0
2555,1.0
2267,1.0
3166,1.0
3394,1.0
2615,1.0
2611,1.0
2501,1.0
3376,1.0
2163,1.0
2887,1.0
3793,1.0
3925,1.0
3769,1.0
3311,1.0
3550,1.0
3494,1.0
2703,1.0
2306,1.0
2082,1.0
2000,1.0
2210,1.0
3042,1.0
