,y_hat
18269,False
16184,False
15230,False
10937,False
10188,False
17851,False
19456,False
18623,False
12624,False
15220,False
13867,False
16699,False
11865,False
13274,False
16350,False
16584,False
15028,False
13760,False
15719,False
14771,False
17558,False
10710,False
15497,False
17839,False
17563,False
13673,False
13420,False
12080,False
18927,False
11434,False
11615,False
11059,False
16836,False
12226,False
14504,False
14429,False
16074,False
18674,False
18860,False
12063,False
11860,False
13940,False
12968,False
10406,False
11765,False
10422,False
18767,False
19226,False
14905,False
14273,False
11376,False
13588,False
19031,False
18662,False
11877,False
14617,False
13964,False
19234,False
16057,False
13798,False
18194,False
16695,False
15408,False
16850,False
18922,False
14170,False
19222,False
14212,False
19655,False
13757,False
10799,False
10809,False
10077,False
12077,False
19041,False
15098,False
15066,False
19545,False
10191,False
10496,False
17540,False
12059,False
11337,False
12443,False
18504,False
16239,False
16011,False
14705,False
10770,False
14532,False
11469,False
14912,False
19963,False
13606,False
10508,False
19313,False
18777,False
12528,False
12728,False
12836,False
18139,False
14100,False
11679,False
16297,False
17503,False
11980,False
12139,False
17943,False
18647,False
19821,False
19713,False
13276,False
11851,False
14622,False
10837,False
18485,False
12173,False
12052,False
13799,False
16326,False
18650,False
17863,False
19434,False
15352,False
11661,False
10727,False
17367,False
10754,False
15965,False
13570,False
17801,False
15775,False
19679,False
17090,False
12914,False
12365,False
14992,False
19182,False
11003,False
11174,False
18585,False
10540,False
13720,False
10920,False
17593,False
14715,False
14736,False
17094,False
12640,False
19720,False
19311,False
17297,False
10969,False
10194,False
15033,False
10096,False
14531,False
14409,False
17246,False
17730,False
11134,False
12948,False
18315,False
14910,False
19395,False
18994,False
11693,False
10524,False
16026,False
13845,False
10265,False
12603,False
19883,False
14935,False
11620,False
16050,False
18879,False
10098,False
11712,False
19535,False
13236,False
10615,False
17443,False
14752,False
15051,False
12516,False
12159,False
14445,False
17659,False
17452,False
17092,False
18229,False
17974,False
14007,False
11932,False
12589,False
11291,False
17298,False
10643,False
15830,False
