,h_post,h_post_individualized
18269,0.0,
16184,0.0,
15230,0.0,
10937,0.0,
10188,1.0,
17851,0.0,
19456,1.0,
18623,1.0,
12624,1.0,
15220,1.0,
13867,1.0,
16699,0.96,
11865,0.0,
13274,0.02,
16350,0.02,
16584,1.0,
15028,1.0,
13760,1.0,
15719,0.0,
14771,0.0,
17558,0.0,
10710,1.0,
15497,1.0,
17839,0.02,
17563,1.0,
13673,1.0,
13420,1.0,
12080,0.0,
18927,0.0,
11434,1.0,
11615,1.0,
11059,1.0,
16836,0.0,
12226,1.0,
14504,1.0,
14429,0.98,
16074,0.0,
18674,1.0,
18860,0.0,
12063,0.0,
11860,0.0,
13940,1.0,
12968,1.0,
10406,1.0,
11765,0.0,
10422,1.0,
18767,1.0,
19226,1.0,
14905,1.0,
14273,1.0,
11376,0.0,
13588,0.98,
19031,0.0,
18662,0.0,
11877,0.02,
14617,0.02,
13964,1.0,
19234,1.0,
16057,1.0,
13798,1.0,
18194,1.0,
16695,0.03999999999999999,
15408,1.0,
16850,0.0,
18922,1.0,
14170,1.0,
19222,1.0,
14212,1.0,
19655,0.0,
13757,1.0,
10799,0.0,
10809,1.0,
10077,1.0,
12077,0.0,
19041,0.0,
15098,1.0,
15066,0.03999999999999999,
19545,1.0,
10191,0.0,
10496,0.07999999999999999,
17540,0.0,
12059,1.0,
11337,1.0,
12443,1.0,
18504,1.0,
16239,0.96,
16011,0.0,
14705,0.0,
10770,0.03999999999999999,
14532,1.0,
11469,1.0,
14912,1.0,
19963,1.0,
13606,1.0,
10508,0.06,
19313,1.0,
18777,1.0,
12528,0.0,
12728,0.02,
12836,1.0,
18139,1.0,
14100,1.0,
11679,0.98,
16297,1.0,
17503,1.0,
11980,0.0,
12139,0.0,
17943,0.03999999999999999,
18647,1.0,
19821,1.0,
19713,0.02,
13276,0.02,
11851,0.0,
14622,1.0,
10837,1.0,
18485,1.0,
12173,1.0,
12052,1.0,
13799,0.0,
16326,0.14,
18650,1.0,
17863,0.0,
19434,1.0,
15352,1.0,
11661,1.0,
10727,1.0,
17367,1.0,
10754,1.0,
15965,1.0,
13570,1.0,
17801,1.0,
15775,0.02,
19679,1.0,
17090,0.02,
12914,0.98,
12365,1.0,
14992,1.0,
19182,0.07999999999999999,
11003,1.0,
11174,0.02,
18585,1.0,
10540,1.0,
13720,1.0,
10920,0.02,
17593,1.0,
14715,0.0,
14736,0.0,
17094,1.0,
12640,1.0,
19720,1.0,
19311,1.0,
17297,1.0,
10969,0.0,
10194,1.0,
15033,1.0,
10096,0.96,
14531,1.0,
14409,0.0,
17246,0.02,
17730,1.0,
11134,1.0,
12948,1.0,
18315,1.0,
14910,1.0,
19395,1.0,
18994,0.02,
11693,0.0,
10524,1.0,
16026,0.0,
13845,0.0,
10265,1.0,
12603,1.0,
19883,1.0,
14935,1.0,
11620,0.03999999999999999,
16050,0.0,
18879,0.98,
10098,0.02,
11712,1.0,
19535,1.0,
13236,1.0,
10615,0.0,
17443,1.0,
14752,1.0,
15051,1.0,
12516,1.0,
12159,0.0,
14445,0.02,
17659,1.0,
17452,0.0,
17092,0.03999999999999999,
18229,0.07999999999999999,
17974,0.68,
14007,0.02,
11932,0.02,
12589,1.0,
11291,0.98,
17298,0.02,
10643,1.0,
15830,1.0,
