,x1,x2,x3
3764,-0.4044535,-0.73516464,-1.0513921
3019,-1.4436266,-1.944906,-4.244966
2634,-0.56213504,-0.25789747,-0.2574433
2105,-0.32596087,0.3105858,-0.50861055
2086,-0.7224293,-0.37935996,-1.304393
2384,-0.56281453,-1.9559336,-3.826302
3592,-0.69236857,-2.0924258,-3.4333286
3629,0.5205776,0.4164554,-0.26391298
3471,-0.57806385,-0.1331892,0.5345506
2360,-0.8131479,-0.3877134,-1.2097418
2460,-0.617655,-1.4436235,-2.4275994
2580,-1.0346842,-0.34578788,-2.027037
3891,-0.47890908,0.029121399,0.22245598
3376,-0.34304854,-0.23991427,-1.9076817
2847,-1.2548742,-1.7636158,-1.6626844
2890,0.47056752,-0.6037474,0.24103475
2927,0.8308109,-0.39721835,0.6313194
3252,-0.0769689,-0.96842134,-0.49415207
2334,-1.3000947,-1.5218573,-4.6343794
3274,-0.6095779,0.2654059,-1.5883164
2939,0.28008822,-0.45257124,0.39348885
3554,-0.39568484,-0.5104264,-1.7907125
3637,-0.6314046,-0.20170814,0.2596929
2117,-1.5677179,-1.7922983,-3.3557026
2632,-0.00621857,-0.5896612,0.21534473
3845,-0.3728722,-0.695703,-1.7254369
3676,0.5137544,-0.449629,-0.9972228
3617,0.60519975,-0.5534505,-0.29580376
3926,-0.5583103,-0.9842628,-2.3158035
3485,-1.0321078,-1.1041731,-1.4070687
2590,-1.1228535,-1.6624789,-1.0600457
3999,0.66595715,-0.16092128,-1.2908093
2545,-0.8806148,0.07386917,-2.352831
2099,-0.22997527,-1.1555582,-3.5181355
2540,-0.016858878,-1.5694919,-2.696291
2140,1.2321482,-0.52289677,0.3211157
3924,-1.7790394,-1.97939,-2.3875523
2311,-1.0462946,-1.177355,-2.9560637
2613,-1.0190284,-2.1877546,-3.7548099
3349,0.1422872,1.0200589,-0.29124212
2669,-0.64702415,-1.4118891,-1.9362313
3734,-0.33517942,1.3811932,0.35953373
2012,-0.887713,-1.9846668,-3.0832202
3938,-0.11098582,-1.1068405,-0.86475915
3049,-1.6978414,-1.283163,-3.8680696
3275,-0.9089885,-0.0448094,-0.4701906
2024,-0.5060061,-0.7417888,-2.4652843
2875,-0.81175005,-1.8200243,-1.1760423
3762,-1.0589954,-1.3013276,-2.9510925
3359,-1.8189188,-0.37241232,-2.4711185
3873,-2.0796216,0.056816578,-0.50232255
2550,-0.5545452,-0.14453912,-1.8908346
3048,-0.94879586,-0.4174102,-2.3814049
3348,-1.9583184,-2.5223632,-6.6270723
2956,-0.062384784,-0.99793726,-2.67051
3001,-0.45671448,-1.6324607,-3.3014452
2850,-0.6272477,0.022654235,-0.5080242
2167,-1.33026,-1.0462415,-2.1057858
3319,-0.453721,-0.71094084,0.637653
3095,-0.85810983,-1.7544341,-2.5628133
2144,-0.1209987,-0.011413999,-0.72891545
3439,-0.07866561,0.58350146,-0.28536534
3419,-1.7603725,-1.1625797,-3.5846303
2343,1.0245965,0.05746925,-0.45544636
3381,-0.88473034,-0.4245112,-0.56651384
3829,-0.011922861,-1.0695481,0.119997576
3816,-0.045464493,0.036934182,-0.23837823
2614,-2.1904445,-2.0158134,-3.153122
