,x1,x2,x3
3764,-0.4044535,-0.73516464,0.6486079
3019,-1.4436266,-1.944906,0.75503397
2634,-0.56213504,-0.35789746,0.64255667
2105,-0.32596087,0.3105858,0.5913895
2086,-0.7224293,-0.27935997,0.5956069
2384,-0.56281453,-1.9559336,0.773698
3592,-0.69236857,-2.0924258,0.76667136
3629,0.5205776,0.3164554,-0.36391294
3471,-0.57806385,-0.1331892,0.7345506
2360,0.3868521,0.3122866,0.69025815
2460,-0.617655,-1.4436235,0.77240056
2580,-1.0346842,-0.34578788,0.7729631
3891,-0.47890908,0.029121399,0.62245595
3376,-0.34304854,-0.23991427,0.6923183
2847,-1.2548742,-1.7636158,0.73731554
2890,0.57056755,-0.5037474,0.44103485
2927,0.8308109,-0.39721835,0.7313194
3252,0.5230311,-0.36842132,1.705848
2334,-1.3000947,-1.5218573,0.7656206
3274,-0.6095779,0.2654059,0.61168355
2939,0.28008822,-0.45257124,0.69348884
3554,-0.39568484,-0.5104264,0.7092875
3637,-0.6314046,-0.30170813,0.6596929
2117,-1.5677179,-1.7922983,0.7442974
2632,-0.00621857,-0.5896612,0.7153447
3845,-0.3728722,-0.695703,0.67456305
3676,0.5137544,-0.449629,0.7027772
3617,0.7051998,-0.4534505,-0.09580371
3926,-0.5583103,-0.9842628,0.6841965
3485,-1.0321078,-1.1041731,0.6929313
2590,-1.0228535,-1.5624789,0.7399543
3999,0.66595715,-0.16092128,0.7091907
2545,-0.8806148,0.07386917,0.6471691
2099,1.0700247,-0.25555822,-0.31813574
2540,-0.016858878,-1.1694919,0.703709
2140,1.2321482,-0.42289677,0.42111573
3924,-1.6790394,-1.87939,0.8124477
2311,-1.0462946,1.6226449,0.8439362
2613,-1.0190284,-2.0877547,0.74519014
3349,0.1422872,1.0200589,0.5087579
2669,-0.64702415,-1.4118891,0.76376873
3734,-0.33517942,1.4811932,0.45953375
2012,-0.787713,-1.8846669,0.71677977
3938,-0.11098582,-1.1068405,0.7352409
3049,-1.6978414,-1.283163,0.7319304
3275,-0.9089885,-0.1448094,0.6298094
2024,-0.5060061,-0.6417888,0.6347157
2875,-0.81175005,-1.7200242,0.72395766
3762,-1.0589954,-1.3013276,0.7489075
3359,-1.8189188,-0.37241232,0.6288816
3873,-2.1796215,0.15681657,0.59767747
2550,-0.45454523,-0.044539124,0.70916545
3048,-0.94879586,-0.4174102,0.71859515
3348,-1.9583184,-2.5223632,0.77292764
2956,-0.062384784,-0.99793726,0.7294899
3001,-0.45671448,-1.6324607,0.7985548
2850,-0.6272477,0.022654235,0.5919758
2167,0.66973996,0.9537585,1.8942142
3319,-0.453721,-0.71094084,0.737653
3095,-0.7581098,-1.6544341,0.73718673
2144,-0.1209987,-0.011413999,0.6710845
3439,-0.07866561,0.58350146,0.61463463
3419,-2.1603725,-1.0625796,0.61536974
2343,1.0245965,-0.042530753,-0.5554464
3381,-0.88473034,-0.4245112,0.63348615
3829,-0.011922861,-1.1695482,0.7199976
3816,-0.045464493,0.036934182,0.66162175
2614,-2.1904445,-2.0158134,0.746878
2806,-2.3219285,-1.865298,0.74470055
2173,-0.31035256,-0.30299056,0.6289129
3739,-0.27724385,-0.8010754,0.7215934
3383,-1.1723232,-0.47484896,0.59767246
3140,0.26967207,-1.1782408,0.7809309
3638,-1.3706386,-2.3172336,0.8337981
2440,-0.7307111,-0.5835213,0.65893376
2162,0.1407485,-1.0442067,0.7345588
2618,-1.6479906,-1.8644501,0.71283823
2876,-0.96721154,-1.7095325,0.7243041
3667,-0.5470958,-0.8467922,0.7090033
2341,-1.9211781,-3.4483564,0.85399646
3424,-1.4690886,-0.7611625,0.6479271
3704,-0.36898947,0.041280486,0.57877064
3884,0.37696058,0.53899765,0.56184787
2385,-0.48546767,-0.6220146,0.67907935
3409,0.03285334,0.2919965,0.60746145
2843,-0.5132279,-0.39292404,0.67801523
3492,-1.1248077,-2.07575,0.81044835
2908,0.48036277,-1.4101981,0.7383717
3785,-0.37823117,-0.7438108,0.6636957
3494,0.6407887,-0.24781889,0.66722405
3291,-1.5441427,-3.3196244,0.7876385
3051,0.6795558,0.6263019,0.64414394
2238,-0.7670101,1.5947446,0.492666
3669,-0.33887574,-0.15889648,0.63342285
2533,0.35051554,-1.6798177,0.8207002
3446,-1.0820856,-1.5367961,0.7741724
3707,-1.383206,-0.016539812,0.64045477
3838,-2.4284277,-2.3118057,0.77767384
