,y
3052,0.0
2287,0.0
2498,0.0
3878,0.0
3400,0.0
2686,0.0
3802,0.0
2170,0.0
2114,0.0
3281,0.0
2402,0.0
3251,0.0
3164,0.0
2251,0.0
2707,0.0
2466,0.0
3293,0.0
2289,0.0
2233,0.0
3737,0.0
3794,0.0
3189,0.0
2569,0.0
3723,0.0
3589,0.0
2762,0.0
3776,0.0
2086,1.0
2495,0.0
2357,0.0
3318,0.0
2727,0.0
3267,0.0
2382,0.0
3031,0.0
3891,0.0
3827,0.0
3638,0.0
2800,0.0
2748,0.0
3413,0.0
3959,0.0
3590,0.0
2568,1.0
3477,0.0
3719,0.0
2669,0.0
3870,0.0
3466,0.0
2528,0.0
3989,0.0
3968,0.0
3704,0.0
3165,1.0
3242,0.0
2486,0.0
2169,0.0
3159,0.0
3106,1.0
2078,0.0
2296,0.0
3692,0.0
3192,0.0
3022,0.0
2557,0.0
3808,0.0
2835,0.0
2734,0.0
3138,0.0
2658,0.0
2634,0.0
3308,0.0
3949,0.0
3008,0.0
2922,0.0
3882,0.0
2067,0.0
2000,0.0
2814,0.0
2592,0.0
3228,1.0
2522,0.0
3402,0.0
2368,0.0
3150,0.0
2105,0.0
3261,0.0
3407,0.0
2249,0.0
2785,0.0
3969,0.0
3021,0.0
3621,0.0
2228,1.0
2901,0.0
3199,1.0
3647,0.0
3634,0.0
2113,0.0
2394,0.0
2868,0.0
3287,0.0
2743,0.0
3162,0.0
2839,0.0
2725,1.0
3961,0.0
2248,0.0
2854,0.0
2558,0.0
2815,0.0
3260,0.0
3900,1.0
3085,0.0
3644,0.0
3070,1.0
3438,1.0
2589,0.0
2505,0.0
3815,0.0
2453,0.0
3435,0.0
2407,0.0
3835,0.0
3467,0.0
3765,0.0
2176,0.0
3920,0.0
2406,0.0
3769,0.0
3620,0.0
3829,0.0
2949,0.0
2955,0.0
2403,0.0
2185,0.0
3499,1.0
2888,0.0
2002,0.0
2281,1.0
2259,0.0
2860,0.0
2921,0.0
2708,0.0
2510,0.0
3997,0.0
3483,0.0
3094,0.0
3877,0.0
2968,0.0
3962,0.0
2966,0.0
3686,0.0
3674,1.0
2680,0.0
2954,1.0
3077,1.0
3252,0.0
2147,1.0
2984,0.0
3179,0.0
3873,0.0
2823,0.0
3948,0.0
2465,0.0
2619,0.0
3783,0.0
2142,0.0
3974,0.0
2279,0.0
3428,0.0
2717,0.0
2479,0.0
3196,1.0
2981,1.0
3612,0.0
3144,0.0
2670,0.0
2026,0.0
3243,0.0
2001,0.0
3697,0.0
2327,0.0
3666,0.0
2202,0.0
2426,0.0
2277,0.0
2297,1.0
2014,0.0
3180,0.0
3352,0.0
2759,1.0
3274,0.0
3812,0.0
3099,0.0
2875,0.0
3432,0.0
2294,0.0
3814,0.0
2180,0.0
