,x1,x2,x3
2854,-1.7357107,-0.41450202,-2.5045617
2456,-0.59644127,0.666821,-0.15371688
3454,-1.7059388,-0.8194214,-2.3949652
3092,-1.2236978,-2.536247,-3.6963615
3503,-0.9791465,0.4330361,-0.4833449
2241,-0.4493384,-1.4257542,-1.7246706
2637,0.13141237,-0.46119428,-0.5205298
2381,0.4859409,-0.9853498,-0.3441979
3627,-0.8761335,-1.8483891,-2.7632704
2913,-0.010659397,-1.2381439,-1.2312486
2399,-0.53504086,-0.7797971,-1.456022
2858,-0.14833097,-0.2020149,-0.41510642
2322,-0.045709185,-0.59198195,-0.5980285
3630,0.43835145,-0.8633047,-0.30672413
3404,-0.32339472,-1.6821401,-1.8215035
3624,0.16209716,-0.57575464,-0.40547988
3927,-0.90507984,-1.5682765,-2.4898548
3728,-1.0503955,-1.9061439,-3.0845492
3982,-0.8705809,0.07923567,-0.7345244
3124,-0.72769153,-0.6061942,-1.2865452
2846,-0.9937192,-0.9722585,-2.0935736
2790,-0.93704724,0.68664217,-0.377232
3376,-0.1063373,-0.5632398,-0.69105077
2013,-0.54597235,-0.20516217,-0.885441
2492,-0.80863965,-0.30701846,-1.137147
3613,-1.100128,-0.35154957,-1.3712301
3039,-1.142172,0.053147793,-1.1753266
3604,-0.42045367,0.025260389,-0.54265815
2497,-2.9224086,-1.8933913,-4.727458
2618,-0.56570613,-1.0254925,-1.6418595
3674,-1.2053581,-0.5192871,-1.6611319
2662,-1.318119,-3.4174619,-4.731311
2646,-0.7641545,-1.9874928,-2.7941504
2320,0.32766128,-0.5112049,-0.13232374
3290,-1.1756556,-2.292165,-3.317194
3410,-0.509223,0.08749586,-0.52368295
3475,-0.10956562,-1.007834,-1.069042
2573,-1.5690241,-3.0135465,-4.5381136
3687,-0.88743216,-2.7478058,-3.7114475
3868,-0.886527,-1.53812,-2.5265234
2083,-1.663061,-1.6196581,-3.3739452
3151,-0.2742985,-1.1608715,-1.5115699
2046,0.6883599,-1.6546686,-1.0750265
3695,-1.2191986,-0.7501887,-1.9866391
2879,-0.9220346,-1.3610097,-2.028356
3357,-1.8877434,-2.5342813,-4.390254
2321,-0.33849505,-0.4234205,-0.601442
2558,-1.252678,-0.82511795,-2.175799
3796,-1.7558458,-1.273014,-3.0308821
3144,-0.8158767,-0.66253185,-1.354355
2007,-0.6790919,0.19292235,-0.45156372
3129,-1.7551857,-2.673248,-4.412085
3251,-0.50967675,0.33519,-0.048038736
3388,-0.25123557,-0.09100984,-0.35016412
2070,-0.70877564,-0.61698556,-1.2953386
3428,-1.1531631,-1.0672129,-2.2619722
3493,-1.024966,-1.3494323,-2.434405
2522,0.04375074,-1.5182173,-1.5573124
3954,-1.1640097,-1.4536915,-2.6929402
2884,0.09416936,-0.8300835,-0.73362404
2432,-0.8779557,-0.9432871,-1.8893957
3964,-0.25028244,0.0040705204,-0.3504157
3656,-0.13011779,-0.9360739,-0.9834301
3703,-0.08559573,0.09976274,-0.12337279
3540,-0.976654,-1.4683673,-2.6130157
2039,-0.48009408,-1.5459625,-1.9405566
2889,-0.08079603,-0.8879812,-1.0618594
3555,0.03590693,-0.2867722,-0.32799459
2502,-2.1916273,-3.0180292,-5.1001706
2985,0.40299776,-0.61796355,-0.10164131
3445,-1.00595,-1.2101563,-2.177302
3160,-0.20789891,-1.6089721,-1.8679965
2230,-3.3863943,-1.1884265,-4.585194
3273,-1.8348435,-0.050537348,-1.9522284
3760,-1.0965117,0.06450713,-1.0034181
3941,-0.6974387,-0.6200249,-1.3480248
3746,-0.32496968,-0.19393706,-0.47918397
3398,-1.5886179,-3.1955185,-4.7045956
2354,-1.2875636,-1.4343264,-2.7475355
2024,-1.027409,-2.4428587,-3.7026021
3679,-1.4884628,-2.3370824,-3.8679473
2076,0.24500607,-1.1930864,-1.080103
2841,0.65278006,-1.5562422,-0.7068172
2863,-0.93308276,-1.1672921,-2.186764
2077,0.5237227,-0.51589304,-0.019456837
2791,-0.012515453,-0.63344777,-0.43020976
2374,-1.0360949,0.57602787,-0.32343826
2009,-0.41238588,-0.47327077,-0.93635744
2881,0.06567833,-1.1224952,-1.2029911
3390,-0.9721817,-2.0464642,-2.8474026
3502,-0.67828,-2.1385813,-2.756724
2995,-0.74224323,0.22623646,-0.62390053
2823,-0.29495555,-0.4383541,-0.8258046
3962,-0.050272238,-0.9679053,-1.0204313
2445,-0.27659333,-1.417962,-1.7394816
2601,-0.58779883,-1.6187667,-2.155031
3907,-0.08957772,-0.27686793,-0.29402295
3637,-0.13240692,-1.5113848,-1.3716569
2628,-1.6014467,-1.4611418,-3.1853287
2084,-0.57333493,-2.1980958,-2.6986907
3741,-1.2740625,-1.2026712,-2.4426434
3670,-0.27989352,-2.489612,-2.752697
3807,-0.078718364,-0.37736773,-0.42621058
3341,-0.6192399,-1.4188414,-1.9346664
3291,-0.18724886,-0.12321536,-0.31192353
3036,-0.64150375,-1.2525792,-2.090677
3133,-1.8696148,-2.3254697,-3.981837
3736,-0.4732862,-0.6075267,-1.1516185
2154,-0.6192497,-1.8185349,-2.4566786
3374,-1.4317812,-3.2378492,-4.5568824
2742,0.7050075,-0.99707085,-0.2926178
2422,-0.38209495,-0.22778857,-0.45787364
2475,-1.4524786,-1.9935449,-3.4473233
2018,0.06822964,-1.3118697,-1.3365672
3767,-1.1271852,-0.10023475,-1.1817427
2218,-0.25610566,-1.0236123,-1.3075864
2210,-0.02830611,-0.5487012,-0.50917584
2671,0.06656266,-0.2744396,-0.26454806
3431,0.31898907,-0.41125694,-0.16591018
2113,-1.1495829,-1.1710969,-2.4063966
2763,-0.9439333,-0.36736953,-1.433454
3975,-0.52302724,-0.1427117,-0.57470715
2350,-0.3666765,-0.10900986,-0.5698999
3878,0.2815771,-0.3219195,-0.047813896
3174,-0.48365775,0.3867968,-0.3161618
2518,-1.0847952,-0.49703747,-1.5373039
2747,-2.1007578,-1.9764695,-4.020154
2272,-1.4348944,-2.5652559,-3.9254572
2875,-1.6394534,-1.8626654,-3.5862546
2720,-0.5700183,-1.0258765,-1.6405913
3671,-0.72101533,0.08433753,-0.6814185
3069,-1.0400661,-0.48829395,-1.7687972
3113,-1.449002,-0.7168218,-2.266022
2885,-1.273784,-0.72981346,-2.2055416
2124,-0.35028026,0.226581,-0.22452143
2953,-1.141356,-2.2754402,-3.3937721
3681,-0.68820035,0.10864651,-0.63666785
2144,0.047170304,-0.84869766,-0.855679
2799,0.13055883,-0.49337685,-0.3046356
2268,-0.6713812,-2.3562226,-3.1542082
3184,-0.9370385,-2.0895743,-3.052657
2011,-1.3142134,-2.2698226,-3.5552597
3047,-0.12565963,-0.93066806,-0.953558
2110,-2.2368774,-3.4551196,-5.739492
3258,-2.0825655,-3.0322664,-5.1774354
2388,-0.35565162,-0.8499875,-1.264941
3335,-0.89573187,-0.34970665,-1.2770882
2929,-0.7352592,0.26980817,-0.35204452
2751,-0.24318345,-0.42656466,-0.6064697
3013,-2.3372777,-0.5666518,-2.9266999
3709,-1.2793691,-2.5825834,-3.836515
3541,-1.433614,-3.6620095,-5.091758
2920,-1.5493488,0.4221183,-1.1050714
3158,-0.32003668,-0.7836993,-1.2152659
2444,-0.6709077,-2.0479205,-2.789064
3091,-0.7048694,-1.4930816,-2.3186793
3902,-0.34923577,-2.336362,-2.631824
2597,-0.5589673,-1.5792882,-1.9609222
2737,-0.44640407,0.26279446,-0.044755533
3247,-1.398376,-0.36404502,-1.7221049
3121,0.5424513,-1.9590487,-1.3257556
3906,-0.7685907,-0.22334182,-0.9028789
2277,0.15466231,-1.0935771,-1.0544007
2317,-0.27898875,-1.0748823,-1.4257891
2819,-0.8038619,0.05410391,-0.8303753
2927,-0.29850534,-1.1497926,-1.4017465
3617,-0.33347118,-0.54404354,-0.8126808
3458,-0.658475,-0.6669257,-1.1727806
2459,-0.8196108,-0.24576497,-1.0563596
2479,-0.0073555806,-0.8729277,-0.9125057
2040,-2.2841249,-2.201627,-4.570112
2874,-1.1851475,-0.5233569,-1.6891043
2128,0.12090914,-1.2043397,-1.1302155
2899,-3.0340023,-1.6213765,-4.5732074
3427,-1.590347,-0.11023545,-1.6316087
3490,-0.92273426,-1.658575,-2.4648156
2835,-0.53835595,-1.1691556,-1.6330984
3936,0.25226653,-1.5592816,-1.3168726
3117,-0.09363977,-0.35532779,-0.59873253
2068,-1.9958394,-2.4582992,-4.5093613
2950,-0.2945948,-0.69563985,-1.0299565
2992,-1.2667769,-1.4101441,-2.8389196
2249,-1.3094652,-1.1164562,-2.37187
3351,0.25849584,-0.55696416,-0.23096699
3631,0.005901673,-1.1684554,-0.99075234
2942,0.20063889,-0.61904377,-0.4870442
3001,-0.70260376,-1.2372508,-1.90831
2798,0.15277769,-1.2932633,-1.1773088
3865,-1.4648783,-1.9215627,-3.4125595
3464,-1.8049946,-4.323175,-6.3110228
3836,0.28951582,-0.40289143,-0.18040398
2840,-0.36388093,-0.3436528,-0.7908486
2217,-0.28966334,-1.019398,-1.3355044
2721,-0.08267197,-1.2983927,-1.4052356
3224,-1.3095498,-2.1360145,-3.5557709
3175,-0.8440859,0.025806665,-0.93581915
2966,-0.54125273,0.4664569,-0.09713233
3597,0.0065626604,-0.46226665,-0.53829694
2100,-1.2265476,-2.4508193,-3.822094
2339,-1.0579818,0.8351935,-0.4394318
