,y
2854,1.0
2456,1.0
3454,0.0
3092,0.0
3503,1.0
2241,0.0
2637,1.0
2381,0.0
3627,0.0
2913,0.0
2399,0.0
2858,0.0
2322,0.0
3630,0.0
3404,0.0
3624,1.0
3927,0.0
3728,0.0
3982,0.0
3124,0.0
2846,0.0
2790,0.0
3376,1.0
2013,0.0
2492,0.0
3613,0.0
3039,0.0
3604,0.0
2497,0.0
2618,0.0
3674,0.0
2662,0.0
2646,0.0
2320,0.0
3290,0.0
3410,0.0
3475,0.0
2573,0.0
3687,0.0
3868,0.0
2083,0.0
3151,0.0
2046,0.0
3695,0.0
2879,0.0
3357,0.0
2321,1.0
2558,0.0
3796,0.0
3144,0.0
2007,0.0
3129,0.0
3251,1.0
3388,0.0
2070,0.0
3428,0.0
3493,0.0
2522,0.0
3954,0.0
2884,0.0
2432,0.0
3964,1.0
3656,0.0
3703,1.0
3540,0.0
2039,0.0
2889,0.0
3555,0.0
2502,0.0
2985,0.0
3445,0.0
3160,0.0
2230,0.0
3273,0.0
3760,0.0
3941,0.0
3746,0.0
3398,0.0
2354,0.0
2024,0.0
3679,0.0
2076,0.0
2841,0.0
2863,0.0
2077,0.0
2791,0.0
2374,0.0
2009,0.0
2881,0.0
3390,0.0
3502,0.0
2995,0.0
2823,0.0
3962,1.0
2445,0.0
2601,0.0
3907,1.0
3637,0.0
2628,0.0
2084,0.0
3741,0.0
3670,0.0
3807,0.0
3341,0.0
3291,0.0
3036,0.0
3133,0.0
3736,0.0
2154,0.0
3374,0.0
2742,0.0
2422,0.0
2475,0.0
2018,0.0
3767,0.0
2218,0.0
2210,0.0
2671,0.0
3431,0.0
2113,0.0
2763,0.0
3975,0.0
2350,0.0
3878,0.0
3174,1.0
2518,0.0
2747,0.0
2272,0.0
2875,0.0
2720,0.0
3671,1.0
3069,0.0
3113,0.0
2885,0.0
2124,0.0
2953,0.0
3681,0.0
2144,0.0
2799,0.0
2268,0.0
3184,0.0
2011,0.0
3047,0.0
2110,0.0
3258,0.0
2388,0.0
3335,0.0
2929,0.0
2751,0.0
3013,0.0
3709,0.0
3541,0.0
2920,0.0
3158,0.0
2444,0.0
3091,0.0
3902,0.0
2597,0.0
2737,1.0
3247,0.0
3121,0.0
3906,0.0
2277,0.0
2317,0.0
2819,0.0
2927,0.0
3617,0.0
3458,0.0
2459,0.0
2479,1.0
2040,0.0
2874,0.0
2128,0.0
2899,0.0
3427,0.0
3490,0.0
2835,0.0
3936,0.0
3117,1.0
2068,0.0
2950,1.0
2992,0.0
2249,0.0
3351,0.0
3631,0.0
2942,1.0
3001,0.0
2798,0.0
3865,0.0
3464,0.0
3836,1.0
2840,0.0
2217,0.0
2721,1.0
3224,0.0
3175,1.0
2966,1.0
3597,1.0
2100,0.0
2339,0.0
