,h_post,h_post_individualized
2994,0.6777303797142554,
2180,0.947884659882127,
2909,0.4646118613761668,
2415,0.808171219785581,
2831,0.46745550154990795,
2639,0.49343442522286574,
2126,0.972028498160115,
2261,0.7739212551176761,
3562,0.839460685595423,
2616,0.8462046180863394,
3112,0.809824116018884,
3668,0.8956024496799198,
3385,0.9190580233637431,
3533,0.9416761396806772,
3653,0.6671153821847606,
2335,0.5465947520030575,
2188,0.4687218129254528,
2312,0.6016831653395674,
3168,0.9003508181330698,
3146,0.25479569193417995,
3474,0.901261981189601,
2408,0.6002410553253442,
3734,0.4802223675867292,
3280,0.6134323882387743,
2074,0.943984666446891,
2235,0.31477835746282645,
3456,0.8939175900606616,
3787,0.7191155074429002,
2880,0.9092689992207817,
2165,0.8083835504236224,
2872,0.7381220720197736,
2987,0.9687776443717299,
2234,0.5806909821628677,
2478,0.4675535338887379,
2217,0.6526118551705234,
3949,0.6040015376892619,
3502,0.7800637031385035,
2066,0.9137065548511809,
2293,0.4362914051409151,
3091,0.4902669744967293,
2137,0.8742109148098242,
3134,0.5242987267678214,
2754,0.48434199215600793,
3818,0.7621875012368399,
2879,0.6906813110427772,
2757,0.8873518300763514,
2716,0.5055660455106892,
2378,0.8388729036409366,
2152,0.43392931316715266,
2083,0.6070495930878185,
3656,0.7352110448564971,
2970,0.15348889277866368,
2222,0.7810094303730113,
2778,0.37983771643959047,
2779,0.9802905837602341,
2396,0.9115414292917039,
3782,0.32293047128996516,
2853,0.4853178076907197,
2618,0.6598126712345028,
3863,0.9239230749090842,
2524,0.131272147879279,
3040,0.9271879506370675,
3207,0.7089000979125836,
3160,0.4861663486530234,
2705,0.9262497241791885,
3644,0.820702747566216,
3461,0.808657798353656,
3148,0.7294242059900032,
2110,0.9405915739317449,
3042,0.6856951208557925,
2577,0.8091049255313854,
2130,0.5307253700856434,
3558,0.43320782098023014,
3240,0.7850311875855763,
2444,0.8794116708056696,
2933,0.9474758034533252,
3380,0.951914861587353,
2907,0.8568296981130403,
3005,0.653869445940054,
2769,0.829640023560231,
3476,0.21022728412790212,
2366,0.30360592756656546,
2467,0.8915458492977245,
2154,0.9200793829828461,
3854,0.4460266552784255,
3965,0.35165301028092905,
3532,0.39460031738774276,
2326,0.19103541631590282,
3703,0.2668635756037495,
3806,0.8146898888124693,
2490,0.5407488570602615,
3745,0.858201078083603,
3886,0.5985079337876531,
2681,0.21533700677320322,
3660,0.9115691543216635,
3397,0.8830798974587983,
2344,0.6332532339890482,
2236,0.5110989052566631,
3287,0.9225641837370956,
3783,0.8968671925377052,
3462,0.7727743965036423,
3529,0.9640229774552256,
2018,0.9209308981299635,
3342,0.7768671483110905,
3075,0.8794770615955184,
3559,0.770933182812343,
3736,0.5376941466087211,
3591,0.7471562914257041,
3339,0.852239683386815,
2392,0.7930416179041316,
3495,0.879750812158535,
3551,0.9275216416529881,
3849,0.9424126506695283,
3678,0.7226856217475554,
3960,0.8841895871951775,
3305,0.7866888699620184,
2801,0.8249129246285647,
2535,0.7795627244599992,
2114,0.9224680563182659,
2728,0.5205863191013318,
2323,0.6128112037215955,
2788,0.8069782494937102,
2631,0.7246664528618258,
3251,0.8162384040689877,
3192,0.5726429895918919,
2418,0.7448893701699077,
2061,0.5815133480829353,
2797,0.2161050260456819,
2465,0.2129588897452148,
2000,0.9379978424117805,
3493,0.11507082540280067,
3284,0.9025039747201807,
2271,0.7785388261159151,
3774,0.6890398006464302,
2132,0.6968061968168191,
3021,0.9355102516953452,
3033,0.37772622873644085,
2198,0.9271138420265449,
2020,0.7419416395141986,
3398,0.410768453707363,
2256,0.5085212792156173,
2148,0.5207967611836053,
3364,0.6947595965590389,
3335,0.28731582612384493,
2654,0.9400640381691038,
2530,0.8967242427316732,
3542,0.7319997520725836,
3320,0.9802007287573613,
3107,0.635556384178907,
3171,0.8640610684413984,
2939,0.954681280719667,
3291,0.7186733037019459,
3784,0.5659023208429328,
3224,0.4168205188180619,
2937,0.897090024869071,
3401,0.6928153569847569,
3230,0.6020538933036169,
3607,0.6509865977317685,
2436,0.7417157847643105,
3133,0.7628042956525496,
2381,0.955538096373894,
2720,0.629359499158454,
3387,0.8351043731372805,
2742,0.618815136042278,
2476,0.6526467989848534,
2583,0.6843706828975143,
2863,0.6454425912879539,
2958,0.4109807010108077,
2824,0.44759008781288706,
3788,0.5755529006341824,
3592,0.7671987768397033,
2959,0.6640318269484198,
3555,0.733374306917265,
3308,0.4700380287784313,
3155,0.8266787312988454,
3065,0.8984577084416119,
3499,0.6233280798224727,
2268,0.722957941098073,
2645,0.6133490497034062,
2709,0.6062345882686521,
2843,0.6087523769465696,
3586,0.6587004929894646,
3235,0.4370260340398228,
2666,0.6903567659521964,
2070,0.6271942317893233,
2743,0.6675799208464848,
2166,0.5560029841201136,
3856,0.5845817518560651,
3861,0.6163798938052374,
2697,0.43373479741299775,
2964,0.9046177393543495,
2075,0.5850032241009093,
2128,0.2760755254010193,
2186,0.7870972149100969,
3377,0.8915019993941286,
2621,0.8193276240419538,
2946,0.9711519849691355,
3759,0.1824240578988407,
2670,0.8291771415665798,
3470,0.912489083377216,
