,h_post,h_post_individualized
3872,0.5159162919752933,
2891,0.5460249889691713,
3994,0.5344336023848835,
3784,0.5015961521254174,
3402,0.5080384386317321,
2142,0.500263801011,
3019,0.5009194836393845,
2124,0.5043976088502106,
3715,0.5177474034966767,
2289,0.5365868281059949,
2682,0.5404718297425101,
3098,0.5116492882832476,
2213,0.5196670723066786,
3704,0.5001346742757143,
3517,0.5223800144203229,
2557,0.524715853515901,
2103,0.5295184516626674,
2889,0.6019102637072105,
3038,0.5218302313459954,
3973,0.5379323039768792,
3854,0.5062650601636975,
2248,0.5229197568472078,
2680,0.5211226797487416,
3976,0.512705320160414,
2068,0.5259396122366655,
2931,0.5074792209887491,
3841,0.5148144149000371,
3602,0.505657413371077,
3751,0.5210134708204084,
3068,0.5041979099774464,
3591,0.5001010190771099,
3772,0.5907958273708087,
3971,0.5172710987026277,
2738,0.5080899543341295,
2543,0.5342550972813764,
2593,0.5448422424638366,
3219,0.6158524212613274,
3444,0.6028761935406043,
3266,0.5970200514934121,
3527,0.5054680927692684,
2219,0.5918655550168884,
2283,0.5062534767375992,
3263,0.5060605948441504,
2709,0.5026318390600106,
2699,0.5101853361464324,
3688,0.5000394916667626,
2665,0.5377673364968654,
2072,0.5133144628935224,
2087,0.5065770112316333,
3510,0.5702372184193156,
2441,0.518426490222596,
3065,0.5100587730546265,
2936,0.5034299452016402,
2385,0.5216718277800334,
3752,0.519534135365675,
3911,0.5127784501015976,
3849,0.5127839175472332,
3169,0.5578533857245823,
2252,0.5019484999169725,
3577,0.5160405335883042,
2279,0.5422814781850567,
3664,0.5087112053185665,
3406,0.5061789299333199,
2122,0.5188463102844195,
3946,0.5589863823754254,
2377,0.5048034622558318,
3155,0.5059051627156642,
2270,0.518616008845772,
3589,0.5225841381750309,
2317,0.5008455587154709,
3587,0.5201658869763719,
2220,0.505397203015633,
3440,0.5122654363218038,
3528,0.5104638490560168,
3735,0.5001228730939712,
3408,0.5031140399691566,
2617,0.5039479269489465,
2661,0.5080653132546562,
2273,0.5064077291899223,
2423,0.5211704102967687,
3744,0.5007179829253205,
3979,0.5010665520323534,
2397,0.5070903622457856,
2184,0.5110440497686415,
2667,0.556498929143928,
2407,0.5116212390333137,
2861,0.5075227471176431,
2136,0.5224530134776147,
3687,0.5121654715443192,
3436,0.5368808904796948,
3304,0.5418329606637019,
3859,0.519261956670035,
2898,0.5631267363170723,
3226,0.5071806978984367,
2079,0.509832483446467,
3312,0.5052664213912579,
2067,0.5013526138188421,
2846,0.503527712757377,
3557,0.5095138763791172,
2956,0.5232440856954818,
2134,0.5169930269812626,
2890,0.510315393789568,
2364,0.5016273889875548,
2388,0.516195909927415,
3251,0.5057798280674307,
2764,0.5011029257427119,
2826,0.50717769026634,
2309,0.5033404609958221,
2771,0.5068362577714718,
3645,0.5023282688368931,
3183,0.5100632546074133,
3746,0.5004840820911685,
2740,0.5112449401893414,
2391,0.5005476032515882,
2714,0.5065905827243904,
2915,0.5013852978264219,
3149,0.512394269719334,
2371,0.511253169479975,
3288,0.5066625150325774,
2574,0.5041244787535449,
3083,0.5039973624606376,
3063,0.5260929964398631,
2131,0.5032175499838215,
3328,0.5176222733353723,
3420,0.5070239763691684,
2526,0.5079507204694047,
2924,0.5112320749633419,
3239,0.5584188620612994,
3785,0.5089409169567521,
2704,0.5087720875128413,
2413,0.5092424067743156,
3709,0.5028602697780888,
3624,0.5281033707426918,
3227,0.5009318040019439,
3270,0.5092819492030085,
2908,0.5007793190429567,
3419,0.5385567541794434,
2421,0.5055129893467906,
2365,0.5117510011460915,
2383,0.5092350314082965,
2573,0.50288401549863,
3660,0.6589599098487494,
3092,0.5001652667488883,
3320,0.5011270535048623,
2065,0.5491256443017132,
3100,0.5086288323866128,
2240,0.5348224509927252,
3368,0.5073382262587532,
2871,0.5094015276572016,
2886,0.5080158205059776,
2011,0.5521649592446325,
2687,0.5052727941057622,
3675,0.5006650437786401,
2314,0.5005908555581847,
2411,0.530608819401407,
2234,0.5096789380157096,
3561,0.5331527085225236,
2487,0.5070115683134307,
3839,0.5027279983136941,
3674,0.5023285273839934,
2875,0.5123077265480499,
3633,0.5538642546115184,
2847,0.5025511487031253,
3110,0.5143138850211639,
2148,0.5602555938024837,
2835,0.6234619672057052,
2357,0.5858267113663649,
3941,0.6163523674636764,
2636,0.5088237914260747,
3914,0.5155706110991394,
3647,0.6554244617962864,
2758,0.5058743875226622,
3079,0.5025902188639205,
2917,0.5067717979343633,
3742,0.5088077331435734,
2018,0.5044940233455417,
3778,0.5077947161351162,
2551,0.6277094284552849,
3773,0.5014305001487305,
2435,0.5064187766390504,
3077,0.5101526036799032,
3340,0.5072148109453614,
2193,0.5052130165806389,
2341,0.5106299790966246,
3845,0.5033622131407239,
3210,0.5034487392939515,
3160,0.5077001423080678,
2354,0.5103057966227855,
3234,0.5044498196506192,
2677,0.5030615271029437,
2539,0.5467301865315678,
3857,0.5704101177501032,
3908,0.5012781606355402,
2767,0.5056360367815367,
2759,0.5007084382777208,
3012,0.5534668190320304,
3658,0.5114097765117148,
2672,0.5010415638051239,
3245,0.5175194766489786,
2633,0.5209521011116593,
