,y
2670,0.0
3636,0.0
3413,0.0
2337,0.0
2429,1.0
2097,0.0
3228,1.0
3450,0.0
3099,0.0
3093,1.0
3634,0.0
2587,0.0
2508,0.0
3292,0.0
2347,1.0
3583,0.0
2921,0.0
2763,0.0
3368,0.0
2928,0.0
3297,0.0
2838,0.0
3008,0.0
2908,1.0
2201,0.0
3603,1.0
2848,0.0
2599,1.0
2232,0.0
3600,0.0
2865,1.0
3507,0.0
3243,0.0
3005,0.0
3454,1.0
3899,0.0
2650,0.0
2884,1.0
2993,0.0
2068,0.0
3232,1.0
2149,1.0
2914,0.0
2082,1.0
3151,1.0
2758,0.0
2223,0.0
3623,0.0
3672,0.0
2037,0.0
2076,1.0
3335,0.0
2003,0.0
3943,1.0
2909,1.0
2154,1.0
3995,0.0
2042,0.0
2045,0.0
2050,0.0
2765,0.0
3859,0.0
2539,1.0
2036,1.0
2913,0.0
2247,0.0
2770,0.0
2537,1.0
2387,0.0
2262,0.0
3332,0.0
2323,0.0
2845,0.0
2785,0.0
3680,0.0
3721,0.0
2169,0.0
2887,0.0
2940,0.0
2430,0.0
3813,1.0
3811,1.0
2290,0.0
2544,1.0
3373,1.0
2662,0.0
2348,0.0
2179,0.0
3937,0.0
2167,0.0
3684,1.0
2110,1.0
3220,0.0
3543,1.0
3739,0.0
3744,0.0
2696,1.0
3782,0.0
3876,0.0
2220,1.0
2818,0.0
3666,0.0
3221,0.0
2681,0.0
2841,0.0
2062,1.0
2269,0.0
2615,0.0
2994,1.0
3897,0.0
2386,0.0
3893,0.0
2279,0.0
2248,1.0
3871,1.0
3755,0.0
3184,0.0
3060,0.0
2435,0.0
3738,1.0
2796,0.0
3216,0.0
3165,0.0
2974,0.0
3461,0.0
2837,0.0
3985,0.0
3538,1.0
3509,0.0
2254,0.0
2721,1.0
3551,0.0
2029,0.0
3550,0.0
3515,1.0
3695,0.0
3296,1.0
2470,0.0
3459,0.0
2316,0.0
2109,0.0
3668,0.0
3447,0.0
3589,1.0
3147,1.0
2830,0.0
2206,0.0
3644,0.0
2589,1.0
2810,0.0
2000,1.0
3121,0.0
2346,0.0
3087,0.0
2941,0.0
3481,1.0
3266,0.0
3797,1.0
2441,0.0
3557,1.0
3359,0.0
2855,1.0
2351,0.0
2493,1.0
2253,0.0
3976,1.0
3752,0.0
3041,0.0
3064,0.0
3019,0.0
3026,1.0
3212,0.0
3521,0.0
3270,1.0
2114,0.0
3523,0.0
2186,1.0
3370,1.0
2172,0.0
3291,0.0
2985,1.0
2875,1.0
3223,0.0
2038,0.0
2620,1.0
3674,0.0
3962,1.0
3153,0.0
3998,1.0
2740,0.0
2946,0.0
3961,1.0
3870,0.0
2370,0.0
2519,0.0
3343,1.0
2882,0.0
2230,0.0
3842,0.0
3981,0.0
