,y_hat
2670,False
3636,False
3413,False
2337,False
2429,False
2097,False
3228,False
3450,False
3099,False
3093,False
3634,False
2587,False
2508,False
3292,False
2347,False
3583,False
2921,False
2763,False
3368,False
2928,False
3297,False
2838,False
3008,False
2908,False
2201,False
3603,False
2848,False
2599,False
2232,False
3600,False
2865,False
3507,False
3243,False
3005,False
3454,False
3899,False
2650,False
2884,False
2993,False
2068,False
3232,False
2149,False
2914,False
2082,False
3151,False
2758,False
2223,False
3623,False
3672,False
2037,False
2076,False
3335,False
2003,False
3943,False
2909,False
2154,False
3995,False
2042,False
2045,False
2050,False
2765,False
3859,False
2539,False
2036,False
2913,False
2247,False
2770,False
2537,False
2387,False
2262,False
3332,False
2323,False
2845,False
2785,False
3680,False
3721,False
2169,False
2887,False
2940,False
2430,False
3813,False
3811,False
2290,False
2544,False
3373,False
2662,False
2348,False
2179,False
3937,False
2167,False
3684,False
2110,False
3220,False
3543,False
3739,False
3744,False
2696,False
3782,False
3876,False
2220,False
2818,False
3666,False
3221,False
2681,False
2841,False
2062,False
2269,False
2615,False
2994,False
3897,False
2386,False
3893,False
2279,False
2248,False
3871,False
3755,False
3184,False
3060,False
2435,False
3738,False
2796,False
3216,False
3165,False
2974,False
3461,False
2837,False
3985,False
3538,False
3509,False
2254,False
2721,False
3551,False
2029,False
3550,False
3515,False
3695,False
3296,False
2470,False
3459,False
2316,False
2109,False
3668,False
3447,False
3589,False
3147,False
2830,False
2206,False
3644,False
2589,False
2810,False
2000,False
3121,False
2346,False
3087,False
2941,False
3481,False
3266,False
3797,False
2441,False
3557,False
3359,False
2855,False
2351,False
2493,False
2253,False
3976,False
3752,False
3041,False
3064,False
3019,False
3026,False
3212,False
3521,False
3270,False
2114,False
3523,False
2186,False
3370,False
2172,False
3291,False
2985,False
2875,False
3223,False
2038,False
2620,False
3674,False
3962,False
3153,False
3998,False
2740,False
2946,False
3961,False
3870,False
2370,False
2519,False
3343,False
2882,False
2230,False
3842,False
3981,False
