,y
3508,0.0
2832,0.0
3387,1.0
3191,0.0
3585,0.0
2325,0.0
2836,0.0
3838,0.0
3104,0.0
2185,0.0
3324,0.0
3064,0.0
2944,0.0
3872,0.0
2069,0.0
2914,0.0
3477,0.0
2063,0.0
3108,0.0
2224,0.0
3692,0.0
3265,1.0
2029,0.0
2975,0.0
2861,1.0
2340,0.0
3284,0.0
3288,0.0
2776,1.0
2389,0.0
2896,0.0
3884,0.0
3305,0.0
2133,0.0
3620,0.0
2909,0.0
3853,0.0
3860,0.0
3636,0.0
2649,0.0
3780,0.0
3945,0.0
2642,0.0
2151,0.0
3060,0.0
3461,0.0
2060,0.0
3055,0.0
2148,0.0
3541,0.0
2447,1.0
2829,0.0
2042,0.0
3672,0.0
3329,1.0
3495,0.0
2019,0.0
2119,0.0
3319,0.0
2750,1.0
3487,0.0
3956,0.0
2438,0.0
2613,0.0
2334,0.0
3042,0.0
2774,1.0
2953,0.0
3221,0.0
2105,0.0
3314,0.0
2478,1.0
3377,0.0
2335,1.0
2209,0.0
3846,0.0
2274,0.0
2820,0.0
3510,0.0
2350,0.0
3082,0.0
2239,0.0
3711,0.0
3952,1.0
3513,0.0
3575,0.0
3516,0.0
3482,1.0
2850,0.0
2533,0.0
3538,0.0
2758,0.0
2562,0.0
3939,0.0
2715,0.0
2338,0.0
2745,0.0
3252,0.0
3295,1.0
3471,0.0
2501,1.0
2736,0.0
2790,0.0
2684,0.0
2534,0.0
3841,0.0
2311,0.0
3920,0.0
2700,0.0
3228,1.0
3476,0.0
2598,0.0
2355,0.0
3958,0.0
3500,0.0
2540,0.0
2772,0.0
3951,0.0
3572,0.0
3277,0.0
2535,0.0
2583,0.0
2863,1.0
2880,0.0
3354,0.0
2053,0.0
3946,0.0
3953,0.0
2257,0.0
2329,0.0
3781,0.0
2034,0.0
3913,0.0
3179,0.0
3366,0.0
2367,0.0
2950,0.0
2644,0.0
3921,0.0
2127,0.0
3195,0.0
3724,0.0
3916,0.0
3678,0.0
2255,1.0
3171,0.0
2578,0.0
2451,0.0
3615,1.0
2802,0.0
2430,1.0
2406,0.0
3924,1.0
3914,0.0
3204,0.0
3249,0.0
2216,0.0
2047,0.0
2005,0.0
3296,1.0
3862,0.0
2156,0.0
2023,0.0
2726,0.0
2882,0.0
3408,0.0
2280,0.0
2408,0.0
2807,0.0
2855,0.0
3907,1.0
2889,0.0
2981,0.0
3043,0.0
3734,0.0
2097,0.0
3897,0.0
3349,0.0
2946,0.0
3643,0.0
2131,0.0
3567,0.0
3507,0.0
3254,1.0
2785,0.0
2838,1.0
3343,0.0
2183,0.0
2691,0.0
2629,0.0
2602,0.0
3290,0.0
3870,0.0
2884,0.0
3187,0.0
3156,0.0
3675,0.0
3035,0.0
3304,0.0
2659,0.0
