,h_post,h_post_individualized
3508,0.542572087139977,
2832,0.547757564867491,
3387,0.5175828673802342,
3191,0.5292840689416008,
3585,0.5007634819021688,
2325,0.505206370270287,
2836,0.5675144889237614,
3838,0.5014214642527047,
3104,0.5480262659034089,
2185,0.5005388851341598,
3324,0.5014942781325803,
3064,0.5029175129325927,
2944,0.5175945959793284,
3872,0.6322532326247486,
2069,0.5005696503458713,
2914,0.5707638195132286,
3477,0.5080610071061006,
2063,0.63195802753554,
3108,0.5041691498432121,
2224,0.5432436916949441,
3692,0.571005337719084,
3265,0.5148613398242299,
2029,0.5018453500553102,
2975,0.5054133525929682,
2861,0.5080245245118784,
2340,0.5089632137789781,
3284,0.5211478188328906,
3288,0.5126578939122824,
2776,0.5840828859708614,
2389,0.5064737791786923,
2896,0.528402377735604,
3884,0.5009551688391216,
3305,0.577898546218438,
2133,0.5237656704116284,
3620,0.5427560922391507,
2909,0.5051414167364916,
3853,0.5248156734839245,
3860,0.5854728806934167,
3636,0.5077849272332412,
2649,0.5033700867711587,
3780,0.5160411413992843,
3945,0.5305123481576075,
2642,0.5477645890230181,
2151,0.513124527366377,
3060,0.5650775629496085,
3461,0.526921373666093,
2060,0.5115532965865266,
3055,0.5157050138391958,
2148,0.5248409824275079,
3541,0.551232464900803,
2447,0.5108416018317057,
2829,0.6548541986819587,
2042,0.5048049842179094,
3672,0.5654997329193165,
3329,0.5063999066686772,
3495,0.5025168450991769,
2019,0.5444387026914469,
2119,0.5718185236976588,
3319,0.5515801326170803,
2750,0.50505670907906,
3487,0.520161708779844,
3956,0.6923319440655471,
2438,0.5351069242159429,
2613,0.5992426149614022,
2334,0.5421482482612477,
3042,0.5031954198007419,
2774,0.5698196534031273,
2953,0.5019713274964885,
3221,0.5215058922387026,
2105,0.7333275160877667,
3314,0.5203419561055909,
2478,0.5352381004297655,
3377,0.5394210426245175,
2335,0.5464012405979968,
2209,0.5157496255964499,
3846,0.6927850515421945,
2274,0.5976221793893179,
2820,0.5081915482722522,
3510,0.5799790580626901,
2350,0.5024242769744928,
3082,0.502094054387861,
2239,0.5133131616868933,
3711,0.5539642829397448,
3952,0.5278662150742679,
3513,0.503359168545503,
3575,0.5170690174150482,
3516,0.5019604174429296,
3482,0.5974182552460491,
2850,0.6341789615932365,
2533,0.5496499779315928,
3538,0.5028655976196655,
2758,0.5038894977490511,
2562,0.5032890107455118,
3939,0.5800722308809934,
2715,0.5086201198091322,
2338,0.5106080493951056,
2745,0.5164864824165634,
3252,0.5089668177267999,
3295,0.5894945632019973,
3471,0.5225765374781772,
2501,0.5063031481538403,
2736,0.5206297101825376,
2790,0.5075355791881877,
2684,0.5002136823373442,
2534,0.5237600318931077,
3841,0.527065746266309,
2311,0.5781461650024629,
3920,0.5053234313226387,
2700,0.5267045308702051,
3228,0.7245482815495335,
3476,0.5175210173581735,
2598,0.5776199605620604,
2355,0.8051786559381009,
3958,0.5730697045654202,
3500,0.5625490512464466,
2540,0.5022780659581403,
2772,0.5896551208878602,
3951,0.9090076797964602,
3572,0.5564168649582881,
3277,0.515114207961013,
2535,0.5137237795045574,
2583,0.5047136707756967,
2863,0.5001104121934205,
2880,0.5060832304499739,
3354,0.5028678693453903,
2053,0.5125625164481655,
3946,0.556880017168408,
3953,0.5145124086198543,
2257,0.5284672388577708,
2329,0.5963338499782224,
3781,0.5026867444841541,
2034,0.5149970340719465,
3913,0.5156268883835436,
3179,0.5051298434092465,
3366,0.6740825188418059,
2367,0.739367848098821,
2950,0.5199803593696977,
2644,0.5958199839920143,
3921,0.5087672465370194,
2127,0.516726108925412,
3195,0.5905508856861854,
3724,0.5116057804420062,
3916,0.5109547090395494,
3678,0.5564769115158283,
2255,0.5459223780833903,
3171,0.5026495929304658,
2578,0.5302144883259582,
2451,0.5008469545159817,
3615,0.5464927762177306,
2802,0.5072083959602337,
2430,0.5516674247942073,
2406,0.5042462881303639,
3924,0.5872093057237215,
3914,0.5046668234165684,
3204,0.5046023831198528,
3249,0.5314859728762039,
2216,0.5830384116162352,
2047,0.598715576476025,
2005,0.5050854934845534,
3296,0.5211190508145218,
3862,0.6434526950576643,
2156,0.6431651968283212,
2023,0.5049795932068238,
2726,0.5867045521887617,
2882,0.5079621816609128,
3408,0.5091228741409812,
2280,0.6023674445836972,
2408,0.5424980483414119,
2807,0.5828240110174621,
2855,0.5044754129275906,
3907,0.6784364649512877,
2889,0.5135296046434298,
2981,0.5109159245830418,
3043,0.5076550557105123,
3734,0.5052672263826413,
2097,0.5093917839036711,
3897,0.5008223478253294,
3349,0.5115912636890727,
2946,0.5452719899162004,
3643,0.5229271904315007,
2131,0.526302048215404,
3567,0.5035957416550353,
3507,0.6060775887118337,
3254,0.5120176948402526,
2785,0.5576012653719089,
2838,0.5374920553267608,
3343,0.5086957915353797,
2183,0.5016859955719554,
2691,0.5800069307733098,
2629,0.6594010545356209,
2602,0.5629648135945506,
3290,0.5041057434079861,
3870,0.511215395859001,
2884,0.5570044965277425,
3187,0.5646830047608088,
3156,0.5075764219993887,
3675,0.5001377963585283,
3035,0.5399289826329576,
3304,0.5063560584426927,
2659,0.5001171789369652,
