,y
3725,0.0
2956,0.0
2454,0.0
3066,0.0
3039,1.0
3511,1.0
3034,1.0
3121,0.0
3705,1.0
2486,0.0
3921,1.0
2262,1.0
2422,1.0
3375,1.0
3472,0.0
2085,1.0
3181,0.0
3429,1.0
2400,0.0
3919,0.0
2588,1.0
3995,0.0
3307,1.0
3453,1.0
3187,1.0
3976,0.0
3250,1.0
3450,0.0
3201,0.0
2701,0.0
3148,0.0
3902,0.0
2963,1.0
3905,1.0
2892,1.0
3115,1.0
2213,0.0
3002,0.0
3550,1.0
2468,0.0
2686,0.0
2208,0.0
3095,1.0
2756,1.0
2338,0.0
3695,1.0
2636,0.0
3093,1.0
3409,1.0
2687,0.0
2917,1.0
3912,1.0
3722,0.0
3568,1.0
2437,1.0
2241,0.0
2812,1.0
3816,1.0
2531,0.0
2900,1.0
3972,1.0
2101,0.0
3058,1.0
2729,1.0
3787,0.0
2696,0.0
3179,1.0
2642,0.0
2022,1.0
2119,0.0
3809,0.0
2605,1.0
3818,1.0
3135,0.0
2329,1.0
3533,0.0
2976,0.0
3922,1.0
2685,0.0
3593,0.0
2969,1.0
2047,0.0
3304,1.0
2053,0.0
3379,1.0
3249,1.0
2863,1.0
3458,1.0
2597,1.0
3327,0.0
3549,1.0
2194,0.0
2604,1.0
3636,0.0
2776,0.0
2674,0.0
2036,0.0
2483,0.0
2180,0.0
3743,0.0
3947,1.0
3260,0.0
2569,1.0
2986,1.0
3311,1.0
2855,0.0
2142,1.0
2079,1.0
3042,1.0
2146,0.0
3693,0.0
3176,0.0
3578,0.0
2221,0.0
2305,0.0
2873,0.0
2546,0.0
3773,0.0
2248,1.0
2925,1.0
3062,0.0
3673,1.0
2590,1.0
3696,0.0
3445,1.0
3192,0.0
3077,1.0
3412,0.0
3374,0.0
3668,0.0
2091,1.0
2645,1.0
2471,0.0
3159,0.0
3050,0.0
3428,0.0
3280,0.0
2481,1.0
3951,0.0
2387,1.0
3955,1.0
3229,1.0
3689,0.0
2627,0.0
2648,0.0
2944,0.0
2684,0.0
3539,0.0
2509,0.0
2514,1.0
3572,1.0
2297,1.0
2081,1.0
3055,1.0
2377,1.0
2530,1.0
3061,1.0
3308,0.0
2099,1.0
3867,1.0
3481,0.0
2820,0.0
3281,1.0
3048,0.0
2210,0.0
2153,1.0
3703,0.0
3605,1.0
2066,0.0
3911,0.0
3211,0.0
3324,1.0
3542,1.0
3400,0.0
3595,0.0
2565,0.0
2282,0.0
2461,1.0
3656,0.0
3001,1.0
2817,1.0
3011,1.0
3968,0.0
3677,0.0
2666,0.0
2562,1.0
3789,1.0
3500,0.0
3956,1.0
3586,1.0
2223,0.0
3596,0.0
3692,1.0
2438,1.0
2474,0.0
3103,0.0
2836,1.0
3416,0.0
3150,0.0
3990,1.0
