,x1,x2,x3
2983,-0.0,-0.0,2.3
2854,-0.0,0.0,2.8
3486,0.0,-0.0,3.9
2402,0.0,-0.0,3.9
2830,0.0,-0.0,0.6
2394,0.0,0.0,2.7
3646,-0.0,0.0,2.1
3066,0.0,0.0,3.0
3480,0.0,-0.0,1.7
2708,0.7,1.7,-0.0
3838,0.3,-0.0,0.0
2901,-0.0,0.0,4.3
2084,0.0,-0.0,4.6
3093,0.0,0.7,-0.0
2279,0.8,-0.0,0.0
2577,0.1,-0.0,-0.0
2399,0.0,0.1,2.7
3275,0.0,0.0,4.8
3046,0.0,0.0,1.1
3995,0.6,-0.0,0.0
2287,0.0,0.0,0.3
3240,0.0,-0.0,0.5
3603,0.7,2.1,0.0
3908,-0.0,-0.0,1.5
3872,0.0,0.0,4.8
3742,-0.0,-0.0,1.6
3355,0.0,0.0,0.2
2840,0.0,-0.0,2.4
3027,0.0,-0.1,1.0
2179,0.0,-0.0,1.2
3795,-0.0,0.0,3.8
3641,0.0,-0.0,2.7
3773,0.1,0.1,3.7
2057,0.0,-0.0,0.9
3295,-0.0,0.0,4.7
3578,-0.0,0.0,0.1
2487,0.0,0.0,6.7
2966,-0.0,-0.0,3.8
3889,0.0,0.0,6.7
2013,-0.0,0.0,2.6
2654,-0.0,0.4,0.0
2166,0.8,-0.0,-0.0
2293,-0.0,-0.0,3.5
2009,-0.0,0.1,-0.0
3504,0.0,-0.0,1.8
3305,0.0,-0.0,1.2
2119,0.0,-0.0,3.4
2151,0.3,-0.0,0.0
2180,-0.0,-0.0,2.8
3926,-0.0,-0.0,2.7
3083,0.0,0.0,1.8
3939,-0.1,-0.5,2.7
3264,0.0,-0.0,4.0
2812,-0.1,0.0,1.8
3468,-0.0,-0.0,1.3
3221,0.6,-0.0,0.0
2415,-0.0,-0.0,3.4
3239,-0.0,-0.0,1.0
2370,-0.0,-0.0,4.2
3881,-0.0,0.0,1.4
2761,0.1,0.0,0.0
3564,0.0,0.0,2.1
2853,0.0,0.0,2.7
3747,0.0,0.0,1.3
2810,-0.0,-0.1,5.2
3433,-0.0,-0.0,0.7
2811,0.7,-0.0,0.0
2069,0.0,-0.0,3.1
