ix,goal_cost,intv_cost
3001,0.957,2.4
3963,0.953,1.8
3304,0.953,13.6
3327,0.955,10.5
2131,0.955,1.2
3846,0.968,1.8
2519,0.959,4.0
3458,0.954,3.7
2486,0.955,2.3
3942,0.9570000171661377,1.0
3564,0.955,2.4
2184,0.952,8.1
2153,0.952,1.5
3579,0.954,6.2
2598,0.952,9.5
2091,0.956,5.7
3612,0.965,1.3
3546,0.953,6.5
3274,0.959,1.5999999999999999
2096,0.952,2.4
3260,0.965,0.9
3976,0.952,6.6
2200,0.952,3.0
2550,0.954,8.6
2523,0.951,3.5
3681,0.955,7.0
2496,0.955,7.6
2930,0.953,9.399999999999999
2285,0.962,3.3
3880,0.957,5.199999999999999
2241,0.96,1.1
3614,0.956,9.5
2578,0.954,1.3
3890,0.958,4.800000000000001
3122,0.96,2.2
2028,0.952,3.5999999999999996
3996,0.962,4.2
3589,0.962,2.6
2514,0.9620000123977661,1.0
3722,0.961,3.2
2590,0.952,12.100000000000001
2762,0.9639999866485596,1.5
2314,0.952,8.6
3692,0.951,7.4
3150,0.951,2.3000000000000003
2113,0.961,2.7
3048,0.958,3.8
3468,0.956,2.6
3869,0.955,3.3
2644,0.956,2.4000000000000004
3279,0.962,3.4
2417,0.951,0.9
2528,0.951,1.8
3789,0.957,6.0
2627,0.956,1.7
3828,0.966,0.9
3717,0.962,0.9
2104,0.957,3.7
3554,0.952,7.6000000000000005
3741,0.96,1.4
3041,0.953,5.3
2832,0.955,3.1
3068,0.975,1.0
3175,0.955,4.300000000000001
3167,0.954,2.3
2882,0.968,1.4
2829,0.954,6.5
2313,0.951,5.1
2151,0.956,1.7
2148,0.955,2.5
3704,0.956,0.9
2742,0.951,5.5
2606,0.967,1.3
2479,0.952,9.6
2979,0.967,1.3
3677,0.961,1.6
2193,0.967,0.9
2915,0.953,3.1
3586,0.959,2.2
3244,0.952,8.5
2490,0.963,2.3
2481,0.956,2.7
3687,0.951,2.0
2911,0.954,1.8
2146,0.955,5.0
2046,0.962,1.3
2965,0.955,2.5999999999999996
3833,0.951,5.5
3992,0.952,21.0
3159,0.953,4.0
3813,0.951,8.0
3010,0.9739999771118164,2.0
2052,0.955,0.8
3599,0.952,3.6
3333,0.955,2.5999999999999996
3315,0.953,8.4
3324,0.953,3.2
3634,0.955,3.6
3251,0.953,7.999999999999999
2787,0.951,5.5
2136,0.959,2.2
3899,0.961,7.4
2483,0.968,2.3
3671,0.951,8.5
2170,0.963,0.8
2777,0.996,1.7
3087,0.956,7.6
3743,0.954,3.2
3222,0.953,10.0
2100,0.952,7.9
3280,0.965,0.8
3782,0.965,1.3
2405,0.96,1.3
2682,0.991,1.1
2231,0.954,9.200000000000001
3305,0.954,1.6
2022,0.953,1.6
2466,0.952,7.699999999999999
2431,0.955,3.0
2127,0.955,5.7
2931,0.959,1.2
2690,0.955,1.4
2377,0.966,1.1
3272,0.9539999961853027,1.0
3539,0.955,2.4
2565,0.952,10.5
3259,0.958,10.5
3860,0.952,6.3
3470,0.958,3.8
2346,0.951,11.7
2864,0.956,3.1
3831,0.952,0.9
3980,0.957,1.8
3523,0.956,6.1
3165,0.955,0.8
2407,0.954,1.2
3777,0.964,1.1
2350,0.979,1.5
2273,0.953,6.3
2133,0.957,3.2
2260,0.956,1.8
2355,0.957,3.5
3192,0.9580000042915344,1.5
2349,0.9509999752044678,1.5
3538,0.952,4.199999999999999
3121,0.96,1.9
2173,0.952,0.8
3986,0.963,1.9
2081,0.952,5.4
2776,0.953,7.0
3655,0.959,3.8
3428,0.962,1.8
3437,0.955,2.0
3129,0.964,1.0
3442,0.957,8.600000000000001
2856,0.962,1.6
3100,0.952,3.8
3703,0.951,6.300000000000001
2016,0.972,3.1
2403,0.959,0.9
3201,0.952,4.1
2723,0.955,6.5
3506,0.958,4.199999999999999
2454,0.951,0.8
2163,0.958,2.3
3854,0.957,4.8
2430,0.956,5.0
2518,0.96,0.9
3911,0.952,9.3
2443,0.952,4.0
2847,0.953,4.7
2030,0.955,10.4
2412,0.952,3.7
2311,0.951,12.7
2860,0.961,1.2
2448,0.9639999866485596,1.0
2029,0.962,1.1
2312,0.965,3.5999999999999996
2713,0.964,0.9
3139,0.956,3.3
2967,0.969,3.3
3190,0.956,0.8
3944,0.955,6.5
2338,0.981,1.7
3645,0.959,2.0
3339,0.962,1.9
2354,0.959,2.8
3480,0.956,1.9
3094,0.951,2.4000000000000004
3473,0.952,6.6
3034,0.953,8.5
3061,0.9620000123977661,1.5
2325,0.951,9.4
3765,0.951,7.1
3543,0.96,1.4
2066,0.965,1.9
3345,0.975,1.1
3904,0.951,9.2
2666,0.955,9.9
2631,0.956,7.9
