,y
3001,1.0
3963,1.0
3304,1.0
3327,1.0
2131,1.0
3846,1.0
2519,1.0
3458,1.0
2486,1.0
3942,1.0
3564,1.0
2184,1.0
2153,1.0
3579,0.0
2598,1.0
2091,1.0
3612,1.0
3546,1.0
3274,1.0
2096,1.0
3260,1.0
3976,1.0
2200,1.0
2550,1.0
2523,1.0
3681,1.0
2496,1.0
2930,1.0
2285,1.0
3880,1.0
2241,1.0
3614,1.0
2578,1.0
3890,1.0
3122,1.0
2028,1.0
3996,1.0
3589,1.0
2514,1.0
3722,0.0
2590,1.0
2762,1.0
2314,1.0
3692,1.0
3150,1.0
2113,1.0
3048,1.0
3468,1.0
3869,1.0
2644,1.0
3279,1.0
2417,1.0
2528,1.0
3789,1.0
2627,1.0
3828,1.0
3717,1.0
2104,1.0
3554,1.0
3741,1.0
3041,1.0
2832,1.0
3068,1.0
3175,1.0
3167,1.0
2882,1.0
2829,1.0
2313,1.0
2151,0.0
2148,1.0
3704,1.0
2742,0.0
2606,1.0
2479,1.0
2979,1.0
3677,1.0
2193,1.0
2915,1.0
3586,1.0
3244,1.0
2490,1.0
2481,1.0
3687,1.0
2911,1.0
2146,1.0
2046,1.0
2965,1.0
3833,1.0
3992,1.0
3159,0.0
3813,1.0
3010,1.0
2052,1.0
3599,1.0
3333,1.0
3315,1.0
3324,1.0
3634,1.0
3251,1.0
2787,1.0
2136,1.0
3899,0.0
2483,1.0
3671,1.0
2170,1.0
2777,1.0
3087,1.0
3743,1.0
3222,1.0
2100,1.0
3280,1.0
3782,1.0
2405,1.0
2682,1.0
2231,1.0
3305,1.0
2022,1.0
2466,0.0
2431,1.0
2127,1.0
2931,1.0
2690,1.0
2377,1.0
3272,1.0
3539,1.0
2565,1.0
3259,1.0
3860,1.0
3470,1.0
2346,1.0
2864,1.0
3831,1.0
3980,1.0
3523,1.0
3165,1.0
2407,1.0
3777,1.0
2350,1.0
2273,1.0
2133,1.0
2260,1.0
2355,1.0
3192,1.0
2349,1.0
3538,1.0
3121,1.0
2173,1.0
3986,1.0
2081,1.0
2776,1.0
3655,1.0
3428,1.0
3437,1.0
3129,1.0
3442,1.0
2856,1.0
3100,1.0
3703,1.0
2016,1.0
2403,1.0
3201,1.0
2723,1.0
3506,1.0
2454,1.0
2163,1.0
3854,1.0
2430,1.0
2518,1.0
3911,1.0
2443,1.0
2847,1.0
2030,1.0
2412,1.0
2311,1.0
2860,1.0
2448,1.0
2029,1.0
2312,1.0
2713,0.0
3139,1.0
2967,1.0
3190,1.0
3944,1.0
2338,1.0
3645,1.0
3339,1.0
2354,1.0
3480,1.0
3094,1.0
3473,1.0
3034,1.0
3061,1.0
2325,1.0
3765,1.0
3543,1.0
2066,1.0
3345,1.0
3904,1.0
2666,1.0
2631,1.0
