,y
3001,0.0
3963,0.0
3304,0.0
3327,0.0
2131,0.0
3846,0.0
2519,0.0
3458,0.0
2486,0.0
3942,0.0
3564,0.0
2184,0.0
2153,0.0
3579,0.0
2598,0.0
2091,1.0
3612,0.0
3546,0.0
3274,1.0
2096,0.0
3260,0.0
3976,0.0
2200,0.0
2550,0.0
2523,0.0
3681,0.0
2496,0.0
2930,0.0
2285,0.0
3880,0.0
2241,0.0
3614,0.0
2578,0.0
3890,0.0
3122,1.0
2028,1.0
3996,0.0
3589,0.0
2514,1.0
3722,0.0
2590,0.0
2762,0.0
2314,0.0
3692,0.0
3150,0.0
2113,0.0
3048,0.0
3468,0.0
3869,0.0
2644,0.0
3279,0.0
2417,1.0
2528,0.0
3789,0.0
2627,0.0
3828,0.0
3717,1.0
2104,0.0
3554,0.0
3741,0.0
3041,0.0
2832,0.0
3068,0.0
3175,0.0
3167,0.0
2882,0.0
2829,0.0
2313,0.0
2151,0.0
2148,0.0
3704,0.0
2742,0.0
2606,1.0
2479,0.0
2979,0.0
3677,0.0
2193,0.0
2915,0.0
3586,1.0
3244,0.0
2490,0.0
2481,0.0
3687,1.0
2911,0.0
2146,0.0
2046,0.0
2965,0.0
3833,0.0
3992,0.0
3159,0.0
3813,0.0
3010,0.0
2052,0.0
3599,0.0
3333,0.0
3315,0.0
3324,0.0
3634,0.0
3251,0.0
2787,0.0
2136,0.0
3899,0.0
2483,0.0
3671,0.0
2170,1.0
2777,0.0
3087,0.0
3743,0.0
3222,0.0
2100,0.0
3280,0.0
3782,1.0
2405,0.0
2682,1.0
2231,0.0
3305,0.0
2022,1.0
2466,0.0
2431,0.0
2127,0.0
2931,0.0
2690,0.0
2377,1.0
3272,0.0
3539,0.0
2565,0.0
3259,0.0
3860,0.0
3470,0.0
2346,0.0
2864,0.0
3831,0.0
3980,0.0
3523,0.0
3165,1.0
2407,0.0
3777,1.0
2350,0.0
2273,0.0
2133,0.0
2260,0.0
2355,0.0
3192,0.0
2349,1.0
3538,0.0
3121,0.0
2173,0.0
3986,0.0
2081,0.0
2776,0.0
3655,0.0
3428,0.0
3437,0.0
3129,1.0
3442,0.0
2856,0.0
3100,0.0
3703,0.0
2016,0.0
2403,1.0
3201,0.0
2723,0.0
3506,0.0
2454,0.0
2163,1.0
3854,0.0
2430,0.0
2518,1.0
3911,0.0
2443,0.0
2847,0.0
2030,0.0
2412,1.0
2311,0.0
2860,0.0
2448,0.0
2029,0.0
2312,0.0
2713,0.0
3139,0.0
2967,0.0
3190,1.0
3944,0.0
2338,0.0
3645,0.0
3339,0.0
2354,0.0
3480,0.0
3094,0.0
3473,0.0
3034,0.0
3061,0.0
2325,0.0
3765,0.0
3543,0.0
2066,0.0
3345,0.0
3904,0.0
2666,0.0
2631,0.0
