,h_post,h_post_individualized
3349,0.52,
3617,0.8,
3084,0.52,
2769,0.54,
2804,0.52,
2409,0.5,
2408,0.54,
2175,0.5,
3240,0.5,
2133,0.5,
3940,0.84,
2148,0.56,
2791,0.56,
2828,0.52,
2441,0.54,
2487,0.52,
2767,0.5,
3481,1.0,
2158,0.54,
2098,0.5,
2665,0.54,
3444,0.5,
3595,0.52,
2925,0.52,
2478,0.52,
3767,0.5,
2280,0.52,
2001,0.52,
3787,0.88,
3759,0.56,
3651,0.56,
3536,0.52,
3427,0.52,
2590,0.5,
2736,0.54,
2245,0.5,
3899,0.52,
3503,0.52,
2821,0.52,
3036,0.88,
2745,0.52,
3978,0.5,
3008,0.52,
2949,0.5,
3635,0.56,
3308,0.52,
3465,0.52,
2936,0.52,
3781,0.5,
2338,0.52,
2049,0.52,
3106,0.54,
2452,0.52,
2887,0.52,
3728,0.54,
2398,0.5,
3480,0.56,
2805,0.56,
3868,0.52,
2913,0.52,
2565,0.54,
2732,0.54,
2279,0.52,
3289,0.54,
3392,0.52,
2396,0.54,
2439,0.52,
2102,0.5,
2806,0.52,
3265,0.8,
3704,0.5,
2544,0.56,
2528,0.5,
3821,0.96,
2634,0.54,
2899,0.54,
3585,0.5,
2273,0.54,
2046,0.52,
2456,0.8,
2820,0.5,
2381,0.52,
2462,0.5,
3141,0.56,
3935,0.56,
2651,0.5,
3555,0.52,
2997,0.5,
2670,0.56,
2149,0.56,
3017,0.56,
2978,0.54,
3599,0.94,
2196,0.5,
2073,0.5,
2065,0.5,
3346,0.5,
3063,0.54,
2326,0.52,
3666,0.5,
3616,0.56,
2329,0.54,
3869,0.56,
3165,0.52,
2224,0.5,
2572,0.56,
3315,0.56,
3038,0.54,
2153,0.52,
2247,0.5,
2543,0.5,
2637,0.54,
2421,0.52,
3359,0.54,
2840,0.56,
3011,0.56,
2502,0.56,
3775,0.52,
3247,0.56,
3001,0.56,
2127,0.52,
3993,0.56,
3864,0.52,
3040,0.56,
2082,0.5,
3309,0.52,
3033,0.54,
2602,0.52,
3657,0.52,
3513,0.52,
2186,0.54,
2765,0.5,
3915,0.5,
2445,0.5,
3883,0.52,
2187,0.52,
3407,0.52,
2042,0.52,
2624,0.52,
3294,0.52,
3957,0.56,
3822,0.56,
3459,0.54,
2760,0.5,
2940,0.52,
2118,0.54,
3920,0.56,
3818,0.54,
2873,0.5,
2917,0.5,
2453,0.52,
2632,0.56,
2928,0.52,
2711,0.5,
3351,0.52,
3219,0.52,
2562,0.52,
2229,0.52,
2215,0.56,
2689,0.5,
3211,0.96,
2677,0.52,
2210,0.56,
2538,0.52,
3077,0.52,
3434,0.5,
2797,0.56,
2976,0.56,
2013,0.56,
2824,0.52,
3104,0.56,
2142,0.5,
2345,0.54,
2037,0.5,
3198,0.52,
3056,0.52,
3524,0.5,
2263,0.5,
2985,0.5,
3558,0.5,
2582,0.52,
2844,0.5,
2575,0.52,
2762,0.52,
2618,0.56,
3273,0.52,
2501,0.52,
3254,0.52,
2569,0.52,
2290,0.5,
3765,0.52,
3871,0.56,
3467,0.52,
3325,0.52,
2294,0.56,
3108,0.52,
2591,0.5,
3318,0.5,
2558,0.5,
2337,0.54,
