,x1,x2,x3
3044,0.16712844,-0.31160972,-0.1647285
2799,-0.87488806,-1.0047563,-1.9684879
3355,-0.5589219,0.462179,-0.023413226
2884,-1.4673474,-2.7933977,-4.2731595
3809,-2.348039,-3.9257896,-6.3568664
3713,-0.070142575,-0.9854313,-1.1769552
2036,-1.5706462,-1.6243639,-3.1772642
3899,-0.37576824,-0.39551595,-0.8317324
2588,-1.0680394,-1.2175587,-2.3176208
2230,-0.74202925,-1.1544939,-1.8948202
3568,-0.14326452,-0.21231768,-0.4388451
3212,-1.8785644,-2.0100136,-3.8841481
2889,-0.5666213,-0.026889205,-0.53252786
2982,-1.391325,-2.1941547,-3.6764789
3278,-1.2442333,-2.5338984,-3.8055487
3104,-0.9544588,-3.1676998,-3.9890985
2459,-0.54603684,-0.41053903,-1.0908444
3872,0.07504362,-0.77899617,-0.7812824
2034,-0.9331691,-2.2539663,-3.2214675
2526,-0.4057296,-1.1056039,-1.6119722
3970,-0.16270497,-1.5647076,-1.677896
3956,-1.73594,-0.9326902,-2.8707085
2675,-0.33887765,0.2966663,0.030419499
3150,0.29182184,-0.7428808,-0.23173614
3363,-0.47504297,0.03274277,-0.58780503
3291,0.09476816,-0.39327025,-0.24947639
3469,-0.53184456,-1.8558898,-2.2787497
3135,-1.208047,-0.50399816,-1.7784556
3214,-0.13926704,-1.2269602,-1.4679472
3364,0.3086656,-0.503894,-0.40509585
2956,-1.404724,-1.1702442,-2.6507633
3715,0.7285572,-2.4022717,-1.7420683
2638,-1.2066994,-1.8434252,-3.0766819
3829,-2.0236678,-1.196843,-3.176316
3980,-0.93545896,-0.75589573,-1.6928238
2244,-0.30402023,-1.7965391,-2.0662117
2915,-0.85886145,-1.7375844,-2.6854365
2996,-0.9268857,-1.2147686,-2.2451878
2343,-0.76956666,-0.66248,-1.380744
3247,-0.26042348,-0.90423197,-1.2150298
3941,-0.2589502,-1.0735633,-1.4118621
3796,-1.7545335,-0.970967,-2.8836446
2559,-1.3156102,-2.0403879,-3.4319355
3454,-1.748295,-1.9760748,-3.8659053
2975,-1.6460048,-1.5441495,-2.8796165
3323,-0.72343266,-1.1237019,-1.9962177
3129,-0.69455224,-1.27113,-2.0780978
2340,-0.22601876,-0.23524319,-0.41555974
3540,-1.0744864,-3.116157,-4.352243
2286,-1.3754874,-0.4949996,-1.8431612
3621,-0.7160288,-1.1209587,-1.7575601
2813,-0.80207425,-0.86214846,-1.5877671
2724,-1.0548853,-0.4786778,-1.3209732
3920,-1.8061185,-2.2546422,-3.901859
2970,0.054440867,-1.3099636,-1.3465381
3939,-1.0369008,-1.141692,-1.9335239
2370,0.3734003,-0.397478,-0.03028323
3889,-0.75230336,-2.296853,-2.9891398
2379,-0.18448743,-0.6530212,-0.70646733
3567,-1.5729903,-2.1721776,-3.6795473
3776,-1.3976526,-0.9211589,-2.2471626
2557,-0.99751484,-0.85038126,-1.7458175
2428,-0.47736973,0.36329836,-0.13795702
2400,-0.8421298,-2.2160935,-3.0833
2076,-0.5186554,-1.9110897,-2.3123217
3646,-0.732539,0.29703158,-0.36821106
2608,-0.1391038,-1.9199859,-2.2100391
2729,-0.8557429,-0.3069803,-1.2493975
2311,-1.8188174,0.16402173,-1.5622422
2408,-0.2877113,-0.7575725,-1.0007576
2961,-1.7508824,-0.85598505,-2.4544005
2926,-2.9605265,-2.9838846,-5.9770675
2679,-0.30733722,-1.6079526,-1.917491
3053,-0.54075706,-0.5781284,-1.2376183
2210,-0.922554,-1.0218014,-1.9423033
2959,-0.8350883,-0.5002946,-1.3268336
2836,-1.6682014,-0.71388805,-2.4919028
2255,-1.2703553,-0.42369133,-1.6854674
3964,-0.3230301,-0.6206233,-1.0852921
2548,-1.2407494,-2.909161,-4.1099114
2335,0.27613032,-0.38277936,-0.12696448
3772,-0.6800845,-0.23066029,-1.0071774
3631,-1.0964698,-2.8039703,-4.0551286
3172,0.090168014,-0.5942329,-0.5717782
3735,-0.9604798,-2.241811,-3.258278
2615,-0.003665178,-0.39095274,-0.4048187
3334,-0.4988546,-0.96918035,-1.403374
2550,-0.9475167,-2.2351096,-3.1395397
3953,-0.26741293,-1.7125235,-2.1685543
2231,-1.2490454,-1.4881948,-2.803889
3243,-0.23852381,-0.60494566,-0.7138019
2591,-0.9093358,-2.6177409,-3.5441117
3097,-0.06360097,-1.8903791,-2.0690975
2012,-0.95696676,-2.3359177,-3.3349874
2407,-0.533233,-0.5665134,-1.0541905
2687,-1.2178947,-0.61077416,-1.8306375
3841,0.15540507,-1.4087934,-1.2726728
3677,-1.2672704,-2.4832728,-3.5244043
3296,0.51100504,-0.9663613,-0.6294604
2477,-1.4843823,-1.4019486,-2.8207316
2457,-0.82800776,-2.7317173,-3.4125738
2964,-0.33398396,-0.30935588,-0.67068756
3167,-0.35114682,-0.2871843,-0.7368475
3569,-1.3792278,-1.3766265,-2.7398229
3611,-1.1550771,-2.1313932,-3.3072689
2185,-1.4818674,-2.8506112,-4.3564525
2120,0.75891113,-1.0098202,-0.17503072
2626,0.06046712,-1.0570501,-0.82343096
3682,-0.4790907,-0.7985214,-1.3905278
3051,-0.3664468,-0.48576725,-0.66411656
3354,0.042154204,-1.4075416,-1.5581377
3533,-0.76775897,-1.8174566,-2.5090454
3641,-1.1488744,-2.9158888,-4.151178
2351,-1.1630043,-1.2559016,-2.3169374
2148,-0.25830227,-1.7697911,-2.1050224
3164,-0.01771361,-0.16501896,-0.22446245
3516,-0.10791209,-1.9746556,-2.1138723
2893,-0.99667823,-1.8703275,-2.8349643
3343,-0.73595715,-1.6699305,-2.3377793
2672,-2.253416,-4.2383947,-6.506336
2602,-0.56341845,-1.1122763,-1.6887692
3704,-0.3398937,0.0075312257,-0.2828848
3472,-2.0654404,-1.7155002,-3.7667964
2898,-2.283144,-0.53493106,-2.8293052
3571,-0.562197,-0.095148504,-0.83849835
3932,-0.42222098,-1.5669515,-1.9269568
2573,-0.63820314,0.54698277,-0.2030819
3050,-0.20093541,-0.3327901,-0.6399679
2896,-0.5616319,-1.2345698,-1.7213768
3897,0.013878608,-0.32967675,-0.2598613
3720,-0.65592134,-3.9281626,-4.714073
3974,-1.3550534,-2.2922022,-3.525473
3798,-0.47635898,0.048046917,-0.35695875
3344,-0.26640904,-2.0405295,-2.2647383
2875,-0.49995068,-0.19863963,-0.71333605
2013,-0.119516954,-1.0007732,-1.2509496
3659,-0.091877274,-2.0365934,-2.111402
2716,-0.2700028,-0.5403475,-0.9448678
2093,-0.8117484,-0.49955174,-1.4153671
2334,0.41404617,-0.79953814,-0.30069298
3888,-0.4191982,-0.22221299,-0.6156818
3385,0.48359483,-1.5839105,-1.3670936
2828,-1.3010786,-3.0791733,-4.5480843
3173,-1.5270095,-0.570822,-2.0383189
2424,-2.2606702,-2.6863334,-4.741985
3689,-1.0409421,0.16501725,-0.8483708
3174,0.008334374,-0.4286456,-0.38840917
2163,-0.013472035,-0.70068747,-0.8018669
2367,-0.73510295,-0.3915433,-1.0414774
3975,0.10013518,-0.52698123,-0.35793614
3134,-1.4932666,-0.330688,-1.7153364
3830,-0.3412968,0.19027638,-0.1306814
3926,-1.2931998,-3.4372964,-4.8448
3239,-0.358142,-1.3321021,-1.7353504
2421,-0.1659106,-1.2965664,-1.5767548
2239,-2.1427445,-0.22297692,-2.1748962
2789,-0.7916323,-0.2830221,-0.9337473
2262,-0.3659422,-2.5562484,-3.0460305
2538,-0.3627924,-0.24316815,-0.65509295
3429,-0.63140094,-1.090884,-1.746529
3332,-1.1571022,-0.6086807,-1.8661113
3758,-1.6521127,-3.3404012,-4.941773
2023,-1.8433598,-1.7350698,-3.527697
3195,0.1635512,-0.1834565,-0.026592277
2155,0.24765596,-1.3644478,-1.1880091
3416,-0.7919998,-0.6963762,-1.4987724
3578,-0.14939421,-1.1105804,-1.1925893
3170,-0.9398575,0.43702686,-0.4929288
3838,-0.99721164,-2.4467072,-3.3878117
3395,0.23117462,-1.1249416,-1.0078334
3992,-3.6329389,-3.429485,-7.243123
2877,-0.82197034,-1.0956998,-1.6707813
3811,-0.54447395,-1.3017439,-1.7675071
2504,-0.2345275,-1.295392,-1.625087
2242,-0.91358435,-0.17626107,-1.1138847
2528,-1.478915,-1.9542606,-3.3883042
2540,-1.8199981,-4.1718082,-5.9607716
3781,-0.12099598,-0.95988005,-1.0364083
3618,-0.32140172,0.037597,-0.13690881
2873,-1.2909052,-2.4154723,-3.6286304
2886,0.20993187,-0.36646098,-0.10623855
2280,-1.0643162,-0.07477343,-1.1992372
3921,-0.8203485,-1.2732061,-2.1583633
3221,-0.75867504,0.38143438,-0.2962678
3506,-1.3856907,-2.4735956,-3.8239706
2887,-0.8211558,-1.9078776,-2.8507836
3326,-0.17569655,0.14088884,-0.07084228
2543,-0.057622697,-0.86073893,-0.90247756
3009,-0.7166552,-0.96719265,-1.5741082
3216,-1.3517547,-2.6561882,-4.0121856
3412,-1.4336166,-1.7039597,-3.1751466
3087,-1.0768824,-1.1624652,-2.2485185
2152,-0.6847572,0.4710583,-0.14450896
2565,-1.3279991,-0.6498659,-1.9239116
3818,-1.0180676,-0.21980876,-1.0773379
2741,-0.47827944,-0.15715104,-0.5077013
3596,-0.9148587,-0.7802731,-1.7704905
2862,-2.555517,-3.2608836,-5.7897034
2329,-2.0487323,-0.66080165,-2.8297484
2856,-1.1538627,-1.1830641,-2.473356
