,y_hat
3998,False
2101,False
2124,False
2025,False
3843,False
2674,False
3544,False
2941,False
2584,False
3029,False
2091,False
3440,False
3833,False
3601,False
3884,False
2081,False
3347,False
3051,False
3285,False
3776,False
3233,False
2878,False
2418,False
3994,False
2922,False
3388,False
2621,False
2642,False
2140,False
2734,False
2495,False
3561,False
2637,False
2818,False
3219,False
3965,False
2286,False
2017,False
2868,False
2722,False
2810,False
3974,False
3438,False
3308,False
3826,False
2254,False
2655,False
2815,False
3882,False
3961,False
3637,False
2712,False
2139,False
2368,False
3973,False
2341,False
3706,False
3065,False
3077,False
2411,False
3376,False
2485,False
2172,False
3486,False
2034,False
2297,False
3255,False
3689,False
2082,False
2823,False
2048,False
3194,False
2522,False
2942,False
3714,False
2069,False
3317,False
3899,False
3763,False
2397,False
3600,False
2210,False
3270,False
3620,False
2844,False
3277,False
2954,False
3930,False
2997,False
3293,False
3687,False
3010,False
3957,False
2701,False
2206,False
3343,False
2298,False
2824,False
2231,False
2919,False
2205,False
3068,False
2460,False
2445,False
3501,False
3138,False
3098,False
3576,False
3715,False
2188,False
2759,False
2718,False
2243,False
2773,False
3674,False
3915,False
2098,False
2993,False
2749,False
3945,False
3249,False
3770,False
3526,False
2675,False
2215,False
2505,False
2087,False
2524,False
2106,False
2322,False
2848,False
3839,False
3421,False
2847,False
3439,False
3593,False
3547,False
3861,False
2143,False
2233,False
2071,False
3844,False
2346,False
3391,False
2056,False
3252,False
3991,False
3227,False
2078,False
3595,False
2184,False
2481,False
2338,False
3919,False
2932,False
2896,False
2272,False
2099,False
2402,False
3404,False
2575,False
2558,False
3890,False
3504,False
3474,False
2563,False
2401,False
2340,False
3887,False
3815,False
3141,False
2822,False
2973,False
2630,False
2191,False
2007,False
3464,False
3635,False
3809,False
2746,False
3089,False
2590,False
2631,False
2877,False
3239,False
2164,False
3959,False
3703,False
2694,False
3076,False
3700,False
3533,False
3859,False
3755,False
2944,False
3447,False
2900,False
2855,False
3331,False
3822,False
