,y
3998,1.0
2101,1.0
2124,1.0
2025,1.0
3843,1.0
2674,1.0
3544,1.0
2941,1.0
2584,1.0
3029,1.0
2091,1.0
3440,1.0
3833,1.0
3601,1.0
3884,1.0
2081,1.0
3347,1.0
3051,1.0
3285,1.0
3776,1.0
3233,1.0
2878,0.0
2418,1.0
3994,1.0
2922,1.0
3388,1.0
2621,1.0
2642,1.0
2140,1.0
2734,1.0
2495,1.0
3561,1.0
2637,1.0
2818,1.0
3219,1.0
3965,1.0
2286,0.0
2017,1.0
2868,1.0
2722,1.0
2810,1.0
3974,1.0
3438,1.0
3308,1.0
3826,1.0
2254,0.0
2655,1.0
2815,1.0
3882,1.0
3961,1.0
3637,1.0
2712,1.0
2139,1.0
2368,1.0
3973,1.0
2341,1.0
3706,1.0
3065,1.0
3077,1.0
2411,1.0
3376,1.0
2485,1.0
2172,1.0
3486,1.0
2034,1.0
2297,1.0
3255,1.0
3689,1.0
2082,1.0
2823,1.0
2048,1.0
3194,1.0
2522,1.0
2942,1.0
3714,1.0
2069,1.0
3317,1.0
3899,1.0
3763,1.0
2397,1.0
3600,1.0
2210,1.0
3270,1.0
3620,1.0
2844,1.0
3277,1.0
2954,1.0
3930,1.0
2997,1.0
3293,1.0
3687,1.0
3010,0.0
3957,1.0
2701,1.0
2206,1.0
3343,1.0
2298,0.0
2824,0.0
2231,1.0
2919,1.0
2205,1.0
3068,1.0
2460,1.0
2445,1.0
3501,1.0
3138,1.0
3098,0.0
3576,1.0
3715,1.0
2188,1.0
2759,1.0
2718,1.0
2243,1.0
2773,1.0
3674,1.0
3915,1.0
2098,1.0
2993,1.0
2749,1.0
3945,1.0
3249,1.0
3770,1.0
3526,1.0
2675,1.0
2215,1.0
2505,1.0
2087,1.0
2524,1.0
2106,1.0
2322,1.0
2848,1.0
3839,1.0
3421,1.0
2847,1.0
3439,1.0
3593,1.0
3547,1.0
3861,1.0
2143,1.0
2233,1.0
2071,1.0
3844,1.0
2346,0.0
3391,1.0
2056,1.0
3252,1.0
3991,1.0
3227,1.0
2078,1.0
3595,1.0
2184,1.0
2481,1.0
2338,1.0
3919,1.0
2932,1.0
2896,1.0
2272,1.0
2099,1.0
2402,1.0
3404,1.0
2575,1.0
2558,1.0
3890,1.0
3504,1.0
3474,1.0
2563,1.0
2401,1.0
2340,0.0
3887,1.0
3815,1.0
3141,1.0
2822,1.0
2973,1.0
2630,1.0
2191,1.0
2007,1.0
3464,1.0
3635,1.0
3809,1.0
2746,1.0
3089,1.0
2590,1.0
2631,1.0
2877,1.0
3239,1.0
2164,1.0
3959,1.0
3703,1.0
2694,1.0
3076,1.0
3700,1.0
3533,1.0
3859,1.0
3755,1.0
2944,1.0
3447,1.0
2900,1.0
2855,1.0
3331,1.0
3822,1.0
