,y
2440,0.0
2107,1.0
2481,1.0
2728,1.0
3350,1.0
2309,1.0
3829,1.0
3241,1.0
3792,1.0
2297,1.0
2944,1.0
2296,0.0
2679,1.0
3311,1.0
2762,1.0
2640,1.0
2103,1.0
3955,1.0
2399,1.0
3083,0.0
3745,1.0
3466,1.0
3703,1.0
3065,1.0
2266,1.0
3286,1.0
2847,0.0
2692,1.0
3365,1.0
3059,1.0
3785,1.0
2828,1.0
3270,1.0
3419,0.0
2609,1.0
3822,1.0
2288,1.0
2940,1.0
3712,1.0
2860,1.0
3185,1.0
3002,1.0
3165,1.0
2248,1.0
2271,1.0
2009,0.0
3922,1.0
3008,1.0
2147,1.0
2114,1.0
2802,1.0
2464,1.0
3260,1.0
2913,1.0
3146,1.0
2327,1.0
2801,1.0
3936,1.0
2581,1.0
2947,1.0
3588,1.0
2322,1.0
3036,1.0
2671,0.0
3851,1.0
3604,1.0
2686,1.0
2229,1.0
3698,1.0
3051,1.0
3376,1.0
2451,1.0
3832,1.0
3284,1.0
2962,1.0
2090,1.0
2203,0.0
3867,1.0
3180,1.0
3870,0.0
3724,1.0
3175,1.0
3336,1.0
2465,1.0
3102,1.0
2571,1.0
2217,1.0
2626,1.0
3742,1.0
3450,1.0
2907,1.0
2397,1.0
3169,1.0
2450,1.0
2321,1.0
2914,1.0
2112,1.0
2139,0.0
2293,1.0
2916,1.0
2482,0.0
3779,1.0
3308,1.0
3537,1.0
2558,0.0
2077,0.0
2651,0.0
3840,1.0
3581,0.0
2110,1.0
3230,1.0
2163,1.0
2258,1.0
2840,1.0
3107,1.0
3678,1.0
2869,1.0
2922,0.0
2493,1.0
3876,1.0
2921,1.0
2949,1.0
3517,1.0
3022,0.0
3283,1.0
2486,1.0
3289,1.0
2756,1.0
3407,1.0
2934,1.0
3205,1.0
3130,1.0
3548,1.0
3132,1.0
2408,0.0
2616,1.0
2704,1.0
2478,1.0
3664,1.0
3302,1.0
3556,1.0
3106,1.0
3990,1.0
3549,1.0
2678,1.0
2707,1.0
2557,1.0
2743,1.0
3225,1.0
3734,1.0
3951,1.0
2453,1.0
3094,1.0
3728,1.0
3542,1.0
3093,1.0
3245,1.0
2183,1.0
2901,1.0
2169,1.0
2094,0.0
2946,1.0
3488,1.0
3608,1.0
3692,1.0
2902,1.0
2767,1.0
2039,1.0
3003,1.0
2460,1.0
3920,1.0
3641,1.0
3716,1.0
2268,0.0
2994,1.0
3534,1.0
2720,0.0
3345,1.0
3869,1.0
2775,1.0
2791,1.0
3072,1.0
3690,1.0
3228,1.0
3966,0.0
3709,1.0
3584,1.0
3421,1.0
2160,1.0
2205,1.0
3660,0.0
2382,1.0
2126,1.0
3932,1.0
3313,1.0
3676,1.0
3086,1.0
2434,1.0
3654,1.0
2391,1.0
