,y
2440,0.0
2107,0.0
2481,0.0
2728,0.0
3350,0.0
2309,0.0
3829,0.0
3241,0.0
3792,0.0
2297,1.0
2944,0.0
2296,0.0
2679,0.0
3311,0.0
2762,0.0
2640,0.0
2103,0.0
3955,0.0
2399,0.0
3083,0.0
3745,0.0
3466,0.0
3703,0.0
3065,0.0
2266,0.0
3286,0.0
2847,0.0
2692,0.0
3365,0.0
3059,0.0
3785,0.0
2828,0.0
3270,0.0
3419,0.0
2609,0.0
3822,0.0
2288,0.0
2940,0.0
3712,0.0
2860,0.0
3185,0.0
3002,0.0
3165,1.0
2248,0.0
2271,0.0
2009,0.0
3922,0.0
3008,0.0
2147,1.0
2114,0.0
2802,0.0
2464,0.0
3260,0.0
2913,0.0
3146,1.0
2327,0.0
2801,0.0
3936,0.0
2581,0.0
2947,0.0
3588,1.0
2322,0.0
3036,1.0
2671,0.0
3851,0.0
3604,0.0
2686,0.0
2229,1.0
3698,1.0
3051,0.0
3376,0.0
2451,0.0
3832,0.0
3284,0.0
2962,0.0
2090,0.0
2203,0.0
3867,0.0
3180,0.0
3870,0.0
3724,0.0
3175,0.0
3336,0.0
2465,0.0
3102,0.0
2571,0.0
2217,0.0
2626,0.0
3742,0.0
3450,1.0
2907,0.0
2397,0.0
3169,0.0
2450,0.0
2321,0.0
2914,0.0
2112,0.0
2139,0.0
2293,1.0
2916,0.0
2482,0.0
3779,0.0
3308,0.0
3537,0.0
2558,0.0
2077,0.0
2651,0.0
3840,0.0
3581,0.0
2110,0.0
3230,0.0
2163,1.0
2258,0.0
2840,0.0
3107,0.0
3678,0.0
2869,0.0
2922,0.0
2493,0.0
3876,0.0
2921,0.0
2949,0.0
3517,0.0
3022,0.0
3283,1.0
2486,0.0
3289,0.0
2756,0.0
3407,0.0
2934,0.0
3205,0.0
3130,0.0
3548,0.0
3132,0.0
2408,0.0
2616,1.0
2704,0.0
2478,0.0
3664,0.0
3302,0.0
3556,0.0
3106,1.0
3990,0.0
3549,0.0
2678,0.0
2707,0.0
2557,0.0
2743,0.0
3225,1.0
3734,0.0
3951,0.0
2453,0.0
3094,0.0
3728,0.0
3542,0.0
3093,0.0
3245,0.0
2183,0.0
2901,0.0
2169,0.0
2094,0.0
2946,0.0
3488,0.0
3608,1.0
3692,0.0
2902,1.0
2767,0.0
2039,0.0
3003,0.0
2460,0.0
3920,0.0
3641,0.0
3716,0.0
2268,0.0
2994,0.0
3534,0.0
2720,0.0
3345,0.0
3869,0.0
2775,0.0
2791,0.0
3072,1.0
3690,0.0
3228,1.0
3966,0.0
3709,0.0
3584,0.0
3421,0.0
2160,0.0
2205,0.0
3660,0.0
2382,0.0
2126,1.0
3932,1.0
3313,0.0
3676,1.0
3086,1.0
2434,0.0
3654,0.0
2391,0.0
