,x1,x2,x3
3722,0.8817863,-0.2649297,0.055497408
2521,0.7479328,1.3475169,2.5655124
3518,0.7269911,1.7952025,3.89745
2089,0.21304035,0.9198922,1.1737392
2782,0.2252728,0.86554706,0.9500023
2349,0.6508732,0.71020126,2.1603549
2289,1.1302047,-0.049352,2.7923048
3404,0.7556213,0.6147405,2.2407696
3456,0.6473456,0.8738317,1.7867875
3865,0.43686432,0.6210572,2.6668644
3096,1.5683901,-0.48870915,3.1314406
3008,0.7439334,-0.34608573,0.15645017
3714,0.74071974,0.5861809,2.816693
3840,0.48768353,0.5062194,1.3622243
2652,-0.4660635,1.6344808,0.18265516
3079,0.7609504,-1.6153169,-0.7030046
3378,0.35441998,0.7560248,1.5204866
2974,0.68999755,-0.27250606,0.76856375
2175,0.69704473,-0.0335536,-0.70705175
3524,0.64887774,1.7662747,3.276214
2102,0.61019844,-0.50088423,1.1681029
3467,0.50569826,0.90435064,-0.27147722
3140,0.73956627,0.55643666,2.0937724
3666,0.5807103,-0.06977767,1.9226131
2235,0.7521529,1.8462415,3.1390436
3156,0.58029395,0.6064943,2.6070669
2930,0.70059615,1.5245724,3.184505
2324,0.74013096,-0.5767248,-0.37055445
2226,0.6921045,0.13106132,1.6283411
3157,0.71497214,0.8802652,2.5275178
2813,0.790859,-0.01164937,0.6985866
2947,0.6853137,0.77302325,3.177672
3879,0.82906455,0.6791355,2.5148783
2437,0.7225358,0.47654223,0.05968094
3791,0.68973285,0.37976375,-0.20591462
3605,0.65511084,1.3812809,3.0566092
3380,0.5989489,0.49545556,0.06103444
3628,0.847068,0.4495959,1.911751
2779,0.767267,1.0508655,2.3533492
2579,0.8264712,-1.0003908,1.2884905
3646,0.52247393,-0.5392529,1.1842566
2908,0.75662434,0.39466295,0.30089486
2435,0.72541517,0.34129018,0.32288873
2172,0.58395827,0.5032497,2.6198015
2245,0.66186726,0.23232076,2.3997278
3475,0.7048859,0.08492118,1.7398592
2705,0.7817261,-0.11890793,-1.1409725
3024,0.6408565,-0.9608089,-2.0864205
2072,0.40546435,0.69048655,2.6195014
2343,0.75556654,0.21466768,0.09089637
3532,0.72141695,0.6819383,1.3153871
3672,0.16915935,0.8189002,0.64960253
3825,0.622283,0.71551114,0.6601094
3662,0.7293904,0.3870428,0.88524115
2573,0.2089241,0.90553284,2.1254473
2331,0.8806142,0.23708875,2.4153857
2750,0.62516457,0.9530573,2.8524554
3868,0.7017477,-0.523688,-0.38665712
2354,0.431676,0.7519532,1.6577122
3700,0.08657843,0.99030936,-0.2545632
3098,0.77335846,0.36729926,1.1492099
2515,0.7931861,-0.24076444,0.59607434
3902,0.6862682,1.6615441,3.0654411
3992,0.7590816,0.028369725,1.3205376
2189,0.76173186,1.0395951,2.819591
3806,0.21528244,0.84474266,-0.62466824
3389,0.6179611,1.3530322,2.168449
3212,0.7591645,-0.39313203,1.1739732
3197,0.8218526,1.4347789,4.8597937
2987,0.72241217,1.0491863,2.264011
2625,0.8947307,0.570139,0.44450653
2426,1.1551336,-0.043418266,1.6784382
2936,0.7721511,0.88135284,2.6374915
2922,-0.045276742,1.1536131,3.6419516
3525,0.7018045,0.725755,1.9151304
3987,0.15031956,0.92269135,1.4540968
3077,-0.25118306,1.3042822,3.9104986
2188,0.770891,-0.042965353,0.22457874
3264,0.8001294,1.003046,2.952931
3490,0.52328515,0.49382424,1.6975639
2917,0.7484409,0.20062208,1.5227753
2582,0.7044731,0.76260746,2.8985548
3962,-0.3557422,1.4568722,0.25970435
2543,0.659432,0.46608424,1.9463278
2721,0.09982407,0.9528119,2.5237706
3330,0.59729207,0.47659126,2.6702156
2949,0.8173537,0.56119496,1.9375603
2570,0.02646606,1.0171291,0.92316043
3030,-0.22343117,1.3390893,2.0724192
2339,0.78212965,0.74599475,1.5565219
2880,-0.32929367,1.314395,3.6398032
3365,-0.05289967,1.0293837,0.33256006
3066,0.84696716,-0.27145594,0.026566148
2282,0.7578566,0.40030813,0.9077656
2092,-0.91860515,2.2455468,1.8484964
2818,0.35938573,0.84480363,0.5724703
2726,0.74524534,-0.49354577,1.7307163
2534,0.41269356,0.71154845,1.966656
2728,0.84014547,0.27037975,1.7387799
3127,0.7160163,-0.10397422,2.1564715
3320,-0.0652643,1.0401965,2.7562585
2889,0.7325498,-0.44671988,1.8299223
2684,0.6256073,1.263314,3.4633985
2551,0.6906265,-1.508294,-0.23524249
3149,0.73102176,0.7139139,1.1187309
2785,0.7089595,0.84522635,3.193148
2822,0.4048912,0.74112064,2.039297
2761,0.6858081,0.9616498,0.51180553
2892,-0.20575157,1.275303,1.0176388
3237,-0.3172937,1.4326802,1.5012808
3164,0.67553747,-0.09538436,0.5517168
2390,0.7529088,0.88892865,2.3191597
2350,0.68933207,-0.30812478,1.3767463
2526,0.6709729,0.40747088,1.1629406
3141,0.08838157,1.0348126,2.745585
2549,0.69481146,0.30066687,1.4644377
2766,0.83127904,0.24872117,1.439858
3561,0.5621162,0.5608784,2.6158864
2171,0.8487529,0.15796977,1.8881525
3697,0.77071494,0.779817,3.1617897
2190,0.7756463,0.67068404,1.0818197
2104,0.6490504,0.39756626,1.1656673
2198,0.69865936,1.1344192,2.9767306
3681,0.78996325,0.35242,2.7533984
2569,0.07943305,0.9544538,1.1303456
2221,0.61002815,0.48612088,2.1459086
2823,0.6128014,0.7043979,2.471505
2571,0.66359144,0.46379718,0.80986035
3625,0.6534982,-0.73844695,-0.12450367
3317,0.60330737,-0.09267056,2.3924828
2196,0.75682384,0.8481491,3.2093134
3598,0.6522058,0.46344084,0.46360344
2802,0.7029839,0.38597485,1.2972035
3823,-0.28879923,1.378427,1.8184427
3394,0.69671136,1.1505637,4.016403
3189,0.67792845,1.3334858,3.9200914
2836,0.7498118,1.5987992,2.9162815
2755,0.71267456,1.0319321,0.92949665
2326,0.11106477,0.9640244,1.9960867
3071,0.100262046,0.93925136,2.1794193
2084,0.7573104,0.32063314,0.076765776
3368,0.6941745,0.6270439,2.9875677
2039,0.304012,0.8571266,-0.43877053
2433,0.60066384,-0.9646141,-0.25975388
3526,0.73949414,1.0650818,2.604521
2676,0.60999304,-0.028723776,0.8753061
2474,0.70917666,0.36371285,2.2786677
2856,0.055405915,0.96089244,1.8681676
3874,0.61853284,-0.22967052,-0.07589316
3173,0.60571134,0.061818123,-1.374564
2724,0.8985281,0.15850696,3.2003021
2386,0.37560943,0.7866829,1.4916856
2919,0.7915088,0.22970486,2.4513576
3094,0.5414937,0.7279132,0.36821795
2037,0.7973079,-1.128535,-0.9466919
2806,0.7611389,0.0055452585,-0.08431792
3288,0.18832621,1.0514122,0.5018525
3501,0.25024098,0.8032784,0.5399399
3747,0.64412296,0.7161311,2.5269186
3801,0.7099943,0.40667912,2.54443
3454,0.8552753,0.118769884,3.2259192
3601,0.5384108,0.5864352,3.0152192
2786,0.7677049,-0.15351552,-0.008522272
3485,0.7389835,2.8625736,4.8537316
2626,0.73461956,-1.6056142,0.23760599
3776,0.72284514,0.9855273,1.712973
3835,-0.89969856,1.9647299,1.2013099
3573,-0.03386695,1.1438528,1.2389867
3820,0.6932522,0.3067838,-0.12840319
2167,0.6389631,1.0991114,4.4759517
2536,0.97866565,-0.9903963,-1.093775
2820,1.0288718,0.1312925,1.9852941
2803,0.64239466,0.46969965,0.74054146
3708,0.84010917,0.031266928,2.2155821
2234,0.7403816,1.1529547,2.8407578
3287,0.81284386,1.6417806,1.2239869
3608,0.62641376,-0.80211705,0.041458204
3052,0.75284797,1.654655,4.1676283
3385,0.7350575,0.40733457,0.50065124
3542,0.7429426,-0.07026571,1.7667078
3076,0.7245373,0.51767004,1.5378444
3070,0.6657133,-0.23083872,-0.07245344
2043,0.6486216,0.4935146,0.20730686
2905,0.6528332,1.0312918,2.1371932
2378,0.185275,0.7944974,1.8510925
3343,0.5931725,0.49159235,2.836508
3167,-0.09500362,1.1797676,2.7199547
3465,0.5986505,0.71581024,4.225423
2108,0.08834467,1.035723,2.7497916
3304,1.2322766,-0.17837992,3.7132897
3017,0.6117348,-0.8363672,-1.2312269
2693,0.58447796,1.2850441,2.7116947
3419,0.13326147,0.888475,1.315223
3480,0.45267096,0.6148747,-0.72345257
3285,0.39626253,0.7550694,2.1875455
3403,0.7032664,-0.9297061,0.26549137
2557,0.6053747,0.3082178,3.0200806
2997,0.18207961,0.913108,1.1491445
3290,0.6103242,0.19315866,2.1425226
2376,0.17287047,0.8852895,0.5862887
