,y_hat
3048,False
3475,False
3178,False
2300,False
3111,False
2965,False
2880,False
2113,False
2834,False
3114,False
2202,False
2334,False
3611,False
2817,False
3969,False
3609,False
3175,False
3653,False
3319,False
2038,False
2651,False
3903,False
2869,False
2843,False
2841,False
3253,False
3834,False
3520,False
3272,False
3759,False
3268,False
2990,False
3260,False
3191,False
3944,False
3683,False
3551,False
2225,False
3725,False
2723,False
3869,False
2826,False
3069,False
3128,False
3596,False
2682,False
3402,False
2064,False
3691,False
2566,False
2265,False
2607,False
2459,False
2999,False
3989,False
3660,False
2678,False
3617,False
3885,False
2018,False
3484,False
2143,False
2619,False
2885,False
2550,False
2377,False
2958,False
3731,False
2410,False
2892,False
2321,False
2624,False
2501,False
3526,False
3152,False
2621,False
2695,False
3039,False
2545,False
3188,False
3567,False
3199,False
3935,False
3093,False
2994,False
3895,False
2967,False
2708,False
3620,False
3074,False
3449,False
2095,False
3714,False
3022,False
2876,False
2523,False
3232,False
2977,False
2792,False
2611,False
3405,False
2043,False
3833,False
3242,False
3137,False
3571,False
3411,False
3403,False
2108,False
3000,False
3849,False
3192,False
2087,False
3792,False
2425,False
3602,False
2671,False
2578,False
2809,False
3639,False
3658,False
3052,False
2398,False
2993,False
3699,False
2239,False
3442,False
3643,False
2738,False
2907,False
3374,False
3316,False
3005,False
3857,False
2204,False
2930,False
2982,False
2082,False
2975,False
2693,False
2261,False
3875,False
3131,False
3488,False
2277,False
3874,False
2003,False
2509,False
2575,False
3666,False
2707,False
3575,False
3072,False
3495,False
2902,False
2524,False
3208,False
2620,False
3805,False
3627,False
3599,False
2681,False
3719,False
3452,False
3166,False
2313,False
3672,False
3203,False
2126,False
3527,False
3407,False
2372,False
3629,False
2916,False
3066,False
3002,False
2262,False
2560,False
2418,False
3623,False
3675,False
3353,False
3954,False
3209,False
2302,False
3980,False
3860,False
2470,False
3154,False
3474,False
3990,False
3692,False
2373,False
3705,False
3109,False
3680,False
3516,False
2911,False
3456,False
2435,False
