,h_post,h_post_individualized
13588,0.92,
10015,0.88,
19673,0.94,
19395,0.64,
14806,0.02,
10352,0.86,
17409,0.9,
11071,0.8,
13606,0.88,
18485,0.94,
14654,0.84,
12508,0.98,
16520,0.07999999999999999,
14638,0.03999999999999999,
19716,0.96,
14409,0.86,
17179,0.88,
16992,0.86,
12830,0.98,
17974,0.66,
18000,0.0,
10310,0.96,
11291,0.9,
13774,0.03999999999999999,
12911,1.0,
17432,0.86,
19311,0.76,
17549,0.72,
17736,0.84,
18927,0.94,
11178,0.0,
10038,0.82,
10770,0.03999999999999999,
18578,0.92,
13226,0.98,
12644,0.0,
18234,0.84,
11877,0.02,
17002,0.7,
15014,0.84,
11851,0.86,
15572,0.0,
12944,0.84,
10293,0.86,
17663,0.0,
14870,0.92,
13897,0.92,
17307,0.94,
17548,0.88,
19123,0.72,
16801,0.84,
15405,0.88,
11679,0.92,
14164,0.92,
17666,0.9,
14752,0.94,
11980,0.94,
14935,0.96,
19323,0.0,
13747,0.94,
18069,0.88,
16381,0.86,
11496,0.0,
14285,0.9,
10440,0.9,
12212,0.86,
18389,0.0,
19222,0.92,
11562,0.32000000000000006,
15965,0.9,
19047,0.86,
13673,0.94,
12254,0.84,
18088,0.94,
15865,0.92,
18081,0.94,
10832,0.88,
12290,0.72,
16205,0.84,
16618,0.88,
19390,0.0,
19028,0.94,
10306,0.96,
12361,0.94,
18027,0.76,
10643,0.94,
15248,0.88,
12968,0.76,
13293,0.96,
13732,0.02,
12898,0.98,
13144,0.02,
18765,0.9,
13797,0.0,
19041,0.88,
17188,0.92,
17976,0.03999999999999999,
18860,0.9,
15487,1.0,
19896,0.84,
17297,0.84,
11652,0.86,
10787,0.22,
15692,0.96,
10120,0.7,
14407,0.84,
13438,0.86,
13404,0.86,
11620,0.86,
10958,0.0,
14258,0.94,
18792,0.8,
11773,0.0,
18256,0.94,
15719,0.0,
17243,0.66,
10420,0.0,
17578,0.0,
19720,0.88,
10895,1.0,
19843,0.98,
13420,0.88,
18340,0.98,
10589,0.03999999999999999,
15234,0.98,
13267,0.76,
16074,0.92,
15286,0.82,
11514,0.96,
18207,1.0,
19001,0.03999999999999999,
11223,0.86,
19535,0.94,
15702,0.94,
18770,0.0,
17816,0.94,
16035,0.82,
18043,0.02,
12614,0.9,
11889,0.84,
17968,0.84,
10799,0.0,
16826,0.96,
15948,0.92,
19066,0.68,
10010,0.96,
12256,0.0,
18843,0.94,
13265,0.94,
12430,0.02,
17160,0.84,
10525,0.0,
15650,0.86,
14617,0.02,
18036,0.84,
12640,0.88,
18090,0.76,
14464,0.82,
18945,0.84,
14100,0.94,
13754,0.96,
17943,0.02,
16053,0.92,
10615,0.0,
13702,0.8,
17421,0.0,
10547,0.07999999999999999,
11728,0.92,
18911,1.0,
12443,0.92,
11659,0.92,
14905,0.92,
19055,0.03999999999999999,
12836,0.86,
18650,0.98,
10701,0.82,
13040,0.0,
16748,0.84,
11126,0.02,
16313,0.02,
13384,0.74,
18402,0.64,
15230,0.02,
12085,0.84,
18119,0.84,
11661,0.86,
14069,0.66,
12153,0.88,
12082,0.9,
15575,0.86,
17245,0.98,
11693,0.0,
14622,0.86,
17134,0.86,
13846,0.88,
11888,0.72,
11373,0.88,
10924,0.94,
19470,0.10000000000000002,
16207,0.86,
