,x1,x2,x3
3330,-0.0,-0.0,0.6
2788,0.0,0.0,0.6
2834,-0.0,0.1,3.2
2694,-0.1,-0.0,2.8
2204,-0.0,1.4,6.5
2868,-0.1,0.1,0.2
3592,-0.0,0.2,3.9
3258,-0.0,0.0,2.3
2056,0.0,0.0,3.5
3230,-0.0,0.0,1.8
3088,0.0,0.0,2.0
3778,0.0,0.0,1.6
3971,0.0,0.0,2.9
3426,0.0,0.0,0.9
3747,-0.0,-0.0,1.1
3973,-0.0,0.2,2.2
3033,-0.0,0.0,3.4
3648,-0.1,-0.0,-0.0
3708,0.0,-0.0,1.8
2086,0.0,0.1,2.0
2967,0.0,0.0,0.5
3533,-0.0,-0.0,5.4
2424,-0.2,-0.0,0.2
2508,-0.0,0.0,1.2
2502,-0.0,0.5,0.7
2316,-0.0,0.1,0.5
2885,0.0,-0.0,5.5
3765,-0.0,-0.1,0.4
3827,-0.0,-0.0,0.7
2275,-0.0,0.0,0.8
2444,-0.0,0.1,2.7
3630,-0.0,0.6,4.3
2750,0.0,-0.0,3.7
3813,0.0,0.0,1.4
3127,-0.0,0.0,2.2
3872,0.0,0.0,1.3
2449,-0.0,1.2,2.9
3566,0.0,0.0,2.1
2269,-0.1,-0.0,1.5
3268,0.0,0.1,1.0
3142,0.0,-0.0,1.0
2772,0.0,0.0,5.4
3890,0.0,-0.0,1.3
2488,0.0,0.0,4.7
3749,0.1,0.0,5.0
2685,0.0,-0.0,0.9
3914,-0.0,0.0,1.7
3782,-0.0,0.2,4.6
3499,-0.0,0.0,2.9
2707,0.0,0.0,3.3
3759,0.0,0.7,0.3
2910,-0.0,0.0,3.0
3503,-0.0,0.1,0.6
3609,-0.0,0.4,3.5
2616,0.0,-0.0,0.6
2601,-0.0,-0.0,1.1
2447,-0.0,0.0,0.2
2245,0.0,0.1,0.2
3417,0.0,0.0,2.3
3346,-0.0,0.3,2.5
2627,0.0,0.0,3.2
2053,-0.0,-0.0,5.2
2109,-0.0,-0.1,4.3
3023,-0.0,0.3,3.6
2253,-0.0,-0.0,1.8
2699,-0.0,-0.0,4.5
3922,0.0,-0.0,0.7
3262,0.0,-0.0,4.3
2367,-0.0,0.0,4.0
2710,0.0,-0.0,0.5
2575,0.0,0.0,0.2
2280,0.0,-0.0,0.9
3180,-0.0,0.5,1.3
3116,-0.0,0.0,2.2
3454,0.0,0.0,0.6
2439,-0.0,0.0,1.3
3559,0.0,-0.0,0.7
2560,-0.2,0.1,4.5
2942,0.0,0.2,1.4
3930,-0.0,0.2,2.5
2474,0.0,-0.1,1.1
3007,0.1,0.0,4.3
2737,-0.0,0.0,4.7
3120,0.0,-0.0,4.9
3094,-0.0,-0.0,1.5
3773,0.0,0.0,2.1
2005,-0.0,-0.0,3.0
3012,-0.0,0.0,3.6
3640,-0.0,-0.0,2.3
2620,0.0,0.0,1.3
2172,-0.3,2.7,6.8
3491,-0.0,-0.0,0.6
3221,0.0,-0.0,2.8
3451,0.0,0.0,2.8
2387,0.0,0.1,0.9
3992,0.0,0.0,0.8
2465,-0.1,0.0,4.8
2676,0.0,0.5,4.1
3450,-0.1,0.4,2.1
3404,0.0,0.0,0.4
2617,-0.0,-0.0,1.4
2456,0.0,0.0,1.0
2622,0.0,-0.0,1.6
3197,0.1,-0.0,0.2
3707,0.0,-0.0,2.7
3847,-0.0,-0.0,3.7
3183,0.0,0.0,1.8
3921,-0.1,0.1,6.0
2051,-0.0,-0.0,6.2
2955,-0.0,0.1,0.5
2850,-0.0,0.3,4.4
3245,-0.0,-0.0,3.2
2035,-0.1,-0.0,3.1
3038,-0.0,0.0,0.1
3775,0.0,0.2,2.6
3354,0.0,-0.0,4.9
3089,0.0,0.0,1.3
3203,-0.0,0.7,4.9
2969,-0.0,0.0,0.8
3216,0.0,-0.0,0.8
3699,0.1,-0.0,2.1
2369,-0.0,0.3,2.3
2579,-0.0,0.1,0.1
2597,-0.0,0.0,2.8
3739,-0.0,-0.0,6.3
3936,0.0,0.0,2.3
2902,-0.1,0.5,3.3
2229,-0.0,0.0,1.5
3316,-0.0,0.2,0.8
3337,0.0,0.0,2.5
2642,0.0,0.0,0.6
3656,-0.0,0.0,0.4
2547,0.0,0.0,1.0
3687,0.0,-0.0,0.7
3644,0.0,-0.0,1.7
2768,0.0,-0.0,4.4
3286,0.0,0.0,5.5
3618,0.0,0.0,1.1
2852,0.0,0.0,2.1
2493,0.0,0.2,0.5
3479,-0.0,0.9,4.2
2894,-0.0,-0.0,1.9
2747,-0.0,-0.0,2.7
3112,-0.0,0.1,5.2
3850,-0.0,-0.0,1.8
2437,-0.0,-0.0,2.6
3555,-0.1,0.0,2.1
2494,0.0,0.2,4.5
3879,-0.0,0.2,3.7
2191,-0.0,0.0,1.7
2140,-0.0,-0.0,1.1
2201,-0.1,0.2,4.6
3852,0.0,0.0,6.4
3402,-0.0,-0.0,0.4
3121,-0.0,0.2,1.0
3624,0.0,-0.0,4.6
3700,-0.0,-0.0,1.0
2866,0.0,0.1,4.9
3306,0.0,0.2,4.6
2534,0.0,-0.0,3.4
2375,0.0,0.6,3.3
2430,-0.0,0.7,4.0
2442,0.0,-0.0,1.9
3129,-0.0,0.0,0.1
3868,0.1,0.0,4.6
3236,-0.2,-0.0,1.0
2523,0.0,-0.0,2.6
3435,-0.0,0.0,1.2
3893,-0.1,-0.0,0.9
3673,0.0,-0.0,1.6
3581,0.0,0.1,1.9
2548,-0.0,0.1,0.2
2130,0.0,0.1,3.3
3800,0.0,-0.0,0.5
3106,-0.1,0.0,2.1
3154,0.0,-0.0,0.6
3069,0.1,0.0,3.4
2296,-0.0,-0.0,1.5
2746,0.0,-0.0,1.8
2904,-0.0,0.2,1.5
3394,0.0,0.0,3.6
3794,0.0,0.2,1.0
2996,-0.0,0.0,0.4
2336,0.0,0.0,1.6
3324,-0.0,0.1,1.9
2320,-0.0,0.2,1.4
2917,-0.0,0.0,0.5
2485,-0.0,0.2,4.8
3948,-0.0,0.0,4.7
3575,0.0,0.0,1.8
2842,-0.1,0.1,3.5
2443,0.0,0.7,3.1
3805,-0.0,-0.0,2.9
2276,0.0,0.0,3.6
2506,0.0,0.0,2.9
2405,-0.1,0.2,3.8
3113,-0.1,-0.0,4.5
2263,-0.1,0.3,6.6
3837,0.0,0.0,0.5
2562,0.0,0.4,4.2
