,h_post,h_post_individualized
3330,0.513739323509428,
2788,0.5265591342879764,
2834,0.505292435536423,
2694,0.5114358626604072,
2204,0.5017803448729262,
2868,0.5022193930548017,
3592,0.5052395261135626,
3258,0.5047629013290238,
2056,0.5019236540174322,
3230,0.5058626249366887,
3088,0.508841591865563,
3778,0.5173102495493156,
3971,0.5078046748630207,
3426,0.5083175477575903,
3747,0.5049719919450444,
3973,0.5010680508585301,
3033,0.5130735889305437,
3648,0.44797197561431906,
3708,0.5203903269382745,
2086,0.5034616732863513,
2967,0.5082176069936974,
3533,0.5103021713224518,
2424,0.49067832588184346,
2508,0.5130611234219669,
2502,0.5071542086042634,
2316,0.5011643622370986,
2885,0.5090515071123433,
3765,0.5070151932022288,
3827,0.5142736913369932,
2275,0.5381108781528594,
2444,0.5088035691086615,
3630,0.5107624609186325,
2750,0.5064745418407586,
3813,0.505765590997334,
3127,0.5113484414913968,
3872,0.5206877687056779,
2449,0.5020635456346757,
3566,0.5011580054806398,
2269,0.4979146866974388,
3268,0.5047293061406111,
3142,0.5127712273352618,
2772,0.5227614412532184,
3890,0.5162330726752935,
2488,0.5000097082311983,
3749,0.5072362338960048,
2685,0.52595549690617,
3914,0.5006111921269731,
3782,0.5094913682809294,
3499,0.5217062619968662,
2707,0.512982293909732,
3759,0.5021845896459197,
2910,0.5070136786483564,
3503,0.5081945399092956,
3609,0.5080449356641472,
2616,0.5115798605672323,
2601,0.5003265369967977,
2447,0.5045907774937182,
2245,0.5034306973393261,
3417,0.505970251920382,
3346,0.5004634290124851,
2627,0.5037743418940831,
2053,0.5178630688800144,
2109,0.5221530577445568,
3023,0.5000005505308357,
2253,0.5001902854255534,
2699,0.5109850165531489,
3922,0.5185425851370823,
3262,0.502815182666079,
2367,0.5184878986902418,
2710,0.5187935828401117,
2575,0.5106266869168338,
2280,0.5176676992696156,
3180,0.5041406344300914,
3116,0.5097932428770574,
3454,0.5033729931113241,
2439,0.5041630058332145,
3559,0.5024237489967536,
2560,0.500805997501511,
2942,0.5035713670918271,
3930,0.5001287253080997,
2474,0.5066927365018677,
3007,0.5349818415339459,
2737,0.5048926051865911,
3120,0.5108515616497143,
3094,0.5232639958345666,
3773,0.5120912344482625,
2005,0.5320632068665441,
3012,0.5111246268831369,
3640,0.511343836170323,
2620,0.5046850218391258,
2172,0.501060918127137,
3491,0.5112754967202476,
3221,0.50423938234682,
3451,0.5096424438504714,
2387,0.5062388880578429,
3992,0.5148841954718916,
2465,0.5235490472180925,
2676,0.5049286681150632,
3450,0.5031118070736986,
3404,0.5126680414375192,
2617,0.5188573906124273,
2456,0.5041907572011102,
2622,0.5033530217376375,
3197,0.5080835179145106,
3707,0.5035259695191557,
3847,0.5172066987317958,
3183,0.51337628179274,
3921,0.5006106406676525,
2051,0.5421157975983895,
2955,0.5028295815820603,
2850,0.5034400089897442,
3245,0.5070636245020236,
2035,0.4961351418753226,
3038,0.5166360437247031,
3775,0.5031706470156562,
3354,0.5125613928580254,
3089,0.517238117711942,
3203,0.5068423886151899,
2969,0.509806518082466,
3216,0.5047709984692401,
3699,0.5110713622037133,
2369,0.5029918279808726,
2579,0.5001654690611429,
2597,0.5031906834332267,
3739,0.5218696561031434,
3936,0.5147199106998702,
2902,0.5001714815501747,
2229,0.511125718973509,
3316,0.5034751974502409,
3337,0.5173619310695102,
2642,0.5113623983402252,
3656,0.5197734337198984,
2547,0.5124409804655365,
3687,0.5056185237752739,
3644,0.511988415379314,
2768,0.5081143709083131,
3286,0.5169952074947537,
3618,0.5092517443466282,
2852,0.5154726311959793,
2493,0.5051816620586163,
3479,0.5076277668653542,
2894,0.5054653329919152,
2747,0.5092399067915467,
3112,0.5021294449471145,
3850,0.5069046045855764,
2437,0.513509918045996,
3555,0.5163345901678229,
2494,0.5098210466845055,
3879,0.5044492062498145,
2191,0.506005291610908,
2140,0.5035537349787464,
2201,0.5008327681700099,
3852,0.5216006887486482,
3402,0.5002732614427886,
3121,0.5023218359908331,
3624,0.5195822936839323,
3700,0.5192431364944311,
2866,0.506552954400725,
3306,0.5024723630592868,
2534,0.5015911180663379,
2375,0.5041110650182553,
2430,0.5024862800601237,
2442,0.5220002497180073,
3129,0.5001443060627173,
3868,0.5073089282034876,
3236,0.48896789656076295,
2523,0.5006785644249289,
3435,0.5112197768239649,
3893,0.4967805013752571,
3673,0.5059524486362075,
3581,0.5030221597927081,
2548,0.5001665671453324,
2130,0.5016058291211888,
3800,0.5214199233665207,
3106,0.49587610925281184,
3154,0.5043285917299444,
3069,0.506707450706184,
2296,0.5158979910728747,
2746,0.5165672763194857,
2904,0.504055586477911,
3394,0.5222653749697262,
3794,0.5036870652140646,
2996,0.5151553556858776,
2336,0.5016140533737423,
3324,0.509541906286741,
2320,0.5016511356150232,
2917,0.5036617602102514,
2485,0.501256110964544,
3948,0.522784493009296,
3575,0.5201131461874436,
2842,0.5007669597913312,
2443,0.502762343994888,
3805,0.5018851421571247,
2276,0.5013616464381546,
2506,0.5141102875336359,
2405,0.5042881946554437,
3113,0.49452271515779095,
2263,0.5026263724479654,
3837,0.5180014737752674,
2562,0.5014068722660406,
