,y_hat
3670,False
3986,False
2120,False
3960,False
2126,False
2850,False
3129,False
3436,False
3834,False
3969,False
2138,False
2093,False
3580,False
2679,False
2935,False
2425,False
2889,False
2578,False
3475,False
2349,False
2128,False
3860,False
3197,False
3585,False
3990,False
3333,False
2484,False
3620,False
2566,False
3143,False
3526,False
2190,False
3827,False
3113,False
2284,False
3066,False
3403,False
2880,False
2249,False
3693,False
3509,False
2475,False
2524,False
3412,False
2269,False
3528,False
2479,False
3543,False
3366,False
3167,False
2148,False
3141,False
3442,False
3092,False
2099,False
2909,False
3671,False
3353,False
2506,False
2591,False
2817,False
2607,False
2401,False
2792,False
2048,False
2510,False
3137,False
2437,False
2189,False
3624,False
2985,False
3944,False
3259,False
3299,False
2619,False
3872,False
3563,False
3615,False
2975,False
3488,False
3954,False
3192,False
3158,False
3104,False
2534,False
3869,False
3144,False
3401,False
2580,False
2553,False
3885,False
2682,False
2816,False
3305,False
3440,False
3311,False
2221,False
3319,False
3377,False
2937,False
3423,False
2038,False
3778,False
3086,False
3244,False
2812,False
2818,False
3731,False
3634,False
2129,False
3701,False
3892,False
2119,False
2302,False
2681,False
3714,False
2456,False
3606,False
3696,False
3571,False
2103,False
2040,False
3910,False
3188,False
2211,False
2942,False
2239,False
2915,False
2073,False
3700,False
2433,False
2847,False
3282,False
3908,False
3625,False
2739,False
2638,False
2894,False
2309,False
3215,False
2634,False
2743,False
2353,False
3376,False
2874,False
3617,False
2746,False
3481,False
3621,False
2324,False
3540,False
2585,False
3072,False
3078,False
2623,False
2807,False
2442,False
3417,False
3972,False
2087,False
3074,False
2545,False
2982,False
2732,False
3736,False
3485,False
3598,False
2347,False
2804,False
2604,False
3225,False
2251,False
2497,False
3375,False
3452,False
2829,False
2459,False
3788,False
3584,False
2713,False
2002,False
3717,False
2286,False
2671,False
3627,False
3001,False
3554,False
3730,False
3484,False
2978,False
2474,False
3054,False
2967,False
2858,False
3691,False
2621,False
2810,False
2870,False
3371,False
2264,False
