,y
2058,1.0
3731,1.0
3270,1.0
3039,1.0
2441,1.0
2518,1.0
3372,1.0
3116,1.0
2903,1.0
3376,0.0
2798,1.0
3015,0.0
2126,1.0
3705,1.0
2840,1.0
2405,1.0
2146,1.0
3512,0.0
2350,1.0
2719,1.0
3529,1.0
3196,1.0
2423,0.0
2277,1.0
3600,1.0
2165,1.0
3986,0.0
3739,0.0
3917,1.0
3013,0.0
3169,1.0
3185,0.0
3413,0.0
2650,1.0
3154,1.0
2412,1.0
2601,1.0
3164,0.0
2314,1.0
3298,0.0
2805,1.0
3350,1.0
2439,1.0
3240,1.0
2925,1.0
2237,1.0
3904,0.0
2960,0.0
3592,0.0
2272,1.0
3016,1.0
3271,1.0
2502,1.0
2239,1.0
3112,0.0
2184,1.0
2830,1.0
2537,0.0
2983,1.0
2915,0.0
2666,1.0
3987,1.0
3226,1.0
2330,0.0
3501,0.0
3066,0.0
3012,1.0
3548,0.0
2217,1.0
3881,1.0
3163,0.0
2576,1.0
3337,1.0
3320,1.0
3473,1.0
2890,0.0
3373,1.0
3713,0.0
2112,1.0
3421,0.0
2683,1.0
3035,1.0
3369,1.0
3683,0.0
2193,1.0
2509,1.0
3080,1.0
3120,0.0
3871,1.0
2966,1.0
2173,1.0
2602,0.0
3433,1.0
3598,1.0
2679,1.0
3902,1.0
3527,0.0
2619,1.0
2282,1.0
2491,1.0
2188,1.0
2849,0.0
2577,1.0
3263,0.0
3597,1.0
3474,1.0
2787,0.0
2831,1.0
2362,1.0
2682,1.0
2048,1.0
2677,1.0
3802,0.0
2040,0.0
2811,1.0
3855,1.0
3152,1.0
3203,1.0
3412,1.0
3632,1.0
3191,1.0
3926,1.0
3078,1.0
2392,1.0
3366,1.0
3702,1.0
3837,1.0
3245,1.0
3070,0.0
2028,1.0
3205,0.0
3055,1.0
3988,1.0
2415,0.0
2402,1.0
3541,0.0
3660,1.0
2379,1.0
3930,1.0
2539,1.0
2016,1.0
3458,1.0
3343,1.0
2745,0.0
3752,1.0
2656,0.0
3690,0.0
2148,1.0
3465,0.0
3769,1.0
2629,1.0
3619,1.0
3721,1.0
2492,0.0
3748,1.0
3903,1.0
3192,1.0
2501,1.0
2287,1.0
3044,0.0
3593,1.0
2866,1.0
3493,1.0
2919,1.0
2326,1.0
3215,0.0
2211,0.0
2856,1.0
3318,1.0
2726,1.0
2841,1.0
3187,0.0
2169,0.0
2416,1.0
2407,0.0
3931,1.0
2976,1.0
3221,0.0
2065,1.0
2904,1.0
2300,1.0
3075,1.0
3351,1.0
3378,1.0
3395,0.0
2874,1.0
3451,0.0
2751,1.0
3193,1.0
3089,1.0
2368,1.0
2906,1.0
3437,1.0
2992,1.0
3499,1.0
2689,1.0
3835,1.0
3685,0.0
3461,1.0
2473,1.0
