,y_hat
11212,False
12426,False
19862,False
17240,False
14601,False
13361,False
17782,False
18951,False
16165,False
18689,False
16843,False
12766,False
15887,False
19556,False
14819,False
15138,False
19262,False
14255,False
14533,False
10124,False
17515,False
19488,False
16755,False
12637,False
16578,False
13680,False
17359,False
11740,False
17814,False
10420,False
12039,False
19904,False
13496,False
18147,False
12041,False
19689,False
17595,False
13742,False
15379,False
17366,False
18219,False
15954,False
11474,False
13492,False
17538,False
14095,False
12100,False
15372,False
12681,False
19063,False
14514,False
17960,False
19650,False
10015,False
16429,False
10252,False
19151,False
10439,False
17163,False
12335,False
16662,False
15583,False
11996,False
10622,False
11710,False
11495,False
18670,False
11273,False
15666,False
14168,False
17064,False
17610,False
18389,False
17859,False
19280,False
15608,False
19131,False
14142,False
17223,False
17524,False
14961,False
11926,False
15538,False
13841,False
17823,False
10377,False
10135,False
14657,False
11172,False
18098,False
14792,False
11739,False
11267,False
10063,False
12872,False
19167,False
16170,False
14433,False
15357,False
10515,False
19319,False
10913,False
11228,False
14588,False
17251,False
17818,False
14942,False
10690,False
10325,False
12221,False
13215,False
16197,False
14632,False
13569,False
16845,False
12034,False
19450,False
14809,False
11623,False
17984,False
16816,False
12690,False
12623,False
19810,False
11247,False
16640,False
13119,False
12308,False
10227,False
18632,False
18193,False
17605,False
19554,False
11417,False
10553,False
10258,False
12858,False
12544,False
15740,False
19703,False
10883,False
13628,False
18732,False
15384,False
12330,False
11696,False
12754,False
15468,False
14284,False
11466,False
12893,False
19124,False
14198,False
16426,False
17059,False
12566,False
17662,False
16812,False
16561,False
17046,False
16738,False
13773,False
19660,False
17372,False
18311,False
16643,False
12907,False
18115,False
19027,False
14045,False
12081,False
13835,False
10538,False
10341,False
13636,False
18046,False
13631,False
14578,False
15835,False
14159,False
16894,False
12295,False
11186,False
11789,False
16608,False
19197,False
16953,False
16986,False
19377,False
14959,False
11808,False
11771,False
11921,False
15898,False
12272,False
13413,False
12091,False
10923,False
15375,False
15291,False
