,h_post,h_post_individualized
3280,0.8375538929479502,1.0
3562,0.9694052708970377,1.0
3203,0.9395778090932825,1.0
3240,0.7708818364849801,1.0
2190,0.9566447443771087,1.0
3488,0.8619528870558376,0.7867186069488525
2692,0.6588455001993573,0.36333683133125305
2905,0.7236903705996648,0.5604930520057678
3304,0.8546966782338168,0.761507511138916
2227,0.9675084542012568,1.0
2830,0.8648883689499877,0.8148595094680786
2408,0.9240984280086983,0.7611424922943115
3095,0.8073820966461165,1.0
2010,0.942418149616744,0.8545297980308533
3225,0.7951630075196918,0.598455011844635
2551,0.9351077888435722,0.870703935623169
3354,0.9614447396201488,1.0
3026,0.9563600142957652,1.0
2018,0.9640404217212428,1.0
3794,0.9462154453542679,1.0
3903,0.8379135374151974,1.0
3211,0.9664092580635978,1.0
3849,0.811190810482544,1.0
3435,0.9221290771710503,1.0
2712,0.8545702407636464,1.0
3807,0.9429620151810127,1.0
2705,0.930706533664039,1.0
3195,0.7839623383607027,1.0
3774,0.9281710239972738,1.0
3987,0.8699009153963503,0.8081497550010681
3492,0.9180369853422227,1.0
3011,0.8799872490124392,0.828899085521698
3212,0.9281514234869456,1.0
3975,0.8820621178665022,1.0
3311,0.9732605729244901,0.41267117857933044
3445,0.9463406773207664,1.0
3307,0.9628911801095096,1.0
2679,0.9467944040824074,1.0
3891,0.9278109142491406,1.0
2373,0.9176940644313953,0.7763223648071289
2618,0.9600108260929592,0.6772440671920776
3382,0.9195663894887904,1.0
3306,0.9066552581573746,1.0
3878,0.9458246684872046,1.0
3759,0.8755717677302743,1.0
2537,0.9694876648175582,1.0
2482,0.8295105365020801,0.5824486613273621
3171,0.9841289424160156,1.0
2306,0.5508461561565343,1.0
3443,0.9027503782371912,1.0
3076,0.9106899196870404,1.0
3205,0.8979721278854295,0.7677325010299683
3021,0.9571316675854615,1.0
3285,0.8758196730952472,1.0
2645,0.9590758101186049,1.0
2009,0.6949036098674928,0.2704596221446991
2902,0.9298510199798535,1.0
2497,0.8897020764069613,0.839942455291748
2904,0.8851983310177319,1.0
3653,0.9385173865256384,1.0
3565,0.8980274146552036,0.8429527878761292
3607,0.9404983255329463,0.8622356057167053
3049,0.982534541848216,1.0
2150,0.9148627880536071,0.8452762365341187
3367,0.9053670265519763,1.0
3102,0.8348137352869877,0.7837424874305725
3452,0.9260825999732387,0.7116865515708923
2884,0.9383423571440513,1.0
2025,0.9556775903823918,1.0
2880,0.8894353271550319,1.0
2560,0.9714485262229234,1.0
3227,0.8399594843430993,1.0
3868,0.929916108811835,1.0
2287,0.7514928108581714,0.4947216808795929
3381,0.8928526871433413,0.7886203527450562
2916,0.9145094406698818,1.0
3456,0.9799797834044076,1.0
2474,0.869427865197871,1.0
3051,0.9535725894619868,1.0
2510,0.8716442681538328,1.0
2547,0.9709419216608719,1.0
3018,0.9444019567931831,1.0
2266,0.9363340739810833,1.0
2797,0.9411478864542506,1.0
2421,0.8351916144056452,0.7092505693435669
2874,0.8172255296807627,0.5817338228225708
3246,0.9407853639553158,1.0
3130,0.9290068521922905,1.0
2035,0.9231850409307429,1.0
3973,0.9317796755435024,0.6135136485099792
2855,0.9681500463194036,1.0
3267,0.8243097181179841,0.5928636193275452
2572,0.7493342707336086,1.0
3210,0.9457538792834979,1.0
2178,0.8968923554546734,0.856273889541626
2841,0.9479692458064041,1.0
3118,0.9286755498792768,1.0
2942,0.9166194579565562,1.0
2967,0.9529395266212549,1.0
2940,0.9293641348913995,1.0
2702,0.9473759579902382,1.0
3786,0.9390778278471217,1.0
2345,0.7522624275491983,0.41469743847846985
3681,0.8741654373917315,0.8023198246955872
2188,0.9500718702192855,1.0
3194,0.8144680793659571,1.0
3991,0.8626114286465963,1.0
2448,0.9247222637175326,1.0
3345,0.9221842521331115,1.0
3694,0.8939308085796221,0.8360620141029358
3591,0.7984033525369018,1.0
2673,0.8944736686346167,0.8627910017967224
3935,0.9308866696804402,1.0
3134,0.9100092627883145,1.0
2853,0.939667052859247,0.7707007527351379
2758,0.901738898726985,1.0
3533,0.8448483589214306,1.0
2186,0.8919083356610293,1.0
3352,0.9536147493272064,1.0
2594,0.851666009786289,0.8085166811943054
3384,0.9265079012257098,1.0
3838,0.9057397042038906,1.0
2043,0.9703268433077357,1.0
3946,0.9651392817418427,1.0
2471,0.9725544086272815,1.0
2523,0.7270445647327064,0.11146046221256256
3328,0.9504905783329552,1.0
2089,0.8280212708339492,0.11263606697320938
2085,0.9618896108057536,1.0
3043,0.575669846076025,0.17390383780002594
3147,0.9733041948142394,1.0
2882,0.9818576582063668,1.0
2336,0.9081769799283336,0.343494176864624
2900,0.8366694095246662,0.7473756670951843
3682,0.8504191135368582,0.7194661498069763
3224,0.8994215774271667,0.4303436875343323
2244,0.8668838101948013,0.8297572135925293
2617,0.8783857817272679,1.0
2580,0.942643024525086,1.0
3623,0.9821880113620491,1.0
2714,0.8167187282519913,1.0
2064,0.9149552909416158,0.803581953048706
2681,0.9282773003002833,1.0
2515,0.9526298564218785,1.0
3542,0.9131255650770072,1.0
2221,0.9252701908115503,1.0
2501,0.9662130708100322,1.0
3448,0.950045731467779,1.0
2034,0.7943220508939702,1.0
2392,0.8506682975954402,1.0
2171,0.9273407102507822,0.8330478668212891
2026,0.9628735780805376,1.0
3645,0.9638839308273318,1.0
3522,0.8847792934418915,0.8484777808189392
2511,0.8886181255163654,0.8381759524345398
3402,0.9415206631344823,0.8160580992698669
3566,0.9631940666390154,1.0
3547,0.8668160879018945,0.497900128364563
2405,0.9074697031376264,1.0
2921,0.9404229921024766,1.0
3700,0.8872435125558629,1.0
3131,0.9726166708560682,1.0
2748,0.9550793645785409,1.0
2690,0.8119300829965963,1.0
3608,0.9237703231753889,1.0
3264,0.857993086086744,0.7413594722747803
3293,0.8865407797764625,1.0
3114,0.929091597351677,1.0
3861,0.8387126277024911,1.0
3404,0.8825024026355675,0.8305380344390869
2000,0.7872910098232955,0.68527752161026
3944,0.9450159898138092,1.0
3643,0.9333207892803738,0.8388014435768127
3673,0.928814453865193,1.0
2527,0.9352450917476574,1.0
3596,0.9765337310311532,1.0
2418,0.9417756597269175,1.0
3830,0.880728738581863,1.0
3330,0.786077167032052,0.16162219643592834
3644,0.7872724477863181,1.0
2268,0.9005384100848388,0.8286513090133667
2069,0.7257502429051327,1.0
2811,0.8576385581867038,0.7733691334724426
3652,0.8348027731376635,1.0
3449,0.8792536849806342,0.7751177549362183
3674,0.8826292620503111,0.7839327454566956
3069,0.9290039561108394,0.8021407723426819
3618,0.8497334495220565,0.6653052568435669
2526,0.87997201808737,1.0
3322,0.9665494560908147,1.0
3756,0.9070465122175573,0.8532247543334961
2549,0.9064460808590235,1.0
3028,0.9719435393799463,1.0
3175,0.8966352432266452,0.8092016577720642
3621,0.9513802845456855,1.0
3854,0.9335252960511734,1.0
3111,0.913252526746182,1.0
3025,0.8969475852620753,0.8359989523887634
2607,0.9754729993570718,1.0
3932,0.9810548958876356,1.0
