,y_hat
3280,False
3562,False
3203,False
3240,False
2190,False
3488,False
2692,False
2905,False
3304,False
2227,False
2830,False
2408,False
3095,False
2010,False
3225,False
2551,False
3354,False
3026,False
2018,False
3794,False
3903,False
3211,False
3849,False
3435,False
2712,False
3807,False
2705,False
3195,False
3774,False
3987,False
3492,False
3011,False
3212,False
3975,False
3311,False
3445,False
3307,False
2679,False
3891,False
2373,False
2618,False
3382,False
3306,False
3878,False
3759,False
2537,False
2482,False
3171,False
2306,False
3443,False
3076,False
3205,False
3021,False
3285,False
2645,False
2009,False
2902,False
2497,False
2904,False
3653,False
3565,False
3607,False
3049,False
2150,False
3367,False
3102,False
3452,False
2884,False
2025,False
2880,False
2560,False
3227,False
3868,False
2287,False
3381,False
2916,False
3456,False
2474,False
3051,False
2510,False
2547,False
3018,False
2266,False
2797,False
2421,False
2874,False
3246,False
3130,False
2035,False
3973,False
2855,False
3267,False
2572,False
3210,False
2178,False
2841,False
3118,False
2942,False
2967,False
2940,False
2702,False
3786,False
2345,False
3681,False
2188,False
3194,False
3991,False
2448,False
3345,False
3694,False
3591,False
2673,False
3935,False
3134,False
2853,False
2758,False
3533,False
2186,False
3352,False
2594,False
3384,False
3838,False
2043,False
3946,False
2471,False
2523,False
3328,False
2089,False
2085,False
3043,False
3147,False
2882,False
2336,False
2900,False
3682,False
3224,False
2244,False
2617,False
2580,False
3623,False
2714,False
2064,False
2681,False
2515,False
3542,False
2221,False
2501,False
3448,False
2034,False
2392,False
2171,False
2026,False
3645,False
3522,False
2511,False
3402,False
3566,False
3547,False
2405,False
2921,False
3700,False
3131,False
2748,False
2690,False
3608,False
3264,False
3293,False
3114,False
3861,False
3404,False
2000,False
3944,False
3643,False
3673,False
2527,False
3596,False
2418,False
3830,False
3330,False
3644,False
2268,False
2069,False
2811,False
3652,False
3449,False
3674,False
3069,False
3618,False
2526,False
3322,False
3756,False
2549,False
3028,False
3175,False
3621,False
3854,False
3111,False
3025,False
2607,False
3932,False
