ix,goal_cost,intv_cost
2279,0.951,3.1
2305,0.958,3.4
3200,0.956,1.9
3077,0.953,3.7
3137,0.9509999752044678,2.0
3892,0.959,2.3
3039,0.954,7.1
3275,0.956,1.6
3402,0.958,1.7
3742,0.955,1.9
2996,0.953,4.1
2023,0.9610000252723694,2.0
3303,0.9599999785423279,1.5
2482,0.953,6.1
3183,0.952,4.3
2651,0.955,1.7
3355,0.954,1.7
3589,0.957,1.4
2227,0.96,1.9
3578,0.955,2.6
3828,0.953,7.7
2982,0.957,1.9
2376,0.955,1.6
3047,0.956,2.4
3193,0.959,2.2
2178,0.953,8.0
3965,0.954,1.6
3019,0.956,7.0
2072,0.957,1.6
3330,0.9559999704360962,2.0
2494,0.954,6.1
2933,0.952,6.7
2285,0.956,2.4
3167,0.951,8.8
3699,0.9589999914169312,2.5
2087,0.952,4.5
2242,0.954,2.8000000000000003
3771,0.953,2.1
3035,0.954,1.7
3555,0.955,1.7
2129,0.954,4.4
3138,0.956,2.7
2941,0.955,6.9
3948,0.965,2.1
2827,0.952,1.7
2221,0.953,5.3
2139,0.953,5.7
2247,0.9549999833106995,2.5
3778,0.952,2.9
3427,0.952,6.699999999999999
2283,0.952,3.8
3544,0.96,1.7
2989,0.952,1.9
3722,0.956,2.2
3344,0.958,1.8
2994,0.952,5.1
3622,0.9520000219345093,2.5
3358,0.953,3.2
3706,0.957,2.1
3476,0.958,2.0
2503,0.957,2.9
2290,0.959,2.7
2262,0.959,2.1
2303,0.951,6.1000000000000005
3534,0.953000009059906,2.0
2637,0.956,1.8
2286,0.951,5.3
2578,0.978,2.4
3456,0.954,7.8999999999999995
2682,0.952,6.699999999999999
3112,0.96,3.3
2991,0.956,2.7
2689,0.952,2.3
2959,0.952,6.0
3414,0.958,1.8
2216,0.952,6.6
3158,0.966,2.5
2979,0.956,1.6
3050,0.958,2.8
2093,0.956,5.5
2628,0.951,2.7
2672,0.952,4.5
2782,0.959,2.1
3749,0.96,1.4
3833,0.952,5.3
3985,0.951,2.4
3986,0.952,4.9
2164,0.951,3.9
3721,0.957,2.5
3628,0.955,2.4
2107,0.958,4.1
3610,0.963,2.4
2395,0.9509999752044678,2.0
2373,0.9549999833106995,2.0
3368,0.9620000123977661,2.0
3542,0.954,3.2
3241,0.954,1.6
2246,0.952,7.1
3545,0.964,2.2
2120,0.962,2.1
2260,0.952,1.4
2413,0.956,1.9
3395,0.956,1.6
3989,0.952,2.8
2966,0.959,2.2
3322,0.958,2.4
3350,0.954,3.4
2375,0.952,7.6
2387,0.9580000042915344,2.0
3878,0.957,2.6
3388,0.954,9.8
3686,0.962,1.8
3171,0.956,2.7
2331,0.959,1.7
3494,0.954,2.1
2000,0.956,2.2
2013,0.951,3.2
2144,0.953,2.6
3554,0.965,1.7
2050,0.956,2.0
2956,0.957,2.6
2174,0.952,5.8
2099,0.958,1.9
3743,0.954,4.0
2141,0.964,2.7
2762,0.959,1.9
2867,0.953000009059906,1.5
3809,0.966,1.9
2993,0.953,6.9
3583,0.955,2.5
3017,0.951,1.7
2383,0.957,1.8
2078,0.955,7.4
2007,0.955,4.3
2550,0.954,1.6
3016,0.951,2.7
3155,0.954,6.0
2769,0.953,2.1
2734,0.956,2.7
3136,0.952,3.9000000000000004
3040,0.963,1.9
3440,0.957,3.4
2713,0.959,2.1
2011,0.954,3.3
3215,0.954,3.0
3370,0.961,1.8
2521,0.951,9.4
2271,0.955,3.4
2513,0.957,4.5
2248,0.952,1.7
2944,0.96,3.4
3121,0.9580000042915344,2.0
2021,0.953,1.4
2549,0.954,1.7
3143,0.958,2.6
3209,0.956,4.9
2931,0.955,2.8
3110,0.952,4.7
2150,0.959,2.4
2291,0.955,1.9
3102,0.955,1.5
2948,0.955,2.3
3741,0.955,1.7
2224,0.953000009059906,2.5
3055,0.9559999704360962,2.5
3566,0.951,3.2
2671,0.952,2.2
3363,0.9520000219345093,3.0
3159,0.952,2.3
3786,0.954,7.1
3773,0.953,2.4
3004,0.964,1.8
3424,0.958,2.8
3435,0.955,7.9
2592,0.962,2.9
2436,0.953,5.199999999999999
3058,0.96,1.3
2556,0.959,2.4
3823,0.951,5.5
2729,0.954,4.6
3573,0.953,6.5
3487,0.952,2.4
3068,0.953,1.8
3575,0.9539999961853027,2.0
2635,0.953,1.4
2685,0.953,2.8
3201,0.951,6.5
3524,0.962,2.1
3428,0.964,2.4
2312,0.954,4.0
3914,0.951,3.6
2435,0.955,7.5
2522,0.96,2.4
3151,0.951,6.6
3173,0.955,3.1
3592,0.952,4.3
2008,0.954,6.4
2595,0.961,2.1
2112,0.956,3.6
2358,0.954,2.5
