,y_hat
2279,False
2305,False
3200,False
3077,False
3137,False
3892,False
3039,False
3275,False
3402,False
3742,False
2996,False
2023,False
3303,False
2482,False
3183,False
2651,False
3355,False
3589,False
2227,False
3578,False
3828,False
2982,False
2376,False
3047,False
3193,False
2178,False
3965,False
3019,False
2072,False
3330,False
2494,False
2933,False
2285,False
3167,False
3699,False
2087,False
2242,False
3771,False
3035,False
3555,False
2129,False
3138,False
2941,False
3948,False
2827,False
2221,False
2139,False
2247,False
3778,False
3427,False
2283,False
3544,False
2989,False
3722,False
3344,False
2994,False
3622,False
3358,False
3706,False
3476,False
2503,False
2290,False
2262,False
2303,False
3534,False
2637,False
2286,False
2578,False
3456,False
2682,False
3112,False
2991,False
2689,False
2959,False
3414,False
2216,False
3158,False
2979,False
3050,False
2093,False
2628,False
2672,False
2782,False
3749,False
3833,False
3985,False
3986,False
2164,False
3721,False
3628,False
2107,False
3610,False
2395,False
2373,False
3368,False
3542,False
3241,False
2246,False
3545,False
2120,False
2260,False
2413,False
3395,False
3989,False
2966,False
3322,False
3350,False
2375,False
2387,False
3878,False
3388,False
3686,False
3171,False
2331,False
3494,False
2000,False
2013,False
2144,False
3554,False
2050,False
2956,False
2174,False
2099,False
3743,False
2141,False
2762,False
2867,False
3809,False
2993,False
3583,False
3017,False
2383,False
2078,False
2007,False
2550,False
3016,False
3155,False
2769,False
2734,False
3136,False
3040,False
3440,False
2713,False
2011,False
3215,False
3370,False
2521,False
2271,False
2513,False
2248,False
2944,False
3121,False
2021,False
2549,False
3143,False
3209,False
2931,False
3110,False
2150,False
2291,False
3102,False
2948,False
3741,False
2224,False
3055,False
3566,False
2671,False
3363,False
3159,False
3786,False
3773,False
3004,False
3424,False
3435,False
2592,False
2436,False
3058,False
2556,False
3823,False
2729,False
3573,False
3487,False
3068,False
3575,False
2635,False
2685,False
3201,False
3524,False
3428,False
2312,False
3914,False
2435,False
2522,False
3151,False
3173,False
3592,False
2008,False
2595,False
2112,False
2358,False
