,y_hat
10228,False
16957,False
18677,False
19956,False
16423,False
14234,False
12784,False
11053,False
14061,False
11076,False
11553,False
13076,False
17388,False
12757,False
15903,False
19758,False
11073,False
15868,False
14369,False
19653,False
18756,False
13009,False
19722,False
19191,False
10123,False
13128,False
14038,False
15117,False
10396,False
16050,False
10592,False
11688,False
15397,False
13624,False
19093,False
11885,False
19104,False
12233,False
15843,False
17051,False
17138,False
13186,False
12816,False
14802,False
14239,False
10805,False
16715,False
10550,False
19027,False
15438,False
10745,False
18320,False
15324,False
11830,False
10678,False
15505,False
17832,False
16306,False
13195,False
19794,False
13877,False
18583,False
13638,False
16560,False
14881,False
14163,False
14884,False
15801,False
17544,False
16675,False
19860,False
16869,False
13797,False
10121,False
12894,False
15819,False
16001,False
13232,False
10288,False
16839,False
17230,False
10892,False
15889,False
16159,False
18767,False
19512,False
16269,False
19935,False
14386,False
13499,False
13075,False
16023,False
11420,False
17076,False
12249,False
11983,False
11563,False
13069,False
11595,False
11733,False
10652,False
10308,False
18219,False
12681,False
11938,False
12702,False
16233,False
18815,False
13276,False
14484,False
17587,False
18411,False
11802,False
13925,False
16309,False
16110,False
18489,False
10513,False
16040,False
16971,False
17029,False
16168,False
17458,False
12515,False
18948,False
16341,False
12758,False
15763,False
17746,False
15099,False
19527,False
17981,False
10669,False
17162,False
16623,False
17735,False
15718,False
19795,False
11766,False
18869,False
10406,False
16360,False
16030,False
16618,False
15700,False
12282,False
18883,False
15637,False
18054,False
10392,False
13599,False
10612,False
17823,False
15430,False
13133,False
15758,False
13739,False
18596,False
15675,False
19622,False
18248,False
13082,False
19308,False
12666,False
15634,False
15103,False
12120,False
11816,False
16404,False
13483,False
16286,False
12599,False
12022,False
10694,False
17594,False
19526,False
16066,False
13238,False
13482,False
19753,False
15447,False
19513,False
16402,False
11299,False
12137,False
15081,False
14161,False
19592,False
16035,False
17099,False
10991,False
19632,False
12237,False
14932,False
19294,False
15183,False
13947,False
15716,False
13463,False
15924,False
