,y_hat
2544,False
2485,False
3092,False
3416,False
2983,False
3615,False
3503,False
2686,False
3296,False
2213,False
3081,False
2016,False
3748,False
3163,False
3498,False
2237,False
3792,False
2974,False
3924,False
2381,False
2155,False
3286,False
3271,False
3056,False
3307,False
3857,False
3201,False
3871,False
2535,False
3572,False
2317,False
3930,False
2731,False
2061,False
2752,False
3071,False
2517,False
2726,False
3175,False
2413,False
3247,False
3721,False
3777,False
3009,False
2504,False
3316,False
3796,False
3099,False
2100,False
2800,False
2853,False
3944,False
3256,False
2725,False
2669,False
2928,False
3890,False
2588,False
2072,False
2681,False
3020,False
2077,False
2840,False
2815,False
2330,False
2924,False
3819,False
3778,False
2620,False
2599,False
3773,False
3272,False
3584,False
2147,False
3230,False
2110,False
2801,False
2747,False
3816,False
2190,False
3454,False
3014,False
2988,False
2212,False
3972,False
2171,False
2852,False
3046,False
2691,False
3186,False
2276,False
3133,False
3564,False
3529,False
3084,False
2740,False
2052,False
3628,False
3079,False
2784,False
3646,False
3389,False
2810,False
3524,False
2754,False
2741,False
2363,False
3776,False
3049,False
3538,False
3575,False
3350,False
3896,False
2931,False
2685,False
2818,False
3699,False
3344,False
3127,False
3911,False
2891,False
2887,False
3408,False
3083,False
2938,False
3535,False
2141,False
3037,False
2369,False
2281,False
2998,False
2587,False
3686,False
3728,False
2770,False
2584,False
2109,False
3512,False
3260,False
3865,False
3183,False
2624,False
2288,False
2598,False
3064,False
2258,False
3068,False
3645,False
3620,False
3484,False
3415,False
3757,False
3952,False
3394,False
3280,False
2854,False
3417,False
3585,False
3769,False
2802,False
3091,False
3904,False
2009,False
2525,False
2889,False
2341,False
2619,False
3986,False
3824,False
2165,False
3770,False
2300,False
2519,False
3885,False
2102,False
2871,False
2579,False
2427,False
3142,False
3621,False
3737,False
2614,False
3238,False
3388,False
2003,False
3639,False
3169,False
2024,False
3563,False
2803,False
3556,False
3746,False
2334,False
3252,False
3478,False
3510,False
2919,False
3125,False
3759,False
2860,False
