,h_post,h_post_individualized
2951,1.0,1.0
2092,0.76,1.0
3206,0.94,1.0
2779,1.0,1.0
2403,1.0,1.0
2066,1.0,1.0
3981,1.0,1.0
2252,1.0,1.0
2222,0.88,1.0
2911,1.0,1.0
2905,0.88,1.0
2121,1.0,1.0
3182,1.0,1.0
3811,0.82,1.0
3162,0.78,1.0
2881,1.0,1.0
2693,1.0,1.0
2950,1.0,1.0
3943,0.98,1.0
3268,1.0,1.0
3114,1.0,1.0
2127,1.0,1.0
3067,1.0,1.0
2011,1.0,1.0
3664,1.0,1.0
2993,1.0,1.0
2984,1.0,1.0
3156,1.0,1.0
3918,1.0,1.0
2072,1.0,1.0
3564,1.0,1.0
3587,1.0,1.0
3597,1.0,1.0
2175,1.0,1.0
2957,1.0,1.0
3959,1.0,1.0
3347,1.0,1.0
2975,1.0,1.0
2916,1.0,1.0
2882,1.0,1.0
2190,1.0,1.0
3613,0.07999999999999999,0.0
3395,1.0,1.0
2709,1.0,1.0
2112,1.0,1.0
2694,1.0,1.0
2005,1.0,1.0
2651,1.0,1.0
3070,0.16000000000000003,0.0
3744,1.0,1.0
3775,1.0,1.0
3517,1.0,1.0
2858,1.0,1.0
3029,1.0,1.0
3344,1.0,1.0
3498,0.06,0.0
2426,1.0,1.0
2991,1.0,1.0
3754,1.0,1.0
2871,0.9,1.0
3286,1.0,1.0
2323,0.94,1.0
2896,1.0,1.0
2221,1.0,1.0
3448,1.0,1.0
2958,1.0,1.0
3618,1.0,1.0
3690,1.0,1.0
3742,1.0,1.0
3179,1.0,1.0
3124,1.0,1.0
2406,0.0,0.0
3556,1.0,1.0
3246,1.0,1.0
3197,1.0,1.0
2944,1.0,1.0
2343,1.0,1.0
3816,1.0,1.0
3144,1.0,1.0
2007,1.0,1.0
2326,1.0,1.0
2401,1.0,1.0
3536,1.0,1.0
3515,1.0,1.0
3841,1.0,1.0
2814,1.0,1.0
3391,1.0,1.0
3734,0.62,1.0
3635,1.0,1.0
3171,0.9,1.0
2857,0.82,1.0
3352,1.0,1.0
3519,1.0,1.0
2643,1.0,1.0
2328,1.0,1.0
2079,0.96,1.0
2299,1.0,1.0
3271,1.0,1.0
3728,1.0,1.0
3695,1.0,1.0
2021,1.0,1.0
3809,1.0,1.0
3755,1.0,1.0
3509,0.88,1.0
3386,1.0,1.0
3359,1.0,1.0
3900,1.0,1.0
2470,1.0,1.0
3444,0.92,1.0
3158,1.0,1.0
2818,1.0,1.0
3139,1.0,1.0
2331,1.0,1.0
3873,1.0,1.0
3989,1.0,1.0
3193,1.0,1.0
2965,1.0,1.0
2089,1.0,1.0
2334,0.82,1.0
3882,1.0,1.0
2461,1.0,1.0
2797,1.0,1.0
3769,1.0,1.0
3819,0.84,1.0
2128,0.84,1.0
2819,1.0,1.0
2716,0.86,1.0
2535,1.0,1.0
2293,1.0,1.0
2116,1.0,1.0
2246,1.0,1.0
2713,1.0,1.0
3097,1.0,1.0
2277,1.0,1.0
2870,1.0,1.0
3319,1.0,1.0
3110,1.0,1.0
3192,1.0,1.0
3638,1.0,1.0
3636,1.0,1.0
2561,1.0,1.0
3807,1.0,1.0
3869,1.0,1.0
3920,1.0,1.0
3717,1.0,1.0
3330,1.0,1.0
3375,1.0,1.0
2029,1.0,1.0
2506,1.0,1.0
3030,0.86,1.0
3567,1.0,1.0
2102,1.0,1.0
2730,0.0,0.0
3284,1.0,1.0
3159,0.19999999999999998,0.0
3491,0.76,1.0
3401,1.0,1.0
2362,1.0,1.0
2791,1.0,1.0
3390,1.0,1.0
2264,1.0,1.0
2038,1.0,1.0
3614,1.0,1.0
3456,1.0,1.0
2519,1.0,1.0
2868,1.0,1.0
2377,1.0,1.0
2170,1.0,1.0
2262,0.86,1.0
2172,0.8,1.0
2748,1.0,1.0
3072,1.0,1.0
3111,1.0,1.0
3016,0.0,0.0
3838,0.96,1.0
3279,1.0,1.0
3304,1.0,1.0
2879,1.0,1.0
3774,1.0,1.0
2504,1.0,1.0
3055,0.9,1.0
2218,1.0,1.0
3430,0.98,1.0
2670,1.0,1.0
3443,1.0,1.0
3458,1.0,1.0
3773,1.0,1.0
3871,1.0,1.0
2893,1.0,1.0
2520,1.0,1.0
2245,1.0,1.0
2633,0.0,0.0
2185,1.0,1.0
3749,1.0,1.0
3251,1.0,1.0
3551,1.0,1.0
3318,1.0,1.0
3957,1.0,1.0
3778,1.0,1.0
2505,1.0,1.0
