,y
3001,1.0
2992,0.0
3763,0.0
3447,0.0
2174,0.0
2127,0.0
3194,1.0
3629,0.0
3781,1.0
3702,1.0
3325,0.0
2934,0.0
3982,0.0
2418,0.0
2306,0.0
2336,0.0
3813,0.0
3427,0.0
2534,0.0
2691,0.0
3350,0.0
3282,0.0
2728,0.0
3098,0.0
2558,0.0
3473,0.0
3322,0.0
3580,1.0
3111,0.0
2715,0.0
2025,1.0
2111,1.0
2853,0.0
2710,0.0
2411,0.0
3133,0.0
2874,1.0
2563,0.0
3410,0.0
3422,1.0
3011,0.0
3143,0.0
3999,0.0
3304,0.0
2954,0.0
2857,0.0
3340,0.0
2641,0.0
3455,1.0
3997,0.0
3009,0.0
3348,0.0
2116,0.0
3049,0.0
2479,0.0
3166,0.0
3298,0.0
3181,0.0
3052,0.0
3470,1.0
2605,1.0
3417,1.0
3281,0.0
2096,1.0
2042,0.0
2939,0.0
2245,0.0
3159,0.0
3967,0.0
2417,0.0
2843,0.0
2091,1.0
2622,0.0
2763,0.0
2221,0.0
2239,0.0
2173,0.0
3914,0.0
2384,0.0
2707,0.0
3371,0.0
2240,0.0
2189,1.0
2716,1.0
3850,0.0
3186,0.0
3771,0.0
2094,0.0
2132,0.0
2809,0.0
2854,0.0
3220,0.0
3901,0.0
3600,0.0
2420,0.0
3919,0.0
3032,0.0
2940,1.0
2424,0.0
2514,0.0
3786,0.0
2892,0.0
2216,0.0
2051,0.0
2738,0.0
2254,0.0
2915,0.0
3120,0.0
2269,0.0
3989,0.0
3077,1.0
2994,0.0
2657,1.0
2120,0.0
2996,0.0
2504,0.0
2569,1.0
3696,0.0
3389,1.0
2386,0.0
3489,0.0
3454,0.0
2071,0.0
2628,0.0
3388,0.0
3932,0.0
2536,0.0
2722,0.0
3328,0.0
2817,0.0
2351,0.0
3246,0.0
3239,0.0
2905,0.0
3526,0.0
3939,0.0
2352,0.0
2155,0.0
2689,0.0
2681,1.0
3226,1.0
2616,0.0
3022,0.0
2459,0.0
3395,0.0
3069,0.0
3365,0.0
3188,0.0
3087,0.0
2650,0.0
3543,0.0
2509,0.0
2283,0.0
2687,0.0
2866,0.0
3896,0.0
2642,0.0
3873,0.0
3966,0.0
3184,0.0
3360,0.0
2553,1.0
2211,0.0
2088,0.0
2944,1.0
2924,0.0
3868,0.0
2596,1.0
2146,1.0
2118,1.0
2896,1.0
3518,0.0
2677,0.0
2446,0.0
3169,1.0
2041,0.0
3633,0.0
3097,0.0
3167,1.0
2398,0.0
2178,0.0
3668,0.0
2455,0.0
2502,0.0
3975,0.0
2611,0.0
3677,1.0
3253,1.0
3606,0.0
3290,0.0
3945,0.0
3315,0.0
3649,0.0
2575,1.0
2966,1.0
3610,0.0
3409,0.0
3056,0.0
2460,0.0
3428,0.0
