,y_hat
2603,False
3942,False
3621,False
3368,False
2967,False
2670,False
2470,False
3231,False
2051,False
3099,False
2043,False
3991,False
3552,False
3493,False
3330,False
3945,False
2012,False
2086,False
3297,False
2661,False
2542,False
2572,False
2447,False
2956,False
3394,False
3561,False
2486,False
2138,False
3191,False
2058,False
2197,False
2338,False
3129,False
2438,False
3321,False
2886,False
2742,False
2785,False
2248,False
2651,False
2284,False
2190,False
3161,False
3922,False
3860,False
2090,False
2917,False
3525,False
2315,False
3701,False
3775,False
3544,False
3158,False
2681,False
2308,False
2351,False
2200,False
3157,False
3433,False
3288,False
3462,False
2671,False
3785,False
2725,False
3849,False
2152,False
2771,False
3386,False
3241,False
3163,False
3890,False
2539,False
3284,False
2984,False
3202,False
3140,False
3745,False
3676,False
3219,False
3136,False
2257,False
2727,False
2965,False
3043,False
3312,False
3640,False
3486,False
3214,False
3247,False
2070,False
2309,False
2085,False
3732,False
2552,False
3474,False
2576,False
3018,False
2617,False
2853,False
3444,False
3713,False
3698,False
2942,False
2625,False
2705,False
3979,False
2449,False
2110,False
2332,False
3496,False
3305,False
3387,False
3905,False
2207,False
3421,False
3606,False
3172,False
2571,False
3375,False
2035,False
3208,False
2177,False
2813,False
2741,False
3866,False
2410,False
2503,False
3105,False
3038,False
2923,False
2887,False
3735,False
3591,False
3090,False
3378,False
2963,False
2289,False
3817,False
3464,False
2282,False
2614,False
2868,False
3118,False
2916,False
3065,False
2831,False
3952,False
2119,False
3854,False
3400,False
3526,False
3536,False
3435,False
3124,False
3645,False
3000,False
3308,False
3622,False
2277,False
3597,False
3030,False
3448,False
3948,False
3696,False
2810,False
2305,False
3513,False
2737,False
2453,False
2930,False
2597,False
3767,False
3147,False
3804,False
2269,False
2204,False
2266,False
2906,False
2399,False
3695,False
2987,False
3298,False
2261,False
3249,False
3628,False
2628,False
2774,False
2247,False
3159,False
3103,False
2872,False
3944,False
3964,False
2798,False
2426,False
3170,False
3911,False
3006,False
3657,False
3543,False
