,h_post,h_post_individualized
3361,0.5882177649119116,
2745,0.8056054475307023,
3399,0.7248175636042373,
3246,0.17596724875394917,
2416,0.18588828562289397,
2557,0.2795675516170554,
2682,0.7470703621661626,
2703,0.6069951856569913,
2716,0.6433505321036658,
3571,0.5254182331225656,
3508,0.01930084376820286,
3798,0.52475532465085,
3942,0.697688599692528,
2510,0.7995673947579852,
2077,0.5524783765922948,
3264,0.5695956640918918,
2280,0.5693913456044408,
2434,0.881226919731343,
3802,0.7142705177636186,
3739,0.5668682888630284,
2356,0.74009503064999,
3392,0.6103347598864557,
2170,0.8363417389459159,
2348,0.5169050292326248,
2733,0.06908556230365744,
2962,0.6951918547345992,
3833,0.6113311530823622,
3342,0.6459164280250824,
3375,0.5941606009622902,
3134,0.5307406285474938,
2477,0.5347008504879291,
3796,0.5747084478991269,
3162,0.002424682835248537,
2767,0.0034479959818002385,
3352,0.8550988839907948,
3100,0.6194275505295085,
2929,0.8145654715698747,
3855,0.8368774096266316,
2165,0.8577888677145437,
2243,0.5912235587703242,
3373,0.7900914432204447,
2719,0.6296238713359118,
2809,0.7933003820509025,
2859,0.887698981967526,
2020,0.005318460969819288,
3082,0.007465880975790081,
3120,0.009844041431907157,
2556,0.04779941182390375,
2689,0.6212495437279812,
3644,0.9040820985876626,
3804,0.6041895675057357,
2454,0.5854324245021332,
2095,0.6786267099254025,
2914,0.5594326718874311,
2464,0.7752183396866241,
3232,0.5181899851060071,
2536,0.8881727766676454,
2649,0.7866162397368632,
3018,0.04815583965914793,
3822,0.52410782502476,
3469,0.12541665827084483,
2086,0.5383958567465916,
3365,0.5723437843207346,
2440,0.21205534914719468,
3746,0.5578756485963507,
2305,0.03164649838114256,
3123,0.4447186447144337,
2172,0.6582178253575871,
2132,0.712917892264336,
2345,0.627345974708978,
3677,0.6277806038827153,
2290,0.3079078342255597,
3667,0.8205422316954308,
3283,0.8834503605603642,
2196,0.009313955625572527,
3150,0.5633208623844818,
3284,0.5496092226000193,
2606,0.6118314619150447,
3372,0.027669354172004477,
2021,0.8688461589634053,
2611,0.6659666623231949,
2212,0.9354575337910663,
2069,0.7278748038212105,
2330,0.004962777298804854,
2333,0.7896231882745222,
3965,0.6333502122446069,
3648,0.6529754397187454,
3265,0.8895109231368007,
3213,0.5347943875785143,
3865,0.6150086056987848,
2714,0.545770481468207,
2722,0.5949989217909418,
2698,0.5732024462588493,
2054,0.01921236306433539,
3642,0.6277870817473816,
3976,0.595569975585393,
3795,0.6325703707127219,
2671,0.003874067020967812,
2881,0.9813979465237511,
3136,0.002076930578983026,
2124,0.13392004937165827,
3545,0.5223462537206508,
2400,0.6050930255843447,
3621,0.537433627195103,
3655,0.5815073226120028,
3475,0.5065838198298891,
2625,0.735001188792236,
2485,0.007250476386922387,
3906,0.5753847882200914,
2219,0.5198973297222189,
3010,0.34586450214986,
3002,0.5056810030956114,
2007,0.6088772512528798,
3286,0.2507757422153698,
3698,0.614003365264759,
3613,0.5004127668097548,
2942,0.5740176725722475,
2387,0.5250594096210689,
2852,0.5893845508040464,
3464,0.5253531730436177,
2677,0.584750461164859,
3053,0.5695102292775152,
3210,0.11454736556706636,
2017,0.5743728401531866,
2735,0.6499449703717178,
3544,0.24255682922806396,
2223,0.5881764818068136,
2410,0.650030910636644,
2376,0.006224720668915338,
3296,0.6642934518600542,
3428,0.5946484130498009,
3160,0.8525951473794537,
2738,0.5389247109830977,
3396,0.5440456031013375,
2523,0.6270869208028884,
3177,0.6277897251397776,
3774,0.6070821864156054,
2174,0.7630083350131949,
2430,0.6043811317763336,
3725,0.5035623412663087,
3089,0.03899713417904062,
3940,0.8350340522464476,
2394,0.5015557969302143,
2627,0.8287753616397268,
3538,0.5710077951962858,
2068,0.5833459910954298,
3877,0.8363341772013656,
3460,0.5520866877816277,
2429,0.8319604117955219,
2928,0.7361338935432773,
3297,0.23348599529945183,
3465,0.8235933918729259,
2378,0.5346604451421453,
3675,0.8016514637991619,
3791,0.9518099835572394,
3364,0.570426151950518,
2279,0.6497654019122067,
2684,0.6045597244560789,
2195,0.536386807081209,
2329,0.5912067622556774,
3850,0.5911025210354414,
2622,0.5956038189104857,
3412,0.8574754320283768,
3116,0.0022291365385867868,
3103,0.825304401808101,
2301,0.8169210546479604,
2431,0.6316850133164208,
3435,0.002789177825721483,
2555,0.02586608859520592,
3164,0.5023943539164166,
2619,0.5671349054658752,
3021,0.5044149458807131,
3005,0.008265756492922525,
2113,0.786577752001864,
3039,0.7089873913677951,
3692,0.26662833414517484,
2270,0.853638182823082,
2183,0.5955546688781381,
2602,0.5229137407379254,
2686,0.6032333921468608,
2878,0.2067286845697762,
3641,0.5455519495264378,
3394,0.7600281115240889,
3493,0.07159807450486423,
2801,0.5091918395620488,
3671,0.5739890853955397,
3821,0.5245866612201898,
3532,0.6119579013725226,
2657,0.5125162146053164,
2795,0.6001250051311576,
3952,0.7917702255267901,
3242,0.49288960926041336,
3779,0.8524991232807652,
3509,0.5980601084989023,
2470,0.7184476825027449,
3740,0.5321461499556993,
3495,0.6189173265988724,
3110,0.3370223580584537,
3011,0.5371087831306361,
3062,0.5705599412928606,
