,x1,x2,x3
3361,-0.88732034,-1.3271761,-2.3018167
2745,0.14198004,-2.2589211,-1.074961
3399,-0.3740335,0.2011103,0.15304324
3246,-1.588675,-2.719123,-5.196473
2416,-1.0782328,0.13215053,-1.6243151
2557,-1.583445,-1.5007818,-3.9676716
2682,-0.4252332,-0.6877505,-0.7382168
2703,0.3611046,0.18295933,1.4051685
2716,-0.56017864,-1.4521241,-1.7724814
3571,-0.53431004,-1.284565,-1.653185
3508,-1.6327629,-0.2252245,-3.3907504
3798,-1.0198094,-1.6116886,-2.8513076
3942,-0.7730137,-1.7712213,-2.417249
2510,-0.66686416,-2.061286,-2.3950145
2077,-0.5179546,-1.0908463,-1.4267554
3264,0.12966622,-0.92592573,-0.06659325
2280,0.024400646,-0.7330733,-0.08427201
2434,-0.027205776,0.47017482,1.2157633
3802,-0.7920527,-2.7907927,-3.3748977
3739,-0.64693826,-0.73238605,-1.3262625
2356,-0.502053,-1.8400052,-1.944111
3392,-1.2989595,-1.5959713,-3.2938902
2170,-0.34704125,-2.1432474,-1.83733
2348,-0.13676254,-0.87047607,-0.5440011
2733,-1.5278654,-2.566397,-5.1221275
2962,0.13594235,0.181519,1.0534037
3833,-1.1436299,-1.8744481,-3.2617083
3342,-1.2827728,-1.3125284,-2.978074
3375,0.16919425,-0.79135746,0.14703102
3134,-2.5028198,-2.4783006,-6.38394
2477,0.76650935,-1.1742407,0.85877806
3796,-1.045379,-1.1491655,-2.4399235
3162,-1.7889298,-3.017529,-6.595389
2767,-1.8425059,-2.1925216,-5.8775334
3352,-1.5756831,-2.0144973,-3.9658637
3100,-2.1472843,-3.6061177,-6.700686
2929,-1.5996828,-2.5770717,-4.5764375
3855,0.21724549,-0.74013025,0.49436072
2165,0.16740188,-2.75326,-1.4184562
2243,-0.8549626,-1.3614455,-2.2713704
3373,-0.5775241,0.09214854,-0.26289976
2719,-1.1367698,-1.7274013,-3.100941
2809,-1.2584091,-1.047398,-2.5642161
2859,-0.64646566,-3.1310797,-3.2240114
2020,-1.7816545,-1.410117,-4.973426
3082,-1.5386724,-1.1574963,-4.2348413
3120,-1.479343,-0.6937147,-3.652401
2556,-1.3350602,-0.06943123,-2.5395517
2689,-1.0255994,-2.0063791,-3.1575778
3644,-0.63246745,-0.35711375,-0.6220486
3804,0.14232112,-0.65583146,0.22881082
2454,-0.075748116,-0.41279617,0.0357076
2095,0.4122923,-0.48764876,0.93693584
2914,0.11272467,-0.97960746,-0.1541581
2464,-0.66637105,-2.3614948,-2.694237
3232,0.2107799,-0.28324303,0.63831675
2536,-0.48706657,-0.9778689,-0.95200205
2649,-1.5635414,-1.7852665,-3.812349
3018,-1.4567341,-1.0475203,-3.6609883
3822,0.8012445,1.1121879,3.0146768
3469,-1.8369607,-1.8598427,-4.933764
2086,-0.32473567,-0.34573618,-0.3952075
3365,-1.696779,-1.1840612,-3.6776195
2440,-0.8757618,0.09584904,-1.2556745
3746,-0.21545354,-0.3860092,-0.21691628
2305,-1.0205357,0.90485644,-1.136215
3123,-0.45440033,0.34009066,-0.06871001
2172,-1.5153193,-1.9902481,-4.020887
2132,-0.8530402,-0.2536224,-1.1597028
2345,-0.24484353,0.26104066,0.3713536
3677,-0.23395613,0.24474064,0.37682834
