,x1,x2,x3
3361,-0.88732034,-1.2271761,-3.0018167
2745,0.24198003,-1.6589211,-1.174961
3399,-0.17403352,0.4011103,0.053043246
3246,-0.888675,-2.019123,-3.796473
2416,-0.9782328,0.2321505,-1.7243152
2557,-0.88344496,-1.6007818,-3.3676717
2682,-0.12523317,-0.5877505,-0.83821684
2703,0.4611046,0.38295934,1.3051685
2716,-0.36017862,-1.3521241,-2.0724814
3571,-0.23431005,-1.0845649,-1.553185
3508,-1.5327629,-0.12522447,-3.1907501
3798,-0.8198094,-1.3116887,-2.9513075
3942,-0.5730137,-1.8712213,-3.0172489
2510,-0.36686417,-1.9612861,-2.6950145
2077,-0.41795456,-0.79084635,-1.6267555
3264,0.32966623,-0.8259257,-0.16659325
2280,0.124400645,-0.5330733,-0.28427202
2434,0.17279422,0.67017484,1.0157633
3802,-0.49205267,-2.5907927,-3.5748978
3739,-0.54693824,-0.53238606,-1.6262624
2356,-0.202053,-1.6400051,-2.044111
3392,-1.2989595,-1.4959713,-4.09389
2170,0.15295877,-2.0432475,-1.73733
2348,-0.036762547,-0.57047606,-0.6440011
2733,-1.0278654,-2.866397,-4.9221277
2962,0.33594236,0.281519,0.9534037
3833,-1.1436299,-1.0744481,-3.3617082
3342,-1.1827728,-0.71252835,-3.078074
3375,0.26919425,-0.59135747,-0.05296898
3134,-2.5028198,-2.4783006,-7.48394
2477,0.8665094,-0.9742407,0.75877804
3796,-0.74537903,-1.0491655,-2.5399234
3162,-1.7889298,-3.117529,-6.695389
2767,-1.8425059,-2.2925215,-5.9775333
3352,-1.0756831,-1.9144974,-4.0658636
3100,-2.0472844,-3.5061178,-7.600686
2929,-1.0996828,-2.4770718,-4.6764374
3855,0.6172455,-0.84013027,0.39436072
2165,0.5674019,-2.65326,-1.5184562
2243,-0.75496256,-1.2614455,-2.7713704
3373,-0.37752414,0.29214853,-0.46289974
2719,-1.0367697,-1.2274013,-3.300941
2809,-1.2584091,-1.047398,-3.5642161
2859,-0.14646566,-3.0310798,-3.3240113
2020,-1.7816545,-1.310117,-4.873426
3082,-1.5386724,-1.2574964,-4.3348413
3120,-1.479343,-0.7937147,-3.7524009
2556,-1.1350602,-0.76943123,-3.0395517
2689,-0.72559935,-1.9063792,-3.3575778
3644,-0.33246744,-0.057113737,-0.72204864
3804,0.34232113,-0.55583143,0.12881082
2454,0.12425189,-0.31279618,-0.0642924
2095,0.6122923,-0.38764876,0.8369358
2914,0.21272467,-0.7796075,-0.3541581
2464,-0.66637105,-2.3614948,-3.694237
3232,0.2107799,-0.28324303,0.13831678
2536,-0.087066576,-0.8778689,-1.0520021
2649,-1.1635414,-1.6852665,-4.012349
3018,-1.1567341,-1.2475203,-3.5609884
3822,0.9012445,1.0121878,2.8146768
3469,-1.2369606,-1.9598427,-4.433764
2086,-0.12473567,-0.24573617,-0.4952075
3365,-1.696779,-1.1840612,-4.5776196
2440,-0.7757618,0.19584906,-1.3556745
3746,-0.115453534,-0.1860092,-0.41691628
2305,-1.0205357,0.8048564,-1.236215
3123,-0.25440034,0.5400907,0.031289995
2172,-1.1153194,-1.8902481,-4.120887
2132,-0.65304023,-0.053622425,-1.3597028
2345,-0.04484353,0.36104065,0.2713536
3677,-0.033956133,0.34474063,0.27682835
2290,0.49193043,1.3242196,2.3080804
3667,-0.7877325,-0.71805584,-2.293521
3283,-0.51712084,-0.16381985,-1.1980615
2196,-1.6611605,-1.6067525,-4.9290733
3150,-0.5764155,-0.30757847,-1.4604094
3284,-0.24534124,-1.0489031,-1.5395856
2606,-0.57460254,0.10100865,-1.0481964
3372,-1.2325726,-0.9561529,-3.421298
2021,0.50159544,1.0485224,2.0517132
2611,-0.7745839,-0.28044838,-1.8296161
2212,-0.40127307,-0.26433122,-1.0668774
2069,0.1718019,-1.3558446,-1.0122408
2330,-1.512472,-2.9848828,-6.009827
2333,-0.37181434,-0.85839677,-1.6020255
3965,-1.0958067,-1.8701962,-4.0618095
3648,-1.5441067,-2.7493067,-5.8375196
3265,-0.23671062,-0.5734332,-1.0468545
3213,-0.5882336,0.11151844,-1.0649488
3865,1.2672768,0.081233144,2.6157866
2714,-0.44947103,-0.7034637,-1.6024057
2722,0.19455758,-0.36142185,0.027693301
2698,-0.2802481,0.14684218,-0.41365403
2054,-1.4188143,0.48871934,-2.3489094
3642,-0.7618542,-1.9668812,-3.4905896
3976,0.054581515,-0.2826601,-0.17349705
3795,-0.25349182,-1.2756128,-1.7825966
2671,-1.6209542,-1.4274151,-4.6693234
2881,-0.61150366,-0.59176147,-1.8147688
3136,-1.9864913,-2.0371733,-6.0101557
2124,-0.9466019,-1.1073705,-3.0005744
3545,0.42122954,0.5810361,1.4234953
2400,-0.2145432,0.39637396,-0.03271243
3621,-0.75316864,-1.7998595,-3.3061967
3655,-0.053993035,-1.2355717,-1.3435577
3475,-0.28007314,-0.59051824,-1.1506646
2625,0.115908824,-1.1627799,-0.93096226
2485,-2.1079793,-1.1000586,-5.316017
3906,-1.5109209,-2.721049,-5.742891
2219,-0.28380805,-1.3234067,-1.8910227
3010,-0.81980187,-3.3166263,-4.95623
3002,0.31920728,0.83243644,1.4708511
2007,-0.85154694,-0.7468345,-2.4499285
3286,-0.7711655,-1.712326,-3.2546568
3698,0.65761584,0.08033478,1.3955665
3613,-1.0235431,-1.7051452,-3.7522314
2942,0.34583932,0.21550395,0.9071826
2387,-1.0598097,-0.8352509,-2.9548702
2852,-0.85638905,-0.90477526,-2.6175532
3464,-0.35939887,-1.1387304,-1.8575281
2677,-0.37454703,-1.649843,-2.398937
3053,-0.7665097,-1.1385988,-2.6716182
3210,-0.7845354,0.094733894,-1.4743369
2017,0.8072036,0.58476263,2.1991699
2735,-0.9066026,-0.06765175,-1.880857
3544,-0.9323935,0.84281594,-1.021971
2223,-1.3528827,-2.8050594,-5.510825
2410,-1.207189,-0.94548476,-3.3598628
2376,-1.8560922,-1.0471668,-4.7593513
3296,0.54291904,-0.40818816,0.6776499
3428,-1.801409,-0.8019504,-4.4047685
3160,-0.5056672,-0.75610936,-1.7674438
2738,0.33212972,-0.05160609,0.6126534
3396,-1.810193,0.0086096525,-3.6117764
2523,0.22111842,-0.21765462,0.22458223
3177,-1.6154846,-1.8777621,-5.1087313
3774,-2.2771,-3.473183,-8.027384
2174,-1.3323064,-2.4910407,-5.1556535
2430,0.52464634,0.14300975,1.1923025
3725,-1.0166427,-2.356517,-4.3898025
3089,0.80591667,2.5653028,4.1771364
3940,-0.4637381,-0.9229703,-1.8504465
2394,0.04901193,0.26372898,0.36175287
2627,-1.1222447,-1.1017159,-3.3462052
3538,-1.9997123,-1.7695559,-5.7689805
2068,-0.9047969,0.38287228,-1.4267216
3877,-0.50214565,-1.0173476,-2.0216389
3460,-0.44798622,-1.7879523,-2.6839247
2429,1.1001481,0.647349,2.8476453
2928,-0.8203163,-1.1938779,-2.8345106
3297,-0.7129054,0.33429492,-1.0915159
3465,-0.15385267,0.32159323,0.013887882
2378,-0.26621586,-0.38478306,-0.9172148
3675,-0.38777202,-1.7109678,-2.486512
3791,-1.0471184,-0.8723339,-2.9665709
3364,-0.3397389,0.24865544,-0.43082237
2279,-0.6765007,-1.1794108,-2.532412
2684,-0.6858187,-0.9055243,-2.2771616
2195,-0.758532,-3.2176282,-4.734692
2329,-0.38439912,-0.54265094,-1.3114492
3850,-0.28009614,-0.8059871,-1.3661795
2622,-0.4253123,-1.548588,-2.3992126
3412,-0.42593062,-0.8225343,-1.6743956
3116,-2.3734097,-1.1763117,-5.923131
3103,0.42119068,0.40205327,1.2444346
2301,-1.92739,-3.158167,-7.012947
2431,-0.71588206,0.050898492,-1.3808656
3435,-2.071823,-1.2717875,-5.415433
2555,-1.2442889,-1.076862,-3.5654397
3164,0.43874788,0.6692888,1.5467846
2619,-1.27416,-2.0088904,-4.5572104
3021,0.53345466,2.6640735,3.7309828
3005,-1.3141406,-2.295795,-4.924076
2113,-0.5417908,-0.951386,-2.0349674
3039,0.10774453,0.654092,0.86958104
3692,-0.955811,0.21283448,-1.6987876
2270,-0.96247417,-2.5175464,-4.442495
2183,-0.19000985,-0.58006495,-0.9600846
2602,-0.72121096,-1.7242787,-3.1667006
2686,-2.1339664,-2.5518427,-6.8197756
2878,-0.82130104,0.21386534,-1.4287367
3641,-0.3476825,2.478827,1.783462
3394,-1.5446761,-2.1322503,-5.2216024
3493,-1.1818362,-0.76861787,-3.1322904
2801,1.3512738,0.0727427,2.7752903
3671,0.5395399,-0.14275861,0.93632114
3821,0.8445214,1.1361437,2.8251865
3532,-0.8232008,-1.7067875,-3.353189
2657,-0.4386145,-1.2828698,-2.1600988
2795,-1.2429402,-1.1722002,-3.6580806
3952,0.10471995,0.64069974,0.8501396
3242,-0.032826282,1.4627454,1.3970928
3779,-0.11627688,-1.4774021,-1.7099558
3509,0.35180715,-0.81075466,-0.10714036
2470,-0.9489135,-1.2395673,-3.1373944
3740,-0.64202875,-2.0045066,-3.2885642
3495,0.11716818,-1.7008919,-1.4665555
3110,-1.123834,-0.2913074,-2.5389752
3011,-0.9611032,-0.9637121,-2.8859186
3062,-0.58769083,-1.8299707,-3.0053525
