,y_hat
14689,False
10547,False
11659,False
18795,False
12723,False
11402,False
10812,False
17577,False
16978,False
11554,False
14745,False
10491,False
16870,False
16016,False
13891,False
16202,False
10136,False
10255,False
18489,False
12321,False
10932,False
15521,False
14238,False
11038,False
15177,False
17557,False
14064,False
19664,False
15102,False
11743,False
19617,False
13821,False
16172,False
10964,False
17198,False
11353,False
19373,False
15070,False
16609,False
14462,False
17151,False
14122,False
14081,False
11674,False
19119,False
19836,False
10918,False
14234,False
13268,False
18655,False
12697,False
11129,False
12340,False
11036,False
14637,False
19927,False
14687,False
10861,False
10674,False
14658,False
12006,False
19236,False
13145,False
14339,False
12103,False
12487,False
11581,False
18229,False
11916,False
19087,False
17639,False
14595,False
16400,False
13956,False
16200,False
15559,False
19947,False
17127,False
12730,False
15061,False
15955,False
19359,False
13124,False
15337,False
11695,False
14582,False
15085,False
12515,False
12645,False
10372,False
16949,False
17130,False
17339,False
18744,False
16059,False
11233,False
11229,False
10770,False
15405,False
15599,False
18173,False
16432,False
19890,False
12318,False
17979,False
11681,False
13695,False
16818,False
10523,False
16551,False
11730,False
12700,False
17182,False
14574,False
13195,False
11042,False
16049,False
12519,False
10963,False
18931,False
13370,False
13728,False
17700,False
15388,False
16913,False
11006,False
13325,False
11533,False
18667,False
12373,False
16617,False
13480,False
15703,False
12214,False
13326,False
14142,False
14471,False
13004,False
15592,False
16445,False
16906,False
10105,False
12488,False
17103,False
14342,False
17856,False
12852,False
14509,False
18567,False
11269,False
16153,False
16367,False
14825,False
12601,False
11688,False
10558,False
16467,False
17782,False
11338,False
15083,False
14052,False
14162,False
14099,False
18673,False
13278,False
19422,False
15226,False
19850,False
14293,False
13896,False
10192,False
17412,False
15819,False
10049,False
19624,False
10210,False
17960,False
13187,False
18044,False
12319,False
14068,False
16522,False
16368,False
13472,False
15765,False
14074,False
18331,False
10529,False
16392,False
16104,False
11447,False
18943,False
10785,False
15228,False
15603,False
14885,False
14208,False
19027,False
14449,False
11645,False
