,h_post,h_post_individualized
14689,0.74,
10547,0.6,
11659,0.88,
18795,0.84,
12723,0.88,
11402,0.68,
10812,0.54,
17577,0.74,
16978,0.88,
11554,0.62,
14745,0.84,
10491,0.66,
16870,0.84,
16016,0.84,
13891,0.84,
16202,0.6,
10136,0.62,
10255,1.0,
18489,0.62,
12321,0.56,
10932,0.84,
15521,0.84,
14238,0.68,
11038,1.0,
15177,0.68,
17557,0.84,
14064,0.88,
19664,0.62,
15102,0.98,
11743,0.84,
19617,0.6,
13821,0.66,
16172,0.66,
10964,0.84,
17198,0.84,
11353,0.94,
19373,0.98,
15070,0.66,
16609,0.84,
14462,1.0,
17151,0.64,
14122,0.62,
14081,0.7,
11674,0.98,
19119,0.68,
19836,0.94,
10918,0.84,
14234,1.0,
13268,1.0,
18655,0.96,
12697,0.96,
11129,0.84,
12340,0.76,
11036,0.88,
14637,0.84,
19927,0.72,
14687,0.84,
10861,0.66,
10674,0.72,
14658,0.62,
12006,0.82,
19236,0.56,
13145,0.54,
14339,0.88,
12103,0.84,
12487,0.62,
11581,0.68,
18229,0.84,
11916,0.84,
19087,0.8,
17639,0.96,
14595,0.84,
16400,0.62,
13956,0.66,
16200,0.92,
15559,0.76,
19947,0.9,
17127,0.62,
12730,0.84,
15061,0.92,
15955,0.74,
19359,0.62,
13124,0.84,
15337,0.6,
11695,0.84,
14582,0.92,
15085,0.62,
12515,0.84,
12645,0.56,
10372,0.86,
16949,0.84,
17130,0.9,
17339,0.52,
18744,0.56,
16059,0.78,
11233,0.82,
11229,0.84,
10770,0.82,
15405,0.9,
15599,0.56,
18173,0.8,
16432,0.84,
19890,0.64,
12318,0.94,
17979,0.72,
11681,0.58,
13695,0.58,
16818,0.88,
10523,0.66,
16551,0.66,
11730,0.96,
12700,0.62,
17182,0.84,
14574,0.6,
13195,0.94,
11042,0.88,
16049,0.64,
12519,0.84,
10963,0.88,
18931,0.6,
13370,0.82,
13728,0.86,
17700,0.84,
15388,0.92,
16913,0.96,
11006,0.84,
13325,0.7,
11533,0.76,
18667,0.66,
12373,0.94,
16617,0.84,
13480,0.92,
15703,0.94,
12214,0.92,
13326,0.64,
14142,0.8,
14471,0.84,
13004,0.82,
15592,0.94,
16445,0.92,
16906,0.84,
10105,0.64,
12488,0.64,
17103,0.84,
14342,0.88,
17856,0.84,
12852,0.94,
14509,0.54,
18567,0.84,
11269,0.82,
16153,0.8,
16367,0.62,
14825,0.88,
12601,0.96,
11688,0.64,
10558,0.66,
16467,0.88,
17782,0.84,
11338,0.94,
15083,0.6,
14052,0.84,
14162,0.88,
14099,0.54,
18673,0.7,
13278,0.9,
19422,0.94,
15226,0.84,
19850,0.8,
14293,0.8,
13896,0.74,
10192,0.98,
17412,0.98,
15819,0.84,
10049,0.78,
19624,0.84,
10210,0.96,
17960,0.84,
13187,0.86,
18044,0.64,
12319,0.94,
14068,0.54,
16522,0.52,
16368,0.84,
13472,0.66,
15765,0.86,
14074,0.54,
18331,0.94,
10529,0.84,
16392,0.84,
16104,0.84,
11447,0.64,
18943,0.98,
10785,0.86,
15228,0.86,
15603,1.0,
14885,0.5,
14208,0.84,
19027,0.68,
14449,0.66,
11645,0.78,
