,h_post,h_post_individualized
3163,0.52,
3559,0.54,
2925,0.54,
3018,0.58,
3085,0.52,
3940,0.58,
2139,0.56,
2757,0.54,
2702,1.0,
2457,0.52,
3544,0.56,
2070,0.54,
2176,0.56,
3612,0.56,
3211,0.54,
2353,0.52,
2788,1.0,
2974,0.52,
3578,0.54,
3890,0.56,
2852,0.52,
3511,0.54,
3979,0.58,
2942,0.56,
2466,0.58,
3584,0.52,
2725,0.56,
2673,0.56,
3639,0.86,
3696,0.52,
3400,0.54,
2441,0.58,
2190,0.58,
3140,0.54,
3462,0.54,
2277,0.52,
3086,0.54,
3705,0.52,
3159,0.54,
3656,0.52,
3512,0.54,
2243,0.54,
3768,0.56,
3089,0.52,
3590,0.54,
3194,0.54,
3375,0.52,
2657,0.52,
3202,0.56,
2792,0.54,
2479,0.52,
2012,0.56,
3873,0.52,
3376,0.52,
3055,0.54,
3723,0.54,
2444,0.52,
3775,0.54,
2923,0.52,
2651,0.56,
3958,0.54,
3127,0.54,
2214,0.54,
3662,0.56,
2189,0.52,
3533,0.54,
3474,0.88,
2769,0.56,
2380,0.54,
3783,0.56,
2363,0.54,
2267,0.52,
2521,0.58,
3438,0.54,
3647,0.54,
2010,0.54,
3895,0.54,
2636,0.58,
2338,0.54,
2138,0.54,
2454,0.52,
3026,0.54,
2248,0.54,
2727,0.54,
2235,0.56,
3903,0.52,
3397,0.56,
3552,0.52,
3735,0.56,
2480,0.56,
2782,0.52,
2084,0.58,
2581,0.54,
2842,0.54,
3189,0.56,
2785,0.54,
3627,0.54,
3945,0.54,
3029,0.54,
2839,0.54,
2259,0.54,
3223,0.54,
3061,0.54,
3272,0.52,
2611,0.54,
2975,0.54,
2489,0.52,
2728,0.58,
2240,0.58,
3713,0.58,
3219,0.52,
2424,0.54,
2653,0.52,
3772,0.88,
3773,0.54,
3802,0.52,
3561,0.52,
3468,0.86,
2537,0.56,
2127,0.52,
3492,0.56,
2737,0.58,
3128,0.54,
2896,0.54,
3355,0.52,
3918,0.84,
2625,0.52,
2301,0.52,
2688,0.54,
3944,0.54,
2042,0.58,
3297,0.54,
3043,0.54,
2181,0.52,
3330,0.52,
2101,0.54,
2850,0.54,
2885,0.52,
2255,0.58,
2557,0.56,
3548,0.54,
3092,0.56,
2902,0.58,
3125,0.54,
3922,0.56,
2689,0.54,
3835,0.52,
2704,0.54,
2795,0.56,
2197,0.54,
2539,0.52,
2678,0.52,
2967,0.58,
2125,0.54,
3268,0.56,
3583,0.54,
2347,0.58,
3475,0.54,
2743,0.54,
3082,0.52,
2609,0.52,
3393,0.52,
2620,0.52,
2671,0.54,
3519,0.52,
3006,0.52,
3732,0.6,
3295,0.56,
3464,0.52,
2177,0.54,
2440,0.58,
3208,0.58,
3640,0.56,
3308,0.56,
2334,0.54,
2451,0.58,
2499,0.54,
3090,0.54,
2335,0.52,
3660,0.58,
3386,0.54,
2401,0.52,
3003,0.54,
3572,0.54,
2995,0.54,
3059,0.52,
3152,0.58,
2546,0.58,
2067,0.52,
3030,0.52,
2274,0.52,
3365,0.52,
3488,1.0,
3553,0.54,
2711,0.54,
3281,0.52,
2796,0.86,
2674,0.52,
3180,0.54,
3736,0.58,
