,y_hat
3163,False
3559,False
2925,False
3018,False
3085,False
3940,False
2139,False
2757,False
2702,False
2457,False
3544,False
2070,False
2176,False
3612,False
3211,False
2353,False
2788,False
2974,False
3578,False
3890,False
2852,False
3511,False
3979,False
2942,False
2466,False
3584,False
2725,False
2673,False
3639,False
3696,False
3400,False
2441,False
2190,False
3140,False
3462,False
2277,False
3086,False
3705,False
3159,False
3656,False
3512,False
2243,False
3768,False
3089,False
3590,False
3194,False
3375,False
2657,False
3202,False
2792,False
2479,False
2012,False
3873,False
3376,False
3055,False
3723,False
2444,False
3775,False
2923,False
2651,False
3958,False
3127,False
2214,False
3662,False
2189,False
3533,False
3474,False
2769,False
2380,False
3783,False
2363,False
2267,False
2521,False
3438,False
3647,False
2010,False
3895,False
2636,False
2338,False
2138,False
2454,False
3026,False
2248,False
2727,False
2235,False
3903,False
3397,False
3552,False
3735,False
2480,False
2782,False
2084,False
2581,False
2842,False
3189,False
2785,False
3627,False
3945,False
3029,False
2839,False
2259,False
3223,False
3061,False
3272,False
2611,False
2975,False
2489,False
2728,False
2240,False
3713,False
3219,False
2424,False
2653,False
3772,False
3773,False
3802,False
3561,False
3468,False
2537,False
2127,False
3492,False
2737,False
3128,False
2896,False
3355,False
3918,False
2625,False
2301,False
2688,False
3944,False
2042,False
3297,False
3043,False
2181,False
3330,False
2101,False
2850,False
2885,False
2255,False
2557,False
3548,False
3092,False
2902,False
3125,False
3922,False
2689,False
3835,False
2704,False
2795,False
2197,False
2539,False
2678,False
2967,False
2125,False
3268,False
3583,False
2347,False
3475,False
2743,False
3082,False
2609,False
3393,False
2620,False
2671,False
3519,False
3006,False
3732,False
3295,False
3464,False
2177,False
2440,False
3208,False
3640,False
3308,False
2334,False
2451,False
2499,False
3090,False
2335,False
3660,False
3386,False
2401,False
3003,False
3572,False
2995,False
3059,False
3152,False
2546,False
2067,False
3030,False
2274,False
3365,False
3488,False
3553,False
2711,False
3281,False
2796,False
2674,False
3180,False
3736,False
