,y_hat
2077,False
2028,False
2644,False
3199,False
2984,False
2648,False
2991,False
3619,False
3319,False
2707,False
2888,False
3743,False
2517,False
2997,False
3676,False
2284,False
3352,False
2266,False
2331,False
2500,False
3133,False
3698,False
3663,False
2576,False
2538,False
2960,False
2391,False
3764,False
3000,False
3882,False
2777,False
3461,False
2718,False
3804,False
2141,False
3628,False
3738,False
3488,False
2581,False
3831,False
2522,False
3142,False
2142,False
3336,False
3358,False
2327,False
2222,False
3110,False
3974,False
3470,False
2891,False
2915,False
3769,False
2086,False
2422,False
2766,False
3204,False
3802,False
2678,False
2165,False
2234,False
3015,False
2735,False
3323,False
3086,False
2203,False
2481,False
2072,False
2283,False
2617,False
2858,False
3649,False
2857,False
2123,False
3807,False
2253,False
2900,False
2062,False
3235,False
3099,False
2249,False
2822,False
2280,False
2352,False
2836,False
3284,False
3123,False
3164,False
3432,False
2975,False
3295,False
2449,False
2981,False
2604,False
2039,False
3454,False
3146,False
3111,False
3260,False
2033,False
3240,False
3905,False
2508,False
2110,False
3416,False
3392,False
2451,False
3705,False
2622,False
2557,False
3467,False
2276,False
2001,False
3674,False
3744,False
3205,False
3435,False
3353,False
3094,False
2214,False
3672,False
3908,False
3717,False
2630,False
2357,False
3508,False
2983,False
3482,False
3379,False
3053,False
3776,False
2089,False
2768,False
2118,False
3505,False
2460,False
3884,False
3976,False
3999,False
3921,False
3159,False
3620,False
3196,False
3162,False
3989,False
3138,False
2755,False
2995,False
3617,False
2568,False
2374,False
3380,False
2929,False
3574,False
2544,False
3258,False
3514,False
2420,False
2148,False
2484,False
3659,False
2472,False
3021,False
2554,False
3300,False
3400,False
3686,False
2160,False
3156,False
2400,False
3608,False
3577,False
3719,False
2806,False
2219,False
3942,False
3309,False
3351,False
3955,False
2294,False
2138,False
2861,False
2358,False
3283,False
3041,False
2067,False
3177,False
2640,False
3855,False
3622,False
3083,False
3926,False
2252,False
3246,False
2558,False
2922,False
3224,False
3880,False
2941,False
3070,False
