,y
2077,0.0
2028,0.0
2644,0.0
3199,1.0
2984,0.0
2648,0.0
2991,0.0
3619,0.0
3319,0.0
2707,0.0
2888,0.0
3743,0.0
2517,0.0
2997,0.0
3676,1.0
2284,0.0
3352,0.0
2266,0.0
2331,0.0
2500,0.0
3133,0.0
3698,1.0
3663,0.0
2576,0.0
2538,0.0
2960,1.0
2391,0.0
3764,0.0
3000,0.0
3882,0.0
2777,0.0
3461,0.0
2718,0.0
3804,1.0
2141,0.0
3628,0.0
3738,0.0
3488,0.0
2581,0.0
3831,0.0
2522,0.0
3142,0.0
2142,0.0
3336,0.0
3358,0.0
2327,0.0
2222,0.0
3110,0.0
3974,0.0
3470,0.0
2891,0.0
2915,0.0
3769,0.0
2086,1.0
2422,0.0
2766,1.0
3204,0.0
3802,0.0
2678,0.0
2165,0.0
2234,1.0
3015,0.0
2735,0.0
3323,0.0
3086,1.0
2203,0.0
2481,0.0
2072,0.0
2283,0.0
2617,0.0
2858,0.0
3649,0.0
2857,1.0
2123,0.0
3807,0.0
2253,0.0
2900,0.0
2062,1.0
3235,0.0
3099,0.0
2249,0.0
2822,0.0
2280,0.0
2352,0.0
2836,0.0
3284,0.0
3123,0.0
3164,0.0
3432,0.0
2975,0.0
3295,0.0
2449,0.0
2981,1.0
2604,0.0
2039,0.0
3454,0.0
3146,1.0
3111,0.0
3260,0.0
2033,0.0
3240,0.0
3905,0.0
2508,0.0
2110,0.0
3416,0.0
3392,0.0
2451,0.0
3705,0.0
2622,0.0
2557,0.0
3467,0.0
2276,0.0
2001,0.0
3674,1.0
3744,0.0
3205,0.0
3435,0.0
3353,0.0
3094,0.0
2214,1.0
3672,0.0
3908,0.0
3717,0.0
2630,0.0
2357,0.0
3508,0.0
2983,0.0
3482,0.0
3379,0.0
3053,0.0
3776,0.0
2089,0.0
2768,0.0
2118,0.0
3505,0.0
2460,0.0
3884,0.0
3976,0.0
3999,0.0
3921,0.0
3159,0.0
3620,0.0
3196,1.0
3162,0.0
3989,0.0
3138,0.0
2755,1.0
2995,0.0
3617,0.0
2568,1.0
2374,0.0
3380,0.0
2929,0.0
3574,0.0
2544,0.0
3258,0.0
3514,0.0
2420,0.0
2148,0.0
2484,0.0
3659,0.0
2472,0.0
3021,0.0
2554,0.0
3300,0.0
3400,0.0
3686,0.0
2160,0.0
3156,0.0
2400,1.0
3608,1.0
3577,0.0
3719,0.0
2806,0.0
2219,0.0
3942,0.0
3309,1.0
3351,0.0
3955,0.0
2294,0.0
2138,0.0
2861,1.0
2358,0.0
3283,1.0
3041,0.0
2067,0.0
3177,0.0
2640,0.0
3855,0.0
3622,0.0
3083,0.0
3926,0.0
2252,0.0
3246,0.0
2558,0.0
2922,0.0
3224,0.0
3880,0.0
2941,0.0
3070,1.0
