,y_hat
10317,False
16597,False
10470,False
10131,False
12279,False
17214,False
14030,False
13938,False
17745,False
18681,False
14747,False
15476,False
14701,False
15004,False
17560,False
14000,False
15739,False
17675,False
18959,False
17101,False
10501,False
13423,False
18090,False
11596,False
17692,False
18656,False
17008,False
19454,False
14555,False
18370,False
13326,False
11673,False
13992,False
16752,False
16964,False
17082,False
15824,False
15175,False
18736,False
14774,False
13424,False
18427,False
12125,False
17603,False
17006,False
18556,False
19310,False
13513,False
16672,False
12354,False
10116,False
10341,False
11912,False
18637,False
14416,False
19988,False
17474,False
19772,False
16712,False
14934,False
16444,False
11844,False
12360,False
18400,False
18457,False
11038,False
14132,False
15710,False
11650,False
17395,False
10803,False
17385,False
13998,False
14961,False
12540,False
13308,False
19870,False
12240,False
19713,False
16093,False
12878,False
14818,False
13888,False
11905,False
11380,False
15373,False
17988,False
18037,False
11718,False
13101,False
13449,False
16403,False
12322,False
18041,False
19986,False
11828,False
18371,False
15668,False
14033,False
13054,False
19722,False
14933,False
15615,False
18138,False
12974,False
13014,False
19136,False
15125,False
12174,False
16267,False
17264,False
16041,False
14901,False
13864,False
10498,False
15202,False
12435,False
13714,False
13696,False
17644,False
11743,False
14856,False
13205,False
19148,False
15099,False
12433,False
15682,False
11646,False
11959,False
11458,False
16319,False
12932,False
16375,False
12968,False
15478,False
13417,False
17686,False
13307,False
16276,False
17545,False
10347,False
16008,False
13280,False
17237,False
19345,False
13328,False
10517,False
12056,False
10518,False
16167,False
17985,False
13210,False
13822,False
15701,False
16185,False
11900,False
12189,False
10921,False
17371,False
15604,False
17742,False
15588,False
10609,False
18808,False
15013,False
13018,False
13517,False
10119,False
10983,False
18323,False
11795,False
16946,False
19490,False
14403,False
16884,False
13626,False
16892,False
17858,False
15157,False
10453,False
15980,False
14111,False
15781,False
16302,False
12113,False
10109,False
15857,False
19381,False
19749,False
11028,False
13953,False
17543,False
16717,False
16731,False
18156,False
16062,False
18886,False
15045,False
14601,False
12220,False
