,y_hat
2724,False
3068,False
2613,False
2363,False
3236,False
3186,False
2747,False
2234,False
3286,False
2622,False
2219,False
3260,False
3498,False
3163,False
3673,False
2954,False
2971,False
2818,False
2662,False
2213,False
2572,False
2938,False
2171,False
3700,False
2017,False
2161,False
2390,False
2226,False
3423,False
2431,False
3754,False
3995,False
2446,False
3238,False
2403,False
3044,False
2324,False
2011,False
3535,False
2051,False
2694,False
3307,False
2625,False
3225,False
3707,False
2135,False
3170,False
2982,False
3598,False
2624,False
3734,False
3258,False
2453,False
2077,False
3256,False
2251,False
2275,False
2308,False
3522,False
3930,False
3998,False
2471,False
2231,False
2523,False
2480,False
3331,False
2092,False
3064,False
3295,False
3071,False
3152,False
3635,False
2252,False
3824,False
3242,False
2750,False
3417,False
3475,False
2378,False
2763,False
2367,False
3600,False
3721,False
2276,False
2124,False
2897,False
2754,False
3897,False
2426,False
3099,False
3929,False
2094,False
3335,False
3080,False
3538,False
2712,False
2138,False
3489,False
3620,False
3091,False
2812,False
3244,False
3296,False
2691,False
2203,False
3534,False
3444,False
3265,False
2304,False
3746,False
3121,False
3695,False
3702,False
3587,False
2616,False
2553,False
3194,False
2643,False
2933,False
3969,False
3252,False
3757,False
2060,False
2874,False
2505,False
2318,False
2992,False
3871,False
3217,False
3911,False
2010,False
3997,False
3625,False
3014,False
2687,False
2592,False
2857,False
2047,False
3882,False
3085,False
3984,False
3816,False
2828,False
2463,False
2868,False
2620,False
3263,False
3649,False
2418,False
3394,False
2131,False
2534,False
3524,False
2334,False
2464,False
3247,False
2349,False
2422,False
2531,False
2166,False
3544,False
2730,False
3008,False
2749,False
3088,False
2816,False
2729,False
2235,False
2332,False
3551,False
2350,False
3973,False
2541,False
2823,False
3621,False
3040,False
3777,False
3094,False
3052,False
3078,False
3616,False
3921,False
2988,False
2483,False
2910,False
2660,False
2663,False
2860,False
2943,False
2339,False
3077,False
3037,False
3744,False
2685,False
3183,False
3604,False
3895,False
3021,False
3301,False
3639,False
