,y_hat
3774,False
2206,False
3197,False
2694,False
3961,False
2275,False
2832,False
2380,False
3981,False
3210,False
2432,False
3955,False
3025,False
3589,False
3296,False
2680,False
2549,False
3167,False
2939,False
3155,False
2394,False
3677,False
2915,False
3691,False
3247,False
2427,False
3088,False
3729,False
2434,False
2955,False
2355,False
2675,False
3863,False
3430,False
2706,False
2442,False
3690,False
2749,False
3077,False
3962,False
2863,False
3354,False
2103,False
3731,False
3989,False
2290,False
2071,False
3259,False
3575,False
3526,False
3339,False
2180,False
2390,False
3010,False
2951,False
3285,False
3111,False
3326,False
2329,False
2452,False
2793,False
2156,False
3314,False
3328,False
2114,False
3215,False
2251,False
3543,False
2174,False
3165,False
3503,False
2895,False
3675,False
2202,False
3992,False
2048,False
2709,False
2820,False
2550,False
3453,False
2322,False
3098,False
3298,False
3041,False
2654,False
2871,False
3887,False
2534,False
2326,False
2262,False
2243,False
3668,False
3881,False
3519,False
2112,False
2006,False
3823,False
3794,False
3568,False
2868,False
3723,False
3773,False
3958,False
3525,False
3235,False
3342,False
3092,False
2463,False
2349,False
3969,False
3517,False
2978,False
3923,False
3722,False
2981,False
3154,False
3478,False
3995,False
2629,False
3565,False
3529,False
3610,False
3256,False
3021,False
2371,False
3080,False
3016,False
3521,False
3162,False
3703,False
3830,False
3140,False
2648,False
3363,False
2274,False
2018,False
3935,False
3464,False
2902,False
3536,False
2914,False
3086,False
2179,False
2456,False
3643,False
2423,False
3153,False
2494,False
2487,False
2258,False
3586,False
3860,False
2787,False
3249,False
2823,False
3404,False
2478,False
2794,False
2730,False
2455,False
3609,False
3108,False
2778,False
2669,False
2387,False
2044,False
2889,False
2732,False
3883,False
3849,False
2034,False
3278,False
2414,False
2897,False
2361,False
2964,False
3651,False
3302,False
3948,False
3132,False
3316,False
2336,False
2080,False
3169,False
2840,False
2145,False
3685,False
2499,False
3213,False
2975,False
3373,False
2890,False
3481,False
3065,False
2842,False
2324,False
3114,False
2401,False
2201,False
2069,False
