,h_post,h_post_individualized
3774,0.52,
2206,0.52,
3197,0.52,
2694,0.5,
3961,0.52,
2275,0.52,
2832,0.52,
2380,0.7,
3981,0.54,
3210,0.58,
2432,0.52,
3955,0.54,
3025,0.52,
3589,0.5,
3296,0.52,
2680,0.52,
2549,0.58,
3167,0.72,
2939,0.52,
3155,0.52,
2394,0.52,
3677,0.5,
2915,0.5,
3691,0.52,
3247,0.52,
2427,0.52,
3088,0.5,
3729,0.52,
2434,0.64,
2955,0.58,
2355,0.58,
2675,0.52,
3863,0.52,
3430,0.5,
2706,0.54,
2442,0.5,
3690,0.74,
2749,0.52,
3077,0.52,
3962,0.52,
2863,0.58,
3354,0.52,
2103,0.52,
3731,0.52,
3989,0.52,
2290,0.52,
2071,0.52,
3259,0.52,
3575,0.52,
3526,0.52,
3339,0.52,
2180,0.5,
2390,0.52,
3010,0.52,
2951,0.52,
3285,0.52,
3111,0.52,
3326,0.52,
2329,0.52,
2452,0.7,
2793,0.54,
2156,0.52,
3314,0.58,
3328,0.58,
2114,0.52,
3215,0.52,
2251,0.5,
3543,0.52,
2174,0.52,
3165,0.52,
3503,0.58,
2895,0.56,
3675,0.52,
2202,0.52,
3992,0.52,
2048,0.5,
2709,0.52,
2820,0.5,
2550,0.76,
3453,0.52,
2322,0.52,
3098,0.52,
3298,0.5,
3041,0.5,
2654,0.52,
2871,0.52,
3887,0.92,
2534,0.58,
2326,0.52,
2262,0.52,
2243,0.52,
3668,0.58,
3881,0.52,
3519,0.5,
2112,0.52,
2006,0.52,
3823,0.5,
3794,0.74,
3568,0.58,
2868,0.52,
3723,0.52,
3773,0.52,
3958,0.52,
3525,0.5,
3235,0.52,
3342,0.52,
3092,0.52,
2463,0.52,
2349,0.5,
3969,0.58,
3517,0.52,
2978,0.52,
3923,0.52,
3722,0.52,
2981,0.52,
3154,0.52,
3478,0.52,
3995,0.76,
2629,0.52,
3565,0.52,
3529,0.5,
3610,0.58,
3256,0.5,
3021,0.58,
2371,0.52,
3080,0.5,
3016,0.52,
3521,0.52,
3162,0.58,
3703,0.52,
3830,0.52,
3140,0.52,
2648,0.52,
3363,0.56,
2274,0.52,
2018,0.52,
3935,0.52,
3464,0.52,
2902,0.52,
3536,0.52,
2914,0.52,
3086,0.52,
2179,0.52,
2456,0.52,
3643,0.52,
2423,0.52,
3153,0.56,
2494,0.52,
2487,0.58,
2258,0.58,
3586,0.52,
3860,0.52,
2787,0.52,
3249,0.52,
2823,0.52,
3404,0.52,
2478,0.52,
2794,0.52,
2730,0.52,
2455,0.52,
3609,0.58,
3108,0.5,
2778,0.52,
2669,0.5,
2387,0.52,
2044,0.5,
2889,0.52,
2732,0.52,
3883,0.56,
3849,0.52,
2034,0.52,
3278,0.52,
2414,0.58,
2897,0.52,
2361,0.52,
2964,0.5,
3651,0.52,
3302,0.58,
3948,0.52,
3132,0.52,
3316,0.52,
2336,0.52,
2080,0.52,
3169,0.58,
2840,0.5,
2145,0.52,
3685,0.52,
2499,0.58,
3213,0.5,
2975,0.52,
3373,0.5,
2890,0.56,
3481,0.52,
3065,0.52,
2842,0.5,
2324,0.5,
3114,0.52,
2401,0.52,
2201,0.52,
2069,0.52,
