,x1,x2,x3
2908,0.0,-0.0,0.2
2891,-0.0,-0.0,2.1
2547,-0.0,0.0,0.2
2517,-0.0,-0.0,0.5
3850,-0.0,-0.0,3.3
3173,0.0,0.0,3.0
2411,0.0,0.0,1.3
2452,0.0,0.0,5.7
3103,-0.0,0.0,0.6
2550,-0.0,0.0,0.8
2048,-0.0,-0.0,2.9
3709,-0.0,-0.0,4.8
3253,-0.1,0.0,3.6
3146,-0.0,-0.0,3.1
2069,-0.0,-0.0,2.8
2459,-0.0,-0.0,0.9
3889,-0.0,0.0,0.4
2443,-0.0,0.0,0.5
2809,-0.0,0.0,0.4
2677,0.0,0.1,3.9
2200,0.0,0.0,2.9
2606,0.0,0.0,0.5
2349,0.0,0.0,5.4
3177,0.0,0.0,4.4
2664,0.1,-0.0,2.5
2301,-0.0,0.0,4.9
3180,-0.0,0.0,2.9
2325,0.0,-0.0,1.0
3612,-0.0,-0.1,3.3
3538,-0.0,0.0,4.3
2409,0.1,-0.0,2.3
2839,0.0,-0.0,0.6
3018,0.1,0.0,1.2
3644,0.0,-0.0,0.4
2081,0.0,-0.0,0.4
3123,0.0,0.0,0.5
2298,0.0,0.0,1.2
2694,-0.0,0.0,1.0
3988,-0.0,-0.1,3.9
3229,-0.0,-0.0,2.6
2050,0.0,-0.0,2.7
2376,-0.0,0.0,7.0
3635,0.0,0.0,0.3
3183,-0.0,0.0,0.1
2871,-0.0,0.0,0.2
2543,0.0,0.0,4.4
3205,-0.0,-0.0,2.5
3531,0.0,0.1,0.8
2227,-0.0,-0.0,2.3
3739,0.0,0.0,1.2
3176,0.0,-0.0,6.5
3586,0.0,0.0,1.6
3615,0.0,-0.0,3.2
3494,0.1,-0.0,0.3
3995,-0.0,-0.0,0.3
2521,-0.0,-0.0,3.5
2704,0.0,-0.0,1.3
3962,0.0,0.1,1.1
3167,0.0,-0.0,2.6
2212,0.1,0.0,1.1
2243,0.0,-0.0,0.9
3451,-0.0,0.0,3.1
2312,-0.0,0.0,2.3
2859,0.0,-0.0,0.3
2110,-0.1,-0.0,1.2
3938,0.0,-0.0,3.9
3886,0.0,0.1,0.1
2661,-0.0,0.0,2.3
2812,0.1,0.0,5.1
2303,0.0,-0.1,0.5
2995,0.0,0.0,3.2
2124,0.0,-0.0,2.5
3338,0.0,0.0,6.5
3816,-0.0,0.1,0.9
3970,-0.0,-0.0,0.3
3431,0.0,-0.0,2.0
3601,0.1,0.0,2.8
2992,0.0,-0.0,1.7
2553,-0.0,-0.0,0.6
2949,-0.0,0.0,0.5
2427,-0.0,-0.0,0.3
3735,0.0,0.0,2.8
3506,0.1,-0.0,1.7
3413,-0.0,0.0,2.6
3906,-0.0,-0.0,2.9
2338,0.0,0.0,0.2
2894,0.0,0.0,3.1
2760,-0.0,-0.0,1.7
2775,-0.0,0.0,6.3
2082,0.1,0.1,3.3
2743,0.2,0.0,1.6
3483,-0.0,-0.0,1.5
2719,0.0,-0.0,3.0
2372,-0.1,0.0,1.2
3378,0.0,-0.1,6.3
3318,0.0,-0.0,4.6
2188,-0.0,0.0,3.2
2494,0.0,0.0,2.2
3463,0.0,0.0,5.0
3688,-0.1,0.0,3.6
3508,0.1,-0.0,5.5
2254,0.4,-0.0,2.8
2020,0.3,-0.0,1.3
3278,0.0,-0.0,4.6
3127,-0.0,-0.0,2.3
3750,-0.0,-0.0,3.1
2555,-0.1,0.0,3.3
2099,0.0,0.0,0.5
3715,0.0,0.0,1.9
2488,-0.0,-0.0,0.7
2297,-0.0,-0.0,2.7
2045,-0.0,-0.0,4.0
3954,-0.0,0.0,0.4
3242,0.0,0.0,1.4
3450,0.0,0.0,2.0
2255,-0.0,0.1,3.8
2846,-0.0,-0.0,0.8
3071,0.1,-0.0,3.2
3732,0.2,0.0,2.6
3227,0.0,0.0,2.1
3408,0.0,-0.0,0.7
3775,-0.0,-0.0,0.9
2177,-0.0,0.0,5.3
3664,0.0,-0.0,0.2
3903,0.0,0.0,1.7
2866,-0.0,-0.0,1.0
2132,-0.0,0.0,3.3
3420,0.0,0.0,3.0
3437,0.0,-0.0,0.9
2468,0.0,0.0,3.0
3394,-0.0,-0.0,3.5
3454,0.1,0.1,5.7
3482,-0.0,-0.0,0.2
3046,0.0,-0.1,4.2
3642,0.0,-0.0,2.9
3261,0.6,-0.0,4.2
2528,-0.0,0.0,0.7
3219,0.2,-0.0,1.1
2587,0.0,0.0,0.5
2145,-0.0,-0.0,4.1
3449,-0.0,0.0,3.2
2865,0.0,0.0,0.6
2436,0.1,0.0,2.3
3725,0.1,-0.0,4.7
3226,0.0,0.0,0.8
2121,0.0,-0.0,2.6
3391,0.0,0.0,4.3
3334,0.0,0.0,0.7
2652,0.0,0.0,7.2
2790,0.0,0.0,2.5
2601,0.0,0.0,5.5
3487,-0.0,0.0,2.4
3217,-0.0,0.0,0.1
2645,0.0,0.0,0.4
2054,-0.0,-0.0,1.3
2011,0.1,0.0,2.9
3259,-0.0,-0.0,2.7
2214,-0.0,0.9,3.8
3880,0.0,-0.0,2.1
2487,0.0,-0.0,2.4
2157,0.0,0.0,1.1
3977,0.0,0.0,3.3
2795,0.0,0.0,3.5
3668,0.0,0.0,1.8
2815,-0.0,0.0,1.9
2695,-0.0,-0.0,2.4
3457,-0.0,0.0,2.9
2878,0.0,0.0,1.4
3323,0.2,0.0,3.3
