,y
2908,1.0
2891,0.0
2547,1.0
2517,1.0
3850,0.0
3173,0.0
2411,0.0
2452,0.0
3103,1.0
2550,0.0
2048,0.0
3709,0.0
3253,0.0
3146,0.0
2069,0.0
2459,1.0
3889,1.0
2443,1.0
2809,1.0
2677,0.0
2200,0.0
2606,0.0
2349,0.0
3177,0.0
2664,0.0
2301,0.0
3180,0.0
2325,0.0
3612,0.0
3538,0.0
2409,0.0
2839,1.0
3018,0.0
3644,1.0
2081,1.0
3123,1.0
2298,0.0
2694,1.0
3988,0.0
3229,0.0
2050,0.0
2376,0.0
3635,0.0
3183,0.0
2871,1.0
2543,0.0
3205,0.0
3531,0.0
2227,0.0
3739,1.0
3176,0.0
3586,0.0
3615,0.0
3494,0.0
3995,0.0
2521,0.0
2704,1.0
3962,1.0
3167,0.0
2212,1.0
2243,0.0
3451,1.0
2312,0.0
2859,0.0
2110,1.0
3938,0.0
3886,0.0
2661,0.0
2812,0.0
2303,0.0
2995,0.0
2124,0.0
3338,0.0
3816,0.0
3970,0.0
3431,0.0
3601,0.0
2992,0.0
2553,0.0
2949,0.0
2427,0.0
3735,0.0
3506,1.0
3413,0.0
3906,0.0
2338,0.0
2894,0.0
2760,0.0
2775,0.0
2082,0.0
2743,1.0
3483,1.0
2719,0.0
2372,0.0
3378,0.0
3318,0.0
2188,0.0
2494,0.0
3463,0.0
3688,0.0
3508,0.0
2254,0.0
2020,0.0
3278,0.0
3127,0.0
3750,0.0
2555,0.0
2099,0.0
3715,0.0
2488,0.0
2297,0.0
2045,1.0
3954,0.0
3242,1.0
3450,0.0
2255,0.0
2846,1.0
3071,0.0
3732,0.0
3227,0.0
3408,1.0
3775,0.0
2177,0.0
3664,1.0
3903,0.0
2866,0.0
2132,0.0
3420,0.0
3437,0.0
2468,0.0
3394,0.0
3454,0.0
3482,1.0
3046,0.0
3642,0.0
3261,0.0
2528,1.0
3219,1.0
2587,0.0
2145,0.0
3449,0.0
2865,0.0
2436,0.0
3725,0.0
3226,0.0
2121,0.0
3391,0.0
3334,0.0
2652,0.0
2790,0.0
2601,0.0
3487,0.0
3217,1.0
2645,0.0
2054,0.0
2011,0.0
3259,0.0
2214,0.0
3880,0.0
2487,0.0
2157,0.0
3977,0.0
2795,0.0
3668,0.0
2815,1.0
2695,1.0
3457,0.0
2878,0.0
3323,0.0
2873,0.0
2125,1.0
3630,0.0
2456,1.0
3138,0.0
3288,0.0
3525,1.0
2275,0.0
3514,1.0
2380,0.0
3300,1.0
3534,1.0
2881,0.0
2636,0.0
2501,0.0
3136,0.0
2781,0.0
2780,0.0
3922,1.0
2351,0.0
2802,1.0
3023,0.0
2965,0.0
3623,1.0
2669,1.0
3304,0.0
3442,1.0
3963,0.0
3597,0.0
2264,0.0
3948,0.0
