,h_post,h_post_individualized
19075,0.88,
19812,0.96,
16927,0.84,
16083,0.94,
16108,0.9,
17916,0.9,
14217,0.96,
15803,0.88,
13442,0.92,
15176,0.84,
11792,0.88,
10322,1.0,
11253,0.74,
17930,0.94,
16118,0.92,
17577,0.92,
19819,0.92,
17200,0.88,
12044,0.84,
19495,1.0,
19709,0.68,
14623,0.92,
13847,0.96,
18852,0.92,
15040,0.8,
11474,0.9,
16404,0.8,
19923,0.86,
17607,0.78,
10957,0.92,
12873,0.92,
14799,0.94,
16168,0.88,
19729,0.84,
19064,0.33999999999999997,
16607,0.92,
16379,0.94,
12018,0.9,
19460,0.96,
15618,0.9,
18302,1.0,
17821,0.86,
13164,0.9,
18399,0.88,
12648,0.92,
18046,0.84,
19720,0.92,
16577,0.26,
12224,0.66,
13141,0.94,
19429,0.92,
13640,0.8,
19038,0.8,
10220,0.94,
13461,0.92,
16240,0.7,
15968,0.98,
10539,0.94,
12674,0.86,
19348,0.9,
11214,0.94,
15430,0.76,
19685,0.98,
12017,0.88,
13109,0.84,
18959,0.86,
11943,0.86,
17560,0.92,
12692,0.86,
14269,0.88,
11152,1.0,
13977,0.86,
10789,0.9,
18645,0.92,
16816,0.94,
18546,0.9,
10328,0.9,
17838,0.88,
19202,0.9,
18943,0.94,
19817,0.6,
12167,0.84,
14648,0.54,
11008,0.84,
12760,1.0,
16808,0.94,
16146,0.84,
13212,0.94,
18986,0.86,
17144,0.96,
10490,0.7,
10021,0.92,
11301,0.96,
18112,0.98,
14782,0.9,
10608,0.72,
17850,0.84,
14520,0.9,
12031,0.92,
11186,0.36,
16819,0.82,
12315,0.84,
16556,0.94,
11155,0.92,
11362,0.94,
16494,0.9,
12125,1.0,
18901,0.9,
16319,0.84,
10969,0.3,
18996,0.74,
17197,0.88,
17495,0.92,
19241,0.64,
10487,0.88,
10309,0.66,
19866,0.84,
17299,0.38,
12834,0.82,
12570,0.62,
19186,0.88,
16356,0.28,
11655,0.76,
17533,0.9,
18784,0.42,
17381,0.88,
13046,0.9,
11881,0.96,
12181,0.94,
15567,1.0,
10370,0.96,
18573,0.62,
13535,0.9,
13414,0.9,
12927,0.84,
11718,0.98,
14821,0.9,
14008,0.9,
11639,0.82,
16638,0.92,
17347,0.9,
10609,0.98,
18133,0.88,
19755,0.84,
17811,0.84,
17077,0.92,
15268,0.36,
16487,0.98,
15558,0.28,
18522,0.88,
18438,0.86,
17757,0.86,
13059,0.9,
16406,0.88,
16772,0.8,
15871,0.68,
17693,0.9,
12540,0.94,
16609,0.88,
10360,0.92,
17884,0.98,
12625,0.9,
16353,1.0,
18224,0.98,
19561,0.98,
18457,0.9,
13172,0.88,
19240,0.88,
18165,0.96,
13939,0.98,
11846,0.78,
14677,0.86,
17483,0.84,
15419,0.9,
12953,0.86,
16671,0.82,
18400,0.8,
12414,0.86,
16463,0.8,
19930,0.92,
13554,0.8,
11265,0.9,
17639,0.78,
16951,0.84,
17441,0.92,
17452,0.9,
11489,0.86,
14574,0.9,
10275,0.33999999999999997,
15586,0.84,
16957,0.84,
16824,0.8,
15593,0.9,
16024,0.84,
12437,0.9,
17283,0.9,
15231,0.9,
16142,0.98,
12407,0.92,
16626,0.82,
