,y
3069,0.0
3085,0.0
2882,0.0
3771,0.0
2531,0.0
3866,0.0
2453,1.0
2741,0.0
2533,0.0
3754,0.0
3151,0.0
3804,0.0
3059,0.0
2620,0.0
2104,0.0
2219,1.0
2549,0.0
2558,0.0
2837,0.0
3779,0.0
2616,0.0
3755,1.0
3917,1.0
3528,1.0
3296,0.0
3092,0.0
2996,0.0
3719,0.0
2577,0.0
3054,0.0
3543,0.0
3362,1.0
2504,0.0
2171,0.0
3203,0.0
3047,0.0
3545,0.0
2146,1.0
3234,1.0
3451,0.0
2963,0.0
3686,0.0
2609,0.0
2627,0.0
3438,1.0
3578,1.0
2976,0.0
3352,1.0
3100,0.0
3089,1.0
3898,0.0
3850,0.0
3321,0.0
2164,0.0
3696,0.0
2057,0.0
3011,0.0
2839,0.0
3855,0.0
3371,0.0
3331,0.0
3997,0.0
2796,0.0
3452,0.0
2301,0.0
2000,0.0
2390,0.0
3868,0.0
2386,0.0
2052,1.0
2736,0.0
2900,0.0
2276,0.0
3874,0.0
3674,0.0
3025,0.0
2352,0.0
2043,0.0
2954,0.0
3437,0.0
3198,0.0
2569,1.0
2743,0.0
2950,0.0
2037,0.0
3410,0.0
2997,0.0
2570,1.0
2024,0.0
2874,1.0
2451,0.0
3541,0.0
3764,0.0
3659,0.0
3287,0.0
2141,0.0
2980,1.0
2828,1.0
3111,0.0
2597,0.0
2143,1.0
3244,0.0
2995,0.0
2862,0.0
2615,0.0
3471,0.0
3309,0.0
2795,0.0
3354,0.0
3569,0.0
2843,0.0
3290,0.0
3467,0.0
2250,1.0
3680,0.0
3525,0.0
2341,1.0
2961,0.0
2514,0.0
3672,0.0
2896,1.0
3183,0.0
3510,0.0
2858,0.0
3540,0.0
2094,0.0
3376,1.0
2521,0.0
2666,0.0
2111,1.0
3789,0.0
3556,0.0
3955,0.0
3350,0.0
3813,0.0
3239,0.0
3035,0.0
3357,0.0
2267,0.0
2563,0.0
3372,0.0
3346,0.0
2263,0.0
3975,0.0
2281,0.0
2566,1.0
2136,1.0
3363,0.0
3624,0.0
3802,0.0
2746,0.0
3993,0.0
3863,1.0
3621,0.0
2435,0.0
3188,0.0
3132,0.0
3823,0.0
2991,0.0
3698,0.0
3910,0.0
2320,0.0
2756,0.0
2912,0.0
2424,0.0
2490,1.0
2217,0.0
2878,1.0
2173,0.0
2243,0.0
2375,0.0
3717,0.0
3494,0.0
2775,0.0
3235,0.0
2137,0.0
2586,0.0
2020,0.0
2238,0.0
3547,0.0
2445,1.0
3736,0.0
3630,0.0
3814,0.0
2919,0.0
2384,0.0
3847,0.0
3774,0.0
3023,0.0
2913,0.0
3746,0.0
2707,0.0
3038,0.0
3242,0.0
2930,0.0
2336,0.0
2071,0.0
3634,0.0
2854,0.0
2274,0.0
